Model,MDO3024
Firmware Version,1.20

Waveform Type,ANALOG,,
Point Format,Y,,
Horizontal Units,s,,
Horizontal Scale,1e-05,,
Horizontal Delay,4.01e-05,,
Sample Interval,1e-08,,
Record Length,10000,,
Gating,0.0% to 100.0%,,
Probe Attenuation,10,1,10
Vertical Units,V,V,V
Vertical Offset,0,0,0
Vertical Scale,0.2,0.02,2
Vertical Position,0,0,0
,,,
,,,
,,,
Label,,,
TIME,CH1,CH2,CH3
7.464000e-05,0.04,0,0
7.465000e-05,0.04,0,0
7.466000e-05,0.04,0,0
7.467000e-05,0.032,0,0
7.468000e-05,0.04,0,0.08
7.469000e-05,0.032,0,0
7.470000e-05,0.04,0,0
7.471000e-05,0.04,0,0
7.472000e-05,0.032,0,0
7.473000e-05,0.04,0,0.08
7.474000e-05,0.032,0,0
7.475000e-05,0.032,0,0.08
7.476000e-05,0.032,0,0
7.477000e-05,0.04,0,0.08
7.478000e-05,0.024,0,0.08
7.479000e-05,0.04,0,0
7.480000e-05,0.032,0,0
7.481000e-05,0.032,0,0
7.482000e-05,0.032,0,0
7.483000e-05,0.032,-0.0008,0
7.484000e-05,0.04,0.0008,0
7.485000e-05,0.04,0,0
7.486000e-05,0.04,0,0.08
7.487000e-05,0.04,0,0
7.488000e-05,0.04,0,0
7.489000e-05,0.04,0,0
7.490000e-05,0.032,0,0.08
7.491000e-05,0.032,0,0
7.492000e-05,0.04,0,0
7.493000e-05,0.04,0,0.08
7.494000e-05,0.04,0,0
7.495000e-05,0.04,0,0
7.496000e-05,0.032,0,0
7.497000e-05,0.032,0,0
7.498000e-05,0.032,0.0008,0
7.499000e-05,0.032,0,0
7.500000e-05,0.04,0,0
7.501000e-05,0.032,0,0
7.502000e-05,0.04,0,0
7.503000e-05,0.032,0,0
7.504000e-05,0.04,0,0.08
7.505000e-05,0.032,0,0.08
7.506000e-05,0.04,0,0.08
7.507000e-05,0.032,0,0
7.508000e-05,0.032,0,0
7.509000e-05,0.032,0,0
7.510000e-05,0.04,0,0
7.511000e-05,0.032,-0.0008,0
7.512000e-05,0.032,0,0.08
7.513000e-05,0.032,0,0
7.514000e-05,0.024,0,0
7.515000e-05,0.032,0,0
7.516000e-05,0.04,0,0
7.517000e-05,0.032,0,0
7.518000e-05,0.032,0,0
7.519000e-05,0.032,0,0
7.520000e-05,0.04,0,0
7.521000e-05,0.032,0,0
7.522000e-05,0.024,0,0
7.523000e-05,0.04,0,0
7.524000e-05,0.032,-0.0008,0
7.525000e-05,0.04,-0.0008,0
7.526000e-05,0.04,0,0
7.527000e-05,0.032,0,0
7.528000e-05,0.04,0,0
7.529000e-05,0.04,0,0
7.530000e-05,0.032,0,0
7.531000e-05,0.032,0,0
7.532000e-05,0.032,0,0.08
7.533000e-05,0.04,0,0
7.534000e-05,0.032,0,0
7.535000e-05,0.04,0,0
7.536000e-05,0.032,0,0
7.537000e-05,0.032,0,0
7.538000e-05,0.04,0,0
7.539000e-05,0.04,0,0
7.540000e-05,0.04,0,0
7.541000e-05,0.04,0,0
7.542000e-05,0.032,0,0.08
7.543000e-05,0.032,-0.0008,0.08
7.544000e-05,0.032,0,0
7.545000e-05,0.04,0,0
7.546000e-05,0.032,0,0.08
7.547000e-05,0.032,0,0
7.548000e-05,0.04,0,0
7.549000e-05,0.032,0,0
7.550000e-05,0.048,0,0
7.551000e-05,0.032,0,0
7.552000e-05,0.04,0,0
7.553000e-05,0.032,0.0008,0
7.554000e-05,0.032,0,0.08
7.555000e-05,0.04,0,0
7.556000e-05,0.04,0,0
7.557000e-05,0.04,0,0
7.558000e-05,0.032,0.0008,0
7.559000e-05,0.04,0,0
7.560000e-05,0.024,0,0
7.561000e-05,0.04,0,0
7.562000e-05,0.032,-0.0008,0
7.563000e-05,0.04,0,0
7.564000e-05,0.024,0,0.08
7.565000e-05,0.04,0,0
7.566000e-05,0.032,0,0
7.567000e-05,0.04,0,0
7.568000e-05,0.04,0,0
7.569000e-05,0.04,0,0
7.570000e-05,0.024,0,0
7.571000e-05,0.04,0,0
7.572000e-05,0.032,0,0
7.573000e-05,0.04,0,0
7.574000e-05,0.032,-0.0008,0
7.575000e-05,0.04,0,0.08
7.576000e-05,0.032,0,0
7.577000e-05,0.032,0,0
7.578000e-05,0.024,0,0
7.579000e-05,0.04,0,0
7.580000e-05,0.032,0,0
7.581000e-05,0.032,-0.0008,0
7.582000e-05,0.032,0,0
7.583000e-05,0.04,0,0
7.584000e-05,0.032,0,0
7.585000e-05,0.032,0,0
7.586000e-05,0.04,0,0
7.587000e-05,0.04,0,0
7.588000e-05,0.032,0,0.08
7.589000e-05,0.032,0,0
7.590000e-05,0.032,0,0
7.591000e-05,0.024,0,0
7.592000e-05,0.04,0,0
7.593000e-05,0.032,0,0.08
7.594000e-05,0.04,0,0
7.595000e-05,0.04,0,0
7.596000e-05,0.04,0,0
7.597000e-05,0.032,0,0
7.598000e-05,0.04,0,0
7.599000e-05,0.04,0,0
7.600000e-05,0.04,0,0
7.601000e-05,0.04,0,0.08
7.602000e-05,0.04,-0.0008,0
7.603000e-05,0.032,0,0
7.604000e-05,0.032,0,0
7.605000e-05,0.032,0,0
7.606000e-05,0.032,0,0
7.607000e-05,0.04,0,-0.08
7.608000e-05,0.024,0,0
7.609000e-05,0.04,0,0
7.610000e-05,0.032,0,0
7.611000e-05,0.032,0,0
7.612000e-05,0.032,0,0
7.613000e-05,0.04,0,0
7.614000e-05,0.032,0,0
7.615000e-05,0.032,0,0
7.616000e-05,0.024,0,0
7.617000e-05,0.04,-0.0008,0
7.618000e-05,0.032,0,0.08
7.619000e-05,0.04,-0.0008,0
7.620000e-05,0.032,0,0
7.621000e-05,0.04,0,0
7.622000e-05,0.04,0,0
7.623000e-05,0.032,0.0008,0
7.624000e-05,0.04,0,0
7.625000e-05,0.032,0,0.08
7.626000e-05,0.04,0,0.08
7.627000e-05,0.04,0,0
7.628000e-05,0.04,0,0
7.629000e-05,0.04,0,0.08
7.630000e-05,0.04,0,0
7.631000e-05,0.04,0,0
7.632000e-05,0.04,0,0
7.633000e-05,0.04,0,0
7.634000e-05,0.032,0,-0.08
7.635000e-05,0.032,0,0
7.636000e-05,0.04,0,0
7.637000e-05,0.04,0,0.08
7.638000e-05,0.032,0,0
7.639000e-05,0.032,0,0
7.640000e-05,0.032,0,0
7.641000e-05,0.032,0,0
7.642000e-05,0.04,0,0
7.643000e-05,0.04,0,0
7.644000e-05,0.032,0.0008,0.08
7.645000e-05,0.024,0,0
7.646000e-05,0.032,0,0.08
7.647000e-05,0.032,0,0
7.648000e-05,0.04,0,0
7.649000e-05,0.032,-0.0008,0
7.650000e-05,0.04,0,0
7.651000e-05,0.032,0,0
7.652000e-05,0.032,0,0
7.653000e-05,0.04,0.0008,0
7.654000e-05,0.032,0,0
7.655000e-05,0.04,0,0
7.656000e-05,0.04,0,0
7.657000e-05,0.04,0,0.08
7.658000e-05,0.04,0,0.08
7.659000e-05,0.04,0,0
7.660000e-05,0.032,-0.0008,0
7.661000e-05,0.032,0,0
7.662000e-05,0.048,0,0
7.663000e-05,0.032,0,0
7.664000e-05,0.032,0,0
7.665000e-05,0.04,0,0
7.666000e-05,0.04,0,0
7.667000e-05,0.04,0,0
7.668000e-05,0.04,0,0
7.669000e-05,0.04,0,0
7.670000e-05,0.032,0,0
7.671000e-05,0.04,0,0
7.672000e-05,0.032,0,0
7.673000e-05,0.032,0,0
7.674000e-05,0.04,0,0
7.675000e-05,0.032,0,0.08
7.676000e-05,0.032,0,0
7.677000e-05,0.032,0,0
7.678000e-05,0.032,0,0
7.679000e-05,0.04,0,0
7.680000e-05,0.032,0,0
7.681000e-05,0.04,0,0
7.682000e-05,0.04,0,0
7.683000e-05,0.04,0,0
7.684000e-05,0.04,0,0
7.685000e-05,0.032,0,0
7.686000e-05,0.04,0,0.08
7.687000e-05,0.032,0.0008,0
7.688000e-05,0.032,0,0
7.689000e-05,0.04,0,0.08
7.690000e-05,0.04,0,0
7.691000e-05,0.032,0,0
7.692000e-05,0.04,0,0
7.693000e-05,0.04,0,0
7.694000e-05,0.04,0,0
7.695000e-05,0.032,0,0
7.696000e-05,0.04,0,0
7.697000e-05,0.032,0,0
7.698000e-05,0.04,0,0
7.699000e-05,0.04,0,0
7.700000e-05,0.04,0,0
7.701000e-05,0.032,0,0.08
7.702000e-05,0.032,0,0
7.703000e-05,0.032,0,0
7.704000e-05,0.032,0,0
7.705000e-05,0.04,0,0
7.706000e-05,0.032,0,0
7.707000e-05,0.032,0,0
7.708000e-05,0.032,0,0
7.709000e-05,0.032,0,0.08
7.710000e-05,0.04,0,0
7.711000e-05,0.04,0,0
7.712000e-05,0.032,0,0
7.713000e-05,0.04,0,0
7.714000e-05,0.04,0,0
7.715000e-05,0.04,0,0
7.716000e-05,0.032,0,0.08
7.717000e-05,0.04,0,0.08
7.718000e-05,0.032,0,0
7.719000e-05,0.04,0,0
7.720000e-05,0.032,0,0.08
7.721000e-05,0.032,0,0
7.722000e-05,0.032,0,0
7.723000e-05,0.04,0,0
7.724000e-05,0.032,0,0
7.725000e-05,0.04,0,0
7.726000e-05,0.032,0,0
7.727000e-05,0.032,0,0.08
7.728000e-05,0.04,0,0
7.729000e-05,0.032,0,0
7.730000e-05,0.04,0,0
7.731000e-05,0.04,0,0
7.732000e-05,0.04,0,0.08
7.733000e-05,0.032,0,0
7.734000e-05,0.032,0,0
7.735000e-05,0.032,0,0
7.736000e-05,0.04,0,0
7.737000e-05,0.032,0,0.08
7.738000e-05,0.04,0,0
7.739000e-05,0.04,0,0
7.740000e-05,0.04,0,0
7.741000e-05,0.04,0.0008,0
7.742000e-05,0.032,0,0
7.743000e-05,0.032,0,0
7.744000e-05,0.04,0,0
7.745000e-05,0.04,0.0008,0
7.746000e-05,0.032,0,0
7.747000e-05,0.04,0,0
7.748000e-05,0.032,0,0
7.749000e-05,0.04,0,0
7.750000e-05,0.04,0,0
7.751000e-05,0.04,0,0
7.752000e-05,0.032,-0.0008,0
7.753000e-05,0.032,0.0008,0.08
7.754000e-05,0.032,0,0
7.755000e-05,0.04,0,0
7.756000e-05,0.024,0,0
7.757000e-05,0.032,0,0
7.758000e-05,0.04,0,0
7.759000e-05,0.032,0,0
7.760000e-05,0.04,0,0
7.761000e-05,0.032,0,0
7.762000e-05,0.032,0,0
7.763000e-05,0.04,0,0
7.764000e-05,0.024,0,0
7.765000e-05,0.032,0,0.08
7.766000e-05,0.032,0,0
7.767000e-05,0.032,0.0008,0
7.768000e-05,0.04,0,0
7.769000e-05,0.032,0,0
7.770000e-05,0.032,0,0
7.771000e-05,0.04,0,0
7.772000e-05,0.024,0,0
7.773000e-05,0.032,0,0
7.774000e-05,0.04,0.0008,0
7.775000e-05,0.04,0,0
7.776000e-05,0.032,0,0.08
7.777000e-05,0.032,0,0
7.778000e-05,0.04,-0.0008,0
7.779000e-05,0.04,0,0
7.780000e-05,0.032,0,0
7.781000e-05,0.032,0,0
7.782000e-05,0.032,0,0
7.783000e-05,0.032,0,0.08
7.784000e-05,0.032,0,0
7.785000e-05,0.04,0,0
7.786000e-05,0.04,0,0
7.787000e-05,0.024,0,0.08
7.788000e-05,0.04,0,0
7.789000e-05,0.032,0,0
7.790000e-05,0.032,0,0
7.791000e-05,0.032,0,0
7.792000e-05,0.032,0,0
7.793000e-05,0.032,0,0.08
7.794000e-05,0.032,0,0
7.795000e-05,0.04,0,0
7.796000e-05,0.032,0,0
7.797000e-05,0.032,0,0
7.798000e-05,0.04,0,0
7.799000e-05,0.032,0,0
7.800000e-05,0.04,0.0008,0
7.801000e-05,0.024,0,0.08
7.802000e-05,0.032,0,0
7.803000e-05,0.024,0,0
7.804000e-05,0.04,0,0
7.805000e-05,0.04,0,0
7.806000e-05,0.024,0,0
7.807000e-05,0.04,0,0
7.808000e-05,0.04,0,0
7.809000e-05,0.032,0,0
7.810000e-05,0.04,0,0
7.811000e-05,0.032,0,0
7.812000e-05,0.04,0,0
7.813000e-05,0.04,0,0
7.814000e-05,0.04,0,0
7.815000e-05,0.032,0,0
7.816000e-05,0.032,0,0
7.817000e-05,0.032,0,0.08
7.818000e-05,0.04,0,0
7.819000e-05,0.032,0,0.08
7.820000e-05,0.04,0,0
7.821000e-05,0.04,0.0008,0
7.822000e-05,0.04,0,0
7.823000e-05,0.032,0,0
7.824000e-05,0.04,0,0
7.825000e-05,0.04,0,0
7.826000e-05,0.032,0,0
7.827000e-05,0.032,0,0
7.828000e-05,0.04,0,0
7.829000e-05,0.04,0,0.08
7.830000e-05,0.032,0,0
7.831000e-05,0.04,0,0
7.832000e-05,0.04,0,0
7.833000e-05,0.024,0,0.08
7.834000e-05,0.032,0,0
7.835000e-05,0.032,0,0
7.836000e-05,0.032,0,0
7.837000e-05,0.032,0,0
7.838000e-05,0.024,0,0
7.839000e-05,0.04,0.0008,-0.08
7.840000e-05,0.032,0,0.08
7.841000e-05,0.032,0,0
7.842000e-05,0.032,0,0
7.843000e-05,0.04,0,0
7.844000e-05,0.032,0,0
7.845000e-05,0.04,0,0
7.846000e-05,0.032,0,0
7.847000e-05,0.04,0,0
7.848000e-05,0.04,0,0
7.849000e-05,0.032,0,0
7.850000e-05,0.032,0,0
7.851000e-05,0.032,0.0008,0
7.852000e-05,0.04,0,0
7.853000e-05,0.04,0.0008,0
7.854000e-05,0.024,0,0
7.855000e-05,0.04,0,0.08
7.856000e-05,0.032,0,0.08
7.857000e-05,0.04,0,0
7.858000e-05,0.04,0,0
7.859000e-05,0.04,0,0.08
7.860000e-05,0.04,0,0.08
7.861000e-05,0.032,0,0
7.862000e-05,0.032,0,0.08
7.863000e-05,0.032,0,0
7.864000e-05,0.024,0,0
7.865000e-05,0.032,0,0
7.866000e-05,0.04,-0.0008,0
7.867000e-05,0.032,0,0
7.868000e-05,0.04,0,0.08
7.869000e-05,0.032,-0.0008,0
7.870000e-05,0.04,0.0008,0
7.871000e-05,0.032,0,0.08
7.872000e-05,0.04,0,0
7.873000e-05,0.04,0,0
7.874000e-05,0.032,0.0008,0.08
7.875000e-05,0.032,0,0.08
7.876000e-05,0.048,0,0
7.877000e-05,0.04,0,0
7.878000e-05,0.032,0,0
7.879000e-05,0.024,0.0008,0
7.880000e-05,0.04,0,0
7.881000e-05,0.032,0,0.08
7.882000e-05,0.032,0,0
7.883000e-05,0.04,-0.0008,0.08
7.884000e-05,0.04,0,0
7.885000e-05,0.032,0,0
7.886000e-05,0.04,0,0
7.887000e-05,0.04,0,0
7.888000e-05,0.04,0,0
7.889000e-05,0.032,0,0
7.890000e-05,0.04,0,0
7.891000e-05,0.04,0,0.08
7.892000e-05,0.032,0,0
7.893000e-05,0.04,0.0008,0
7.894000e-05,0.04,0,0
7.895000e-05,0.032,0,0
7.896000e-05,0.04,0,0
7.897000e-05,0.04,0,0
7.898000e-05,0.048,0,0.08
7.899000e-05,0.032,0,0
7.900000e-05,0.032,0,0
7.901000e-05,0.032,0,0
7.902000e-05,0.024,0,0
7.903000e-05,0.04,0,0
7.904000e-05,0.032,0,0.08
7.905000e-05,0.04,0,0
7.906000e-05,0.032,0,0
7.907000e-05,0.024,0,0.08
7.908000e-05,0.032,0,0.08
7.909000e-05,0.04,0,0
7.910000e-05,0.04,0,0
7.911000e-05,0.04,0.0008,0
7.912000e-05,0.032,0.0008,0
7.913000e-05,0.024,0,0
7.914000e-05,0.04,0,0.08
7.915000e-05,0.032,0,0.08
7.916000e-05,0.032,0,0
7.917000e-05,0.04,0,0
7.918000e-05,0.032,0,0
7.919000e-05,0.04,0,0
7.920000e-05,0.04,0,0
7.921000e-05,0.032,0,0.08
7.922000e-05,0.04,0,0
7.923000e-05,0.04,0,0
7.924000e-05,0.024,0,0
7.925000e-05,0.04,0.0008,0
7.926000e-05,0.032,0,0.08
7.927000e-05,0.032,0,0
7.928000e-05,0.04,0,0
7.929000e-05,0.04,0,0
7.930000e-05,0.04,0,0.08
7.931000e-05,0.032,0,0
7.932000e-05,0.032,0,0
7.933000e-05,0.032,0,0
7.934000e-05,0.04,0,0.08
7.935000e-05,0.032,0,0
7.936000e-05,0.04,0,0
7.937000e-05,0.04,0,0
7.938000e-05,0.04,0,0
7.939000e-05,0.032,0,0.08
7.940000e-05,0.024,0,0
7.941000e-05,0.032,0,0
7.942000e-05,0.04,0.0008,0.08
7.943000e-05,0.04,0.0008,0
7.944000e-05,0.032,0,0
7.945000e-05,0.032,0,0
7.946000e-05,0.032,0,0
7.947000e-05,0.032,0,0
7.948000e-05,0.032,0,0
7.949000e-05,0.04,0,0.08
7.950000e-05,0.032,0,0
7.951000e-05,0.024,0,0
7.952000e-05,0.032,0,0
7.953000e-05,0.032,0,0
7.954000e-05,0.04,0,0
7.955000e-05,0.04,0.0008,0
7.956000e-05,0.04,0,0
7.957000e-05,0.032,0,0.08
7.958000e-05,0.048,0,0
7.959000e-05,0.04,0,0
7.960000e-05,0.04,0.0008,0
7.961000e-05,0.032,0,0
7.962000e-05,0.024,0.0008,0
7.963000e-05,0.04,0,0
7.964000e-05,0.032,0,-0.08
7.965000e-05,0.04,0,0
7.966000e-05,0.04,0,0
7.967000e-05,0.032,0,0
7.968000e-05,0.032,0,0
7.969000e-05,0.032,0,0.08
7.970000e-05,0.04,0,0
7.971000e-05,0.04,0,0.08
7.972000e-05,0.04,0,0
7.973000e-05,0.032,0,0.08
7.974000e-05,0.032,0,0
7.975000e-05,0.032,0.0008,0
7.976000e-05,0.04,0,0
7.977000e-05,0.032,0,0.08
7.978000e-05,0.032,0,0
7.979000e-05,0.032,0,0.08
7.980000e-05,0.032,0,0
7.981000e-05,0.032,0,0
7.982000e-05,0.04,0,0
7.983000e-05,0.032,0,0
7.984000e-05,0.032,0,0.08
7.985000e-05,0.032,0,0
7.986000e-05,0.032,0.0008,0
7.987000e-05,0.04,0,0.08
7.988000e-05,0.04,0,0
7.989000e-05,0.024,0,0
7.990000e-05,0.032,0,0
7.991000e-05,0.04,0.0008,0.08
7.992000e-05,0.032,0,0
7.993000e-05,0.032,0,0
7.994000e-05,0.032,0,0.08
7.995000e-05,0.032,0,0
7.996000e-05,0.032,0,0
7.997000e-05,0.032,0,0
7.998000e-05,0.04,0,0
7.999000e-05,0.04,0,0.08
8.000000e-05,0.04,0,0
8.001000e-05,0.04,0,0
8.002000e-05,0.024,0,0
8.003000e-05,0.032,0,0
8.004000e-05,0.04,0,0
8.005000e-05,0.032,0,0
8.006000e-05,0.032,0,0
8.007000e-05,0.024,0,0
8.008000e-05,0.024,0,0
8.009000e-05,0.04,0,0
8.010000e-05,0.032,-0.0008,0
8.011000e-05,0.032,0,0
8.012000e-05,0.032,0,0
8.013000e-05,0.032,0,0
8.014000e-05,0.032,0,0
8.015000e-05,0.04,0,0
8.016000e-05,0.04,0,0
8.017000e-05,0.032,0,0
8.018000e-05,0.04,0,0
8.019000e-05,0.024,0,0
8.020000e-05,0.04,0,0.08
8.021000e-05,0.04,0,0
8.022000e-05,0.04,0.0008,0
8.023000e-05,0.04,0,0
8.024000e-05,0.04,0,0
8.025000e-05,0.032,0,0
8.026000e-05,0.032,0,0
8.027000e-05,0.04,0,0
8.028000e-05,0.032,0,0
8.029000e-05,0.032,0,0
8.030000e-05,0.032,0,0.08
8.031000e-05,0.032,0,0
8.032000e-05,0.04,0,0
8.033000e-05,0.032,0,0
8.034000e-05,0.032,0,0
8.035000e-05,0.04,0,0
8.036000e-05,0.04,0,0
8.037000e-05,0.04,0,0
8.038000e-05,0.032,0,0.08
8.039000e-05,0.04,0,0
8.040000e-05,0.032,0,0
8.041000e-05,0.032,0,0
8.042000e-05,0.04,0,0
8.043000e-05,0.04,-0.0008,0
8.044000e-05,0.04,0,0.08
8.045000e-05,0.032,0,0
8.046000e-05,0.032,0,0.08
8.047000e-05,0.04,0,0.08
8.048000e-05,0.04,0,0
8.049000e-05,0.032,0,0
8.050000e-05,0.032,0,0
8.051000e-05,0.032,0,0
8.052000e-05,0.04,0,0
8.053000e-05,0.032,0,0
8.054000e-05,0.032,0,0.08
8.055000e-05,0.032,0,0
8.056000e-05,0.04,0,0
8.057000e-05,0.032,0,0
8.058000e-05,0.032,0,0
8.059000e-05,0.04,0,0
8.060000e-05,0.048,0,0.08
8.061000e-05,0.04,0,0
8.062000e-05,0.04,0,0
8.063000e-05,0.04,0,0
8.064000e-05,0.032,0,0
8.065000e-05,0.04,0,0
8.066000e-05,0.032,0,0
8.067000e-05,0.032,0,0
8.068000e-05,0.032,0,0
8.069000e-05,0.032,0,0.08
8.070000e-05,0.032,0,0.08
8.071000e-05,0.032,0,0
8.072000e-05,0.04,0,0.08
8.073000e-05,0.04,0,0
8.074000e-05,0.04,0,0
8.075000e-05,0.032,0,0
8.076000e-05,0.04,0,0
8.077000e-05,0.032,0,0
8.078000e-05,0.04,0,0
8.079000e-05,0.032,0,0
8.080000e-05,0.04,0,0
8.081000e-05,0.032,0,0
8.082000e-05,0.024,0,0
8.083000e-05,0.032,0,0
8.084000e-05,0.032,0,0.08
8.085000e-05,0.032,0,0
8.086000e-05,0.04,-0.0008,0
8.087000e-05,0.04,0,0
8.088000e-05,0.04,0,0
8.089000e-05,0.032,0,0
8.090000e-05,0.032,0,0
8.091000e-05,0.04,0.0008,0
8.092000e-05,0.032,0,0.16
8.093000e-05,0.04,0,0.08
8.094000e-05,0.032,0.0008,0
8.095000e-05,0.032,0,0
8.096000e-05,0.024,0,0.08
8.097000e-05,0.032,0,0
8.098000e-05,0.04,0,0.08
8.099000e-05,0.032,0,0.08
8.100000e-05,0.032,0,0
8.101000e-05,0.032,0,0.08
8.102000e-05,0.032,0,0
8.103000e-05,0.04,0,0
8.104000e-05,0.032,0,0
8.105000e-05,0.048,0,0
8.106000e-05,0.032,0,0
8.107000e-05,0.032,0,0
8.108000e-05,0.04,0,0
8.109000e-05,0.032,0,0
8.110000e-05,0.04,0,0
8.111000e-05,0.024,0,0
8.112000e-05,0.032,0.0008,0
8.113000e-05,0.032,0,0
8.114000e-05,0.032,0,0
8.115000e-05,0.032,0,0
8.116000e-05,0.032,0.0008,0
8.117000e-05,0.032,0,0
8.118000e-05,0.04,0,0
8.119000e-05,0.032,0,0
8.120000e-05,0.04,0,0
8.121000e-05,0.04,0,0
8.122000e-05,0.04,0,0
8.123000e-05,0.032,0.0008,0
8.124000e-05,0.024,0,0
8.125000e-05,0.04,0,0
8.126000e-05,0.032,0.0008,0
8.127000e-05,0.04,0.0008,0
8.128000e-05,0.032,0,0.08
8.129000e-05,0.032,0.0008,0
8.130000e-05,0.04,0,0
8.131000e-05,0.032,0.0008,0
8.132000e-05,0.032,0,0
8.133000e-05,0.032,0,0
8.134000e-05,0.032,0,0
8.135000e-05,0.032,0,0
8.136000e-05,0.04,0,0
8.137000e-05,0.032,0,0
8.138000e-05,0.032,0,0
8.139000e-05,0.032,0,0
8.140000e-05,0.04,0,0
8.141000e-05,0.04,0,0
8.142000e-05,0.04,0,0
8.143000e-05,0.04,0,0.08
8.144000e-05,0.032,0,0.08
8.145000e-05,0.04,0,0
8.146000e-05,0.04,0,0
8.147000e-05,0.04,0,0
8.148000e-05,0.032,0,0
8.149000e-05,0.032,0,0.08
8.150000e-05,0.04,0,0
8.151000e-05,0.04,-0.0008,0
8.152000e-05,0.04,0,0
8.153000e-05,0.04,0,0
8.154000e-05,0.04,0,0
8.155000e-05,0.032,0,0
8.156000e-05,0.04,0,0
8.157000e-05,0.032,0,0
8.158000e-05,0.032,0,0
8.159000e-05,0.032,0,0
8.160000e-05,0.032,0,0
8.161000e-05,0.032,0,0
8.162000e-05,0.032,0,0
8.163000e-05,0.032,0,0
8.164000e-05,0.032,0,0
8.165000e-05,0.04,0,0
8.166000e-05,0.032,0,0
8.167000e-05,0.032,0,0
8.168000e-05,0.04,0,0
8.169000e-05,0.04,0,0
8.170000e-05,0.032,0.0008,0.08
8.171000e-05,0.04,0,0
8.172000e-05,0.032,0,0
8.173000e-05,0.032,0,0
8.174000e-05,0.032,0,0
8.175000e-05,0.032,-0.0008,0
8.176000e-05,0.04,0,0
8.177000e-05,0.04,0,0
8.178000e-05,0.032,0,0
8.179000e-05,0.032,0,0
8.180000e-05,0.04,0,0
8.181000e-05,0.032,0,0
8.182000e-05,0.04,0,0
8.183000e-05,0.032,0,0
8.184000e-05,0.032,0,0
8.185000e-05,0.032,0.0008,0
8.186000e-05,0.04,0,0
8.187000e-05,0.04,0,0
8.188000e-05,0.032,0,0.08
8.189000e-05,0.04,0,0
8.190000e-05,0.032,0,0
8.191000e-05,0.032,0,0
8.192000e-05,0.032,0,0
8.193000e-05,0.04,0,0.08
8.194000e-05,0.04,0,0
8.195000e-05,0.032,0,0
8.196000e-05,0.04,0,0
8.197000e-05,0.032,0,0
8.198000e-05,0.032,-0.0008,0
8.199000e-05,0.04,0,0
8.200000e-05,0.04,0,0
8.201000e-05,0.04,0,0
8.202000e-05,0.04,0.0008,0
8.203000e-05,0.032,0,0
8.204000e-05,0.024,0,0
8.205000e-05,0.04,0,0
8.206000e-05,0.04,0,0
8.207000e-05,0.04,0,0
8.208000e-05,0.04,0,0
8.209000e-05,0.032,0,0
8.210000e-05,0.04,0,0
8.211000e-05,0.032,0,0
8.212000e-05,0.024,0,0
8.213000e-05,0.032,0,0.08
8.214000e-05,0.032,0,0
8.215000e-05,0.04,0,0.08
8.216000e-05,0.032,0,0
8.217000e-05,0.032,0,0
8.218000e-05,0.032,0,0
8.219000e-05,0.04,0,0
8.220000e-05,0.032,0,0
8.221000e-05,0.04,0,0
8.222000e-05,0.032,0,0
8.223000e-05,0.032,0,0
8.224000e-05,0.032,0,0
8.225000e-05,0.04,0,0
8.226000e-05,0.04,0,0
8.227000e-05,0.032,0,0
8.228000e-05,0.032,0,0.08
8.229000e-05,0.024,0,0
8.230000e-05,0.04,0,0
8.231000e-05,0.04,0,0
8.232000e-05,0.032,0,0
8.233000e-05,0.032,0,0
8.234000e-05,0.04,0,0
8.235000e-05,0.032,0,0
8.236000e-05,0.032,0,0
8.237000e-05,0.04,0,0
8.238000e-05,0.032,0,0
8.239000e-05,0.032,0,0
8.240000e-05,0.04,0,0.08
8.241000e-05,0.032,0.0008,0.08
8.242000e-05,0.032,0,0
8.243000e-05,0.032,0,0
8.244000e-05,0.032,0,0
8.245000e-05,0.032,0.0008,0
8.246000e-05,0.032,0,0
8.247000e-05,0.032,0,0
8.248000e-05,0.024,0,0
8.249000e-05,0.024,0,0
8.250000e-05,0.04,0,0
8.251000e-05,0.032,0,0.08
8.252000e-05,0.032,0.0008,0.08
8.253000e-05,0.032,0,0
8.254000e-05,0.032,0,0
8.255000e-05,0.024,0,0
8.256000e-05,0.04,0,0
8.257000e-05,0.04,0.0008,0.08
8.258000e-05,0.032,0,0
8.259000e-05,0.024,0,0
8.260000e-05,0.04,0,0
8.261000e-05,0.04,0,0
8.262000e-05,0.032,0,0
8.263000e-05,0.032,0,0
8.264000e-05,0.04,0,0
8.265000e-05,0.04,0,0.08
8.266000e-05,0.04,0,0.08
8.267000e-05,0.032,0,0
8.268000e-05,0.032,0,0
8.269000e-05,0.032,0,0
8.270000e-05,0.032,0,0.08
8.271000e-05,0.032,0,0
8.272000e-05,0.032,0,0
8.273000e-05,0.04,0,0
8.274000e-05,0.024,0,0.08
8.275000e-05,0.032,0,0
8.276000e-05,0.032,0,0
8.277000e-05,0.04,0,0
8.278000e-05,0.032,0,0
8.279000e-05,0.032,0,0
8.280000e-05,0.04,0,0.08
8.281000e-05,0.04,0,0
8.282000e-05,0.032,0,0
8.283000e-05,0.04,0,0
8.284000e-05,0.032,0,0
8.285000e-05,0.024,0,0
8.286000e-05,0.032,0,0
8.287000e-05,0.032,0,0
8.288000e-05,0.032,0,0
8.289000e-05,0.032,0,0
8.290000e-05,0.04,0,0
