# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# bkgd 1 300 17.320508075688775 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
0.500000 0 0.000000 0.000000 0.000000
1.500000 0 0.000000 0.000000 0.000000
2.500000 0 0.000000 0.000000 0.000000
3.500000 0 0.000000 0.000000 0.000000
4.500000 0 0.000000 0.000000 0.000000
5.500000 0 0.000000 0.000000 0.000000
6.500000 0 0.000000 0.000000 0.000000
7.500000 0 0.000000 0.000000 0.000000
8.500000 0 0.000000 0.000000 0.000000
9.500000 0 0.000000 0.000000 0.000000
10.500000 0 0.000000 0.000000 0.000000
11.500000 0 0.000000 0.000000 0.000000
12.500000 3 1.732051 3.000000 1.732051
13.500000 15 3.872983 15.000000 3.872983
14.500000 35 5.916080 35.000000 5.916080
15.500000 60 7.745967 60.000000 7.745967
16.500000 95 9.746794 95.000000 9.746794
17.500000 120 10.954451 120.000000 10.954451
18.500000 117 10.816654 117.000000 10.816654
19.500000 138 11.747340 138.000000 11.747340
20.500000 138 11.747340 138.000000 11.747340
21.500000 169 13.000000 169.000000 13.000000
22.500000 157 12.529964 157.000000 12.529964
23.500000 135 11.618950 135.000000 11.618950
24.500000 147 12.124356 147.000000 12.124356
25.500000 155 12.449900 155.000000 12.449900
26.500000 140 11.832160 140.000000 11.832160
27.500000 166 12.884099 166.000000 12.884099
28.500000 161 12.688578 161.000000 12.688578
29.500000 165 12.845233 165.000000 12.845233
30.500000 164 12.806248 164.000000 12.806248
31.500000 158 12.569805 158.000000 12.569805
32.500000 157 12.529964 157.000000 12.529964
33.500000 162 12.727922 162.000000 12.727922
34.500000 163 12.767145 163.000000 12.767145
35.500000 141 11.874342 141.000000 11.874342
36.500000 163 12.767145 163.000000 12.767145
37.500000 135 11.618950 135.000000 11.618950
38.500000 137 11.704700 137.000000 11.704700
39.500000 166 12.884099 166.000000 12.884099
40.500000 156 12.489996 156.000000 12.489996
41.500000 146 12.083046 146.000000 12.083046
42.500000 130 11.401754 130.000000 11.401754
43.500000 157 12.529964 157.000000 12.529964
44.500000 152 12.328828 152.000000 12.328828
45.500000 144 12.000000 144.000000 12.000000
46.500000 130 11.401754 130.000000 11.401754
47.500000 143 11.958261 143.000000 11.958261
48.500000 125 11.180340 125.000000 11.180340
49.500000 156 12.489996 156.000000 12.489996
50.500000 140 11.832160 140.000000 11.832160
51.500000 139 11.789826 139.000000 11.789826
52.500000 171 13.076697 171.000000 13.076697
53.500000 139 11.789826 139.000000 11.789826
54.500000 160 12.649111 160.000000 12.649111
55.500000 159 12.609520 159.000000 12.609520
56.500000 155 12.449900 155.000000 12.449900
57.500000 151 12.288206 151.000000 12.288206
58.500000 138 11.747340 138.000000 11.747340
59.500000 129 11.357817 129.000000 11.357817
60.500000 161 12.688578 161.000000 12.688578
61.500000 169 13.000000 169.000000 13.000000
62.500000 158 12.569805 158.000000 12.569805
63.500000 163 12.767145 163.000000 12.767145
64.500000 154 12.409674 154.000000 12.409674
65.500000 165 12.845233 165.000000 12.845233
66.500000 151 12.288206 151.000000 12.288206
67.500000 200 14.142136 200.000000 14.142136
68.500000 172 13.114877 172.000000 13.114877
69.500000 158 12.569805 158.000000 12.569805
70.500000 189 13.747727 189.000000 13.747727
71.500000 171 13.076697 171.000000 13.076697
72.500000 176 13.266499 176.000000 13.266499
73.500000 196 14.000000 196.000000 14.000000
74.500000 188 13.711309 188.000000 13.711309
75.500000 207 14.387495 207.000000 14.387495
76.500000 191 13.820275 191.000000 13.820275
77.500000 172 13.114877 172.000000 13.114877
78.500000 198 14.071247 198.000000 14.071247
79.500000 222 14.899664 222.000000 14.899664
80.500000 228 15.099669 228.000000 15.099669
81.500000 240 15.491933 240.000000 15.491933
82.500000 220 14.832397 220.000000 14.832397
83.500000 218 14.764823 218.000000 14.764823
84.500000 233 15.264338 233.000000 15.264338
85.500000 253 15.905974 253.000000 15.905974
86.500000 218 14.764823 218.000000 14.764823
87.500000 236 15.362291 236.000000 15.362291
88.500000 238 15.427249 238.000000 15.427249
89.500000 234 15.297059 234.000000 15.297059
90.500000 245 15.652476 245.000000 15.652476
91.500000 257 16.031220 257.000000 16.031220
92.500000 239 15.459625 239.000000 15.459625
93.500000 222 14.899664 222.000000 14.899664
94.500000 232 15.231546 232.000000 15.231546
95.500000 240 15.491933 240.000000 15.491933
96.500000 235 15.329710 235.000000 15.329710
97.500000 243 15.588457 243.000000 15.588457
98.500000 271 16.462078 271.000000 16.462078
99.500000 233 15.264338 233.000000 15.264338
100.500000 258 16.062378 258.000000 16.062378
101.500000 278 16.673332 278.000000 16.673332
102.500000 256 16.000000 256.000000 16.000000
103.500000 261 16.155494 261.000000 16.155494
104.500000 254 15.937377 254.000000 15.937377
105.500000 258 16.062378 258.000000 16.062378
106.500000 257 16.031220 257.000000 16.031220
107.500000 271 16.462078 271.000000 16.462078
108.500000 253 15.905974 253.000000 15.905974
109.500000 254 15.937377 254.000000 15.937377
110.500000 270 16.431677 270.000000 16.431677
111.500000 239 15.459625 239.000000 15.459625
112.500000 272 16.492423 272.000000 16.492423
113.500000 268 16.370706 268.000000 16.370706
114.500000 263 16.217275 263.000000 16.217275
115.500000 248 15.748016 248.000000 15.748016
116.500000 249 15.779734 249.000000 15.779734
117.500000 233 15.264338 233.000000 15.264338
118.500000 246 15.684387 246.000000 15.684387
119.500000 238 15.427249 238.000000 15.427249
120.500000 222 14.899664 222.000000 14.899664
121.500000 250 15.811388 250.000000 15.811388
122.500000 246 15.684387 246.000000 15.684387
123.500000 258 16.062378 258.000000 16.062378
124.500000 260 16.124515 260.000000 16.124515
125.500000 234 15.297059 234.000000 15.297059
126.500000 262 16.186414 262.000000 16.186414
127.500000 297 17.233688 297.000000 17.233688
128.500000 249 15.779734 249.000000 15.779734
129.500000 300 17.320508 300.000000 17.320508
130.500000 257 16.031220 257.000000 16.031220
131.500000 267 16.340135 267.000000 16.340135
132.500000 226 15.033296 226.000000 15.033296
133.500000 247 15.716234 247.000000 15.716234
134.500000 282 16.792856 282.000000 16.792856
135.500000 259 16.093477 259.000000 16.093477
136.500000 251 15.842980 251.000000 15.842980
137.500000 238 15.427249 238.000000 15.427249
138.500000 257 16.031220 257.000000 16.031220
139.500000 264 16.248077 264.000000 16.248077
140.500000 276 16.613248 276.000000 16.613248
141.500000 243 15.588457 243.000000 15.588457
142.500000 229 15.132746 229.000000 15.132746
143.500000 213 14.594520 213.000000 14.594520
144.500000 262 16.186414 262.000000 16.186414
145.500000 220 14.832397 220.000000 14.832397
146.500000 252 15.874508 252.000000 15.874508
147.500000 259 16.093477 259.000000 16.093477
148.500000 222 14.899664 222.000000 14.899664
149.500000 220 14.832397 220.000000 14.832397
150.500000 245 15.652476 245.000000 15.652476
151.500000 216 14.696938 216.000000 14.696938
152.500000 247 15.716234 247.000000 15.716234
153.500000 231 15.198684 231.000000 15.198684
154.500000 225 15.000000 225.000000 15.000000
155.500000 202 14.212670 202.000000 14.212670
156.500000 229 15.132746 229.000000 15.132746
157.500000 215 14.662878 215.000000 14.662878
158.500000 235 15.329710 235.000000 15.329710
159.500000 236 15.362291 236.000000 15.362291
160.500000 202 14.212670 202.000000 14.212670
161.500000 201 14.177447 201.000000 14.177447
162.500000 214 14.628739 214.000000 14.628739
163.500000 207 14.387495 207.000000 14.387495
164.500000 205 14.317821 205.000000 14.317821
165.500000 196 14.000000 196.000000 14.000000
166.500000 193 13.892444 193.000000 13.892444
167.500000 218 14.764823 218.000000 14.764823
168.500000 227 15.066519 227.000000 15.066519
169.500000 228 15.099669 228.000000 15.099669
170.500000 200 14.142136 200.000000 14.142136
171.500000 227 15.066519 227.000000 15.066519
172.500000 209 14.456832 209.000000 14.456832
173.500000 217 14.730920 217.000000 14.730920
174.500000 198 14.071247 198.000000 14.071247
175.500000 196 14.000000 196.000000 14.000000
176.500000 213 14.594520 213.000000 14.594520
177.500000 185 13.601471 185.000000 13.601471
178.500000 229 15.132746 229.000000 15.132746
179.500000 197 14.035669 197.000000 14.035669
180.500000 212 14.560220 212.000000 14.560220
181.500000 193 13.892444 193.000000 13.892444
182.500000 197 14.035669 197.000000 14.035669
183.500000 223 14.933185 223.000000 14.933185
184.500000 193 13.892444 193.000000 13.892444
185.500000 197 14.035669 197.000000 14.035669
186.500000 196 14.000000 196.000000 14.000000
187.500000 218 14.764823 218.000000 14.764823
