# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 500D_22Na 1 61817 248.63024755648698 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
0.500000 134 11.575837 134.000000 11.575837
1.500000 132 11.489125 132.000000 11.489125
2.500000 111 10.535654 111.000000 10.535654
3.500000 140 11.832160 140.000000 11.832160
4.500000 253 15.905974 253.000000 15.905974
5.500000 851 29.171904 851.000000 29.171904
6.500000 6066 77.884530 6066.000000 77.884530
7.500000 20516 143.234074 20516.000000 143.234074
8.500000 28407 168.543763 28407.000000 168.543763
9.500000 41240 203.076340 41240.000000 203.076340
10.500000 43960 209.666402 43960.000000 209.666402
11.500000 42163 205.336310 42163.000000 205.336310
12.500000 41804 204.460265 41804.000000 204.460265
13.500000 41929 204.765720 41929.000000 204.765720
14.500000 41720 204.254743 41720.000000 204.254743
15.500000 41738 204.298801 41738.000000 204.298801
16.500000 41932 204.773045 41932.000000 204.773045
17.500000 42172 205.358224 42172.000000 205.358224
18.500000 42050 205.060967 42050.000000 205.060967
19.500000 42085 205.146289 42085.000000 205.146289
20.500000 42371 205.842173 42371.000000 205.842173
21.500000 42480 206.106768 42480.000000 206.106768
22.500000 42599 206.395252 42599.000000 206.395252
23.500000 43159 207.747443 43159.000000 207.747443
24.500000 42901 207.125566 42901.000000 207.125566
25.500000 42985 207.328242 42985.000000 207.328242
26.500000 42982 207.321007 42982.000000 207.321007
27.500000 43238 207.937491 43238.000000 207.937491
28.500000 43264 208.000000 43264.000000 208.000000
29.500000 43525 208.626460 43525.000000 208.626460
30.500000 42917 207.164186 42917.000000 207.164186
31.500000 43035 207.448789 43035.000000 207.448789
32.500000 42902 207.127980 42902.000000 207.127980
33.500000 43104 207.615028 43104.000000 207.615028
34.500000 43556 208.700743 43556.000000 208.700743
35.500000 43434 208.408253 43434.000000 208.408253
36.500000 43514 208.600096 43514.000000 208.600096
37.500000 43290 208.062491 43290.000000 208.062491
38.500000 43228 207.913444 43228.000000 207.913444
39.500000 43642 208.906678 43642.000000 208.906678
40.500000 43612 208.834863 43612.000000 208.834863
41.500000 43556 208.700743 43556.000000 208.700743
42.500000 43628 208.873167 43628.000000 208.873167
43.500000 43824 209.341826 43824.000000 209.341826
44.500000 43989 209.735548 43989.000000 209.735548
45.500000 44330 210.546907 44330.000000 210.546907
46.500000 44940 211.990566 44940.000000 211.990566
47.500000 44849 211.775825 44849.000000 211.775825
48.500000 45146 212.475881 45146.000000 212.475881
49.500000 44917 211.936311 44917.000000 211.936311
50.500000 45177 212.548818 45177.000000 212.548818
51.500000 45459 213.211163 45459.000000 213.211163
52.500000 45816 214.046724 45816.000000 214.046724
53.500000 46096 214.699790 46096.000000 214.699790
54.500000 45872 214.177496 45872.000000 214.177496
55.500000 46297 215.167377 46297.000000 215.167377
56.500000 46863 216.478636 46863.000000 216.478636
