# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 500D_137Cs 1 646 25.41653005427767 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
0.500000 0 0.000000 0.000000 0.000000
1.500000 0 0.000000 0.000000 0.000000
2.500000 0 0.000000 0.000000 0.000000
3.500000 0 0.000000 0.000000 0.000000
4.500000 1 1.000000 1.000000 1.000000
5.500000 8 2.828427 8.000000 2.828427
6.500000 103 10.148892 103.000000 10.148892
7.500000 308 17.549929 308.000000 17.549929
8.500000 426 20.639767 426.000000 20.639767
9.500000 595 24.392622 595.000000 24.392622
10.500000 646 25.416530 646.000000 25.416530
11.500000 578 24.041631 578.000000 24.041631
12.500000 496 22.271057 496.000000 22.271057
13.500000 407 20.174241 407.000000 20.174241
14.500000 461 21.470911 461.000000 21.470911
15.500000 411 20.273135 411.000000 20.273135
16.500000 401 20.024984 401.000000 20.024984
17.500000 377 19.416488 377.000000 19.416488
18.500000 332 18.220867 332.000000 18.220867
19.500000 299 17.291616 299.000000 17.291616
20.500000 267 16.340135 267.000000 16.340135
21.500000 367 19.157244 367.000000 19.157244
22.500000 330 18.165902 330.000000 18.165902
23.500000 297 17.233688 297.000000 17.233688
24.500000 303 17.406895 303.000000 17.406895
25.500000 265 16.278821 265.000000 16.278821
26.500000 240 15.491933 240.000000 15.491933
27.500000 240 15.491933 240.000000 15.491933
28.500000 221 14.866069 221.000000 14.866069
29.500000 246 15.684387 246.000000 15.684387
30.500000 230 15.165751 230.000000 15.165751
31.500000 219 14.798649 219.000000 14.798649
32.500000 245 15.652476 245.000000 15.652476
33.500000 215 14.662878 215.000000 14.662878
34.500000 236 15.362291 236.000000 15.362291
35.500000 225 15.000000 225.000000 15.000000
36.500000 225 15.000000 225.000000 15.000000
37.500000 178 13.341664 178.000000 13.341664
38.500000 203 14.247807 203.000000 14.247807
39.500000 175 13.228757 175.000000 13.228757
40.500000 210 14.491377 210.000000 14.491377
41.500000 184 13.564660 184.000000 13.564660
42.500000 224 14.966630 224.000000 14.966630
43.500000 171 13.076697 171.000000 13.076697
44.500000 188 13.711309 188.000000 13.711309
45.500000 243 15.588457 243.000000 15.588457
46.500000 235 15.329710 235.000000 15.329710
47.500000 189 13.747727 189.000000 13.747727
48.500000 232 15.231546 232.000000 15.231546
49.500000 205 14.317821 205.000000 14.317821
50.500000 193 13.892444 193.000000 13.892444
51.500000 160 12.649111 160.000000 12.649111
52.500000 202 14.212670 202.000000 14.212670
53.500000 249 15.779734 249.000000 15.779734
54.500000 233 15.264338 233.000000 15.264338
55.500000 189 13.747727 189.000000 13.747727
56.500000 188 13.711309 188.000000 13.711309
57.500000 245 15.652476 245.000000 15.652476
58.500000 273 16.522712 273.000000 16.522712
59.500000 202 14.212670 202.000000 14.212670
60.500000 198 14.071247 198.000000 14.071247
61.500000 210 14.491377 210.000000 14.491377
62.500000 188 13.711309 188.000000 13.711309
63.500000 226 15.033296 226.000000 15.033296
64.500000 238 15.427249 238.000000 15.427249
65.500000 237 15.394804 237.000000 15.394804
66.500000 243 15.588457 243.000000 15.588457
67.500000 191 13.820275 191.000000 13.820275
68.500000 249 15.779734 249.000000 15.779734
69.500000 258 16.062378 258.000000 16.062378
70.500000 192 13.856406 192.000000 13.856406
71.500000 237 15.394804 237.000000 15.394804
72.500000 253 15.905974 253.000000 15.905974
73.500000 255 15.968719 255.000000 15.968719
74.500000 215 14.662878 215.000000 14.662878
75.500000 223 14.933185 223.000000 14.933185
76.500000 193 13.892444 193.000000 13.892444
77.500000 192 13.856406 192.000000 13.856406
78.500000 277 16.643317 277.000000 16.643317
79.500000 236 15.362291 236.000000 15.362291
80.500000 265 16.278821 265.000000 16.278821
81.500000 202 14.212670 202.000000 14.212670
82.500000 254 15.937377 254.000000 15.937377
83.500000 283 16.822604 283.000000 16.822604
84.500000 257 16.031220 257.000000 16.031220
85.500000 255 15.968719 255.000000 15.968719
86.500000 269 16.401219 269.000000 16.401219
87.500000 275 16.583124 275.000000 16.583124
88.500000 249 15.779734 249.000000 15.779734
89.500000 294 17.146428 294.000000 17.146428
90.500000 260 16.124515 260.000000 16.124515
91.500000 263 16.217275 263.000000 16.217275
92.500000 272 16.492423 272.000000 16.492423
93.500000 221 14.866069 221.000000 14.866069
94.500000 275 16.583124 275.000000 16.583124
95.500000 226 15.033296 226.000000 15.033296
96.500000 288 16.970563 288.000000 16.970563
97.500000 274 16.552945 274.000000 16.552945
98.500000 262 16.186414 262.000000 16.186414
99.500000 198 14.071247 198.000000 14.071247
100.500000 262 16.186414 262.000000 16.186414
101.500000 304 17.435596 304.000000 17.435596
102.500000 265 16.278821 265.000000 16.278821
103.500000 224 14.966630 224.000000 14.966630
104.500000 289 17.000000 289.000000 17.000000
105.500000 240 15.491933 240.000000 15.491933
106.500000 247 15.716234 247.000000 15.716234
107.500000 248 15.748016 248.000000 15.748016
108.500000 253 15.905974 253.000000 15.905974
109.500000 291 17.058722 291.000000 17.058722
110.500000 273 16.522712 273.000000 16.522712
111.500000 249 15.779734 249.000000 15.779734
112.500000 304 17.435596 304.000000 17.435596
113.500000 228 15.099669 228.000000 15.099669
114.500000 258 16.062378 258.000000 16.062378
115.500000 221 14.866069 221.000000 14.866069
116.500000 218 14.764823 218.000000 14.764823
117.500000 233 15.264338 233.000000 15.264338
118.500000 261 16.155494 261.000000 16.155494
119.500000 277 16.643317 277.000000 16.643317
120.500000 284 16.852300 284.000000 16.852300
121.500000 181 13.453624 181.000000 13.453624
122.500000 220 14.832397 220.000000 14.832397
123.500000 244 15.620499 244.000000 15.620499
124.500000 231 15.198684 231.000000 15.198684
125.500000 235 15.329710 235.000000 15.329710
126.500000 269 16.401219 269.000000 16.401219
127.500000 244 15.620499 244.000000 15.620499
128.500000 217 14.730920 217.000000 14.730920
129.500000 223 14.933185 223.000000 14.933185
130.500000 213 14.594520 213.000000 14.594520
131.500000 210 14.491377 210.000000 14.491377
132.500000 207 14.387495 207.000000 14.387495
133.500000 199 14.106736 199.000000 14.106736
134.500000 180 13.416408 180.000000 13.416408
135.500000 185 13.601471 185.000000 13.601471
136.500000 225 15.000000 225.000000 15.000000
137.500000 238 15.427249 238.000000 15.427249
138.500000 215 14.662878 215.000000 14.662878
139.500000 249 15.779734 249.000000 15.779734
140.500000 205 14.317821 205.000000 14.317821
141.500000 204 14.282857 204.000000 14.282857
142.500000 194 13.928388 194.000000 13.928388
143.500000 196 14.000000 196.000000 14.000000
144.500000 182 13.490738 182.000000 13.490738
145.500000 187 13.674794 187.000000 13.674794
146.500000 211 14.525839 211.000000 14.525839
147.500000 186 13.638182 186.000000 13.638182
148.500000 198 14.071247 198.000000 14.071247
149.500000 199 14.106736 199.000000 14.106736
150.500000 170 13.038405 170.000000 13.038405
151.500000 149 12.206556 149.000000 12.206556
152.500000 230 15.165751 230.000000 15.165751
153.500000 235 15.329710 235.000000 15.329710
154.500000 162 12.727922 162.000000 12.727922
155.500000 195 13.964240 195.000000 13.964240
156.500000 170 13.038405 170.000000 13.038405
157.500000 206 14.352700 206.000000 14.352700
158.500000 181 13.453624 181.000000 13.453624
159.500000 175 13.228757 175.000000 13.228757
160.500000 211 14.525839 211.000000 14.525839
161.500000 162 12.727922 162.000000 12.727922
162.500000 189 13.747727 189.000000 13.747727
163.500000 225 15.000000 225.000000 15.000000
164.500000 193 13.892444 193.000000 13.892444
165.500000 191 13.820275 191.000000 13.820275
166.500000 163 12.767145 163.000000 12.767145
167.500000 175 13.228757 175.000000 13.228757
168.500000 142 11.916375 142.000000 11.916375
169.500000 206 14.352700 206.000000 14.352700
170.500000 135 11.618950 135.000000 11.618950
171.500000 175 13.228757 175.000000 13.228757
172.500000 189 13.747727 189.000000 13.747727
173.500000 212 14.560220 212.000000 14.560220
174.500000 175 13.228757 175.000000 13.228757
175.500000 189 13.747727 189.000000 13.747727
176.500000 166 12.884099 166.000000 12.884099
177.500000 160 12.649111 160.000000 12.649111
178.500000 139 11.789826 139.000000 11.789826
179.500000 190 13.784049 190.000000 13.784049
180.500000 165 12.845233 165.000000 12.845233
181.500000 165 12.845233 165.000000 12.845233
182.500000 174 13.190906 174.000000 13.190906
183.500000 131 11.445523 131.000000 11.445523
184.500000 166 12.884099 166.000000 12.884099
185.500000 209 14.456832 209.000000 14.456832
186.500000 148 12.165525 148.000000 12.165525
187.500000 153 12.369317 153.000000 12.369317
