# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 500D_bkgd 1 331 18.193405398660254 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
123.500000 202 14.212670 202.000000 14.212670
124.500000 215 14.662878 215.000000 14.662878
125.500000 196 14.000000 196.000000 14.000000
126.500000 181 13.453624 181.000000 13.453624
127.500000 201 14.177447 201.000000 14.177447
128.500000 226 15.033296 226.000000 15.033296
129.500000 208 14.422205 208.000000 14.422205
130.500000 242 15.556349 242.000000 15.556349
131.500000 236 15.362291 236.000000 15.362291
132.500000 225 15.000000 225.000000 15.000000
133.500000 229 15.132746 229.000000 15.132746
134.500000 246 15.684387 246.000000 15.684387
135.500000 237 15.394804 237.000000 15.394804
136.500000 221 14.866069 221.000000 14.866069
137.500000 221 14.866069 221.000000 14.866069
138.500000 227 15.066519 227.000000 15.066519
139.500000 214 14.628739 214.000000 14.628739
140.500000 233 15.264338 233.000000 15.264338
141.500000 230 15.165751 230.000000 15.165751
142.500000 244 15.620499 244.000000 15.620499
143.500000 234 15.297059 234.000000 15.297059
144.500000 260 16.124515 260.000000 16.124515
145.500000 247 15.716234 247.000000 15.716234
146.500000 244 15.620499 244.000000 15.620499
147.500000 255 15.968719 255.000000 15.968719
148.500000 263 16.217275 263.000000 16.217275
149.500000 257 16.031220 257.000000 16.031220
150.500000 294 17.146428 294.000000 17.146428
151.500000 259 16.093477 259.000000 16.093477
152.500000 236 15.362291 236.000000 15.362291
153.500000 243 15.588457 243.000000 15.588457
154.500000 287 16.941074 287.000000 16.941074
155.500000 257 16.031220 257.000000 16.031220
156.500000 294 17.146428 294.000000 17.146428
157.500000 260 16.124515 260.000000 16.124515
158.500000 273 16.522712 273.000000 16.522712
159.500000 302 17.378147 302.000000 17.378147
160.500000 243 15.588457 243.000000 15.588457
161.500000 275 16.583124 275.000000 16.583124
162.500000 267 16.340135 267.000000 16.340135
163.500000 271 16.462078 271.000000 16.462078
164.500000 269 16.401219 269.000000 16.401219
165.500000 287 16.941074 287.000000 16.941074
166.500000 312 17.663522 312.000000 17.663522
167.500000 279 16.703293 279.000000 16.703293
168.500000 304 17.435596 304.000000 17.435596
169.500000 259 16.093477 259.000000 16.093477
170.500000 326 18.055470 326.000000 18.055470
171.500000 287 16.941074 287.000000 16.941074
172.500000 262 16.186414 262.000000 16.186414
173.500000 272 16.492423 272.000000 16.492423
174.500000 286 16.911535 286.000000 16.911535
175.500000 276 16.613248 276.000000 16.613248
176.500000 284 16.852300 284.000000 16.852300
177.500000 276 16.613248 276.000000 16.613248
178.500000 323 17.972201 323.000000 17.972201
179.500000 309 17.578396 309.000000 17.578396
180.500000 316 17.776389 316.000000 17.776389
181.500000 290 17.029386 290.000000 17.029386
182.500000 274 16.552945 274.000000 16.552945
183.500000 319 17.860571 319.000000 17.860571
184.500000 284 16.852300 284.000000 16.852300
185.500000 286 16.911535 286.000000 16.911535
186.500000 307 17.521415 307.000000 17.521415
187.500000 294 17.146428 294.000000 17.146428
188.500000 272 16.492423 272.000000 16.492423
189.500000 294 17.146428 294.000000 17.146428
190.500000 314 17.720045 314.000000 17.720045
191.500000 267 16.340135 267.000000 16.340135
192.500000 286 16.911535 286.000000 16.911535
193.500000 301 17.349352 301.000000 17.349352
194.500000 317 17.804494 317.000000 17.804494
195.500000 300 17.320508 300.000000 17.320508
196.500000 322 17.944358 322.000000 17.944358
197.500000 316 17.776389 316.000000 17.776389
198.500000 311 17.635192 311.000000 17.635192
199.500000 276 16.613248 276.000000 16.613248
200.500000 317 17.804494 317.000000 17.804494
201.500000 314 17.720045 314.000000 17.720045
202.500000 283 16.822604 283.000000 16.822604
203.500000 298 17.262677 298.000000 17.262677
204.500000 316 17.776389 316.000000 17.776389
205.500000 308 17.549929 308.000000 17.549929
206.500000 318 17.832555 318.000000 17.832555
207.500000 297 17.233688 297.000000 17.233688
208.500000 269 16.401219 269.000000 16.401219
209.500000 292 17.088007 292.000000 17.088007
210.500000 271 16.462078 271.000000 16.462078
211.500000 282 16.792856 282.000000 16.792856
212.500000 283 16.822604 283.000000 16.822604
213.500000 301 17.349352 301.000000 17.349352
214.500000 290 17.029386 290.000000 17.029386
215.500000 264 16.248077 264.000000 16.248077
216.500000 280 16.733201 280.000000 16.733201
217.500000 314 17.720045 314.000000 17.720045
218.500000 304 17.435596 304.000000 17.435596
219.500000 311 17.635192 311.000000 17.635192
220.500000 331 18.193405 331.000000 18.193405
221.500000 306 17.492856 306.000000 17.492856
222.500000 284 16.852300 284.000000 16.852300
223.500000 271 16.462078 271.000000 16.462078
224.500000 294 17.146428 294.000000 17.146428
225.500000 294 17.146428 294.000000 17.146428
226.500000 264 16.248077 264.000000 16.248077
227.500000 269 16.401219 269.000000 16.401219
228.500000 299 17.291616 299.000000 17.291616
229.500000 264 16.248077 264.000000 16.248077
230.500000 299 17.291616 299.000000 17.291616
231.500000 315 17.748239 315.000000 17.748239
232.500000 271 16.462078 271.000000 16.462078
233.500000 275 16.583124 275.000000 16.583124
234.500000 286 16.911535 286.000000 16.911535
235.500000 319 17.860571 319.000000 17.860571
236.500000 285 16.881943 285.000000 16.881943
237.500000 283 16.822604 283.000000 16.822604
238.500000 250 15.811388 250.000000 15.811388
239.500000 300 17.320508 300.000000 17.320508
240.500000 287 16.941074 287.000000 16.941074
241.500000 270 16.431677 270.000000 16.431677
242.500000 264 16.248077 264.000000 16.248077
243.500000 294 17.146428 294.000000 17.146428
244.500000 278 16.673332 278.000000 16.673332
245.500000 275 16.583124 275.000000 16.583124
246.500000 300 17.320508 300.000000 17.320508
247.500000 292 17.088007 292.000000 17.088007
248.500000 263 16.217275 263.000000 16.217275
249.500000 300 17.320508 300.000000 17.320508
250.500000 276 16.613248 276.000000 16.613248
251.500000 276 16.613248 276.000000 16.613248
252.500000 290 17.029386 290.000000 17.029386
253.500000 276 16.613248 276.000000 16.613248
254.500000 257 16.031220 257.000000 16.031220
255.500000 289 17.000000 289.000000 17.000000
256.500000 227 15.066519 227.000000 15.066519
257.500000 304 17.435596 304.000000 17.435596
258.500000 273 16.522712 273.000000 16.522712
259.500000 273 16.522712 273.000000 16.522712
260.500000 304 17.435596 304.000000 17.435596
261.500000 249 15.779734 249.000000 15.779734
262.500000 261 16.155494 261.000000 16.155494
263.500000 302 17.378147 302.000000 17.378147
264.500000 253 15.905974 253.000000 15.905974
265.500000 287 16.941074 287.000000 16.941074
266.500000 268 16.370706 268.000000 16.370706
267.500000 289 17.000000 289.000000 17.000000
268.500000 284 16.852300 284.000000 16.852300
269.500000 229 15.132746 229.000000 15.132746
270.500000 295 17.175564 295.000000 17.175564
271.500000 273 16.522712 273.000000 16.522712
272.500000 260 16.124515 260.000000 16.124515
273.500000 239 15.459625 239.000000 15.459625
274.500000 255 15.968719 255.000000 15.968719
275.500000 271 16.462078 271.000000 16.462078
276.500000 279 16.703293 279.000000 16.703293
277.500000 248 15.748016 248.000000 15.748016
278.500000 269 16.401219 269.000000 16.401219
279.500000 237 15.394804 237.000000 15.394804
280.500000 255 15.968719 255.000000 15.968719
281.500000 279 16.703293 279.000000 16.703293
282.500000 250 15.811388 250.000000 15.811388
283.500000 240 15.491933 240.000000 15.491933
284.500000 251 15.842980 251.000000 15.842980
285.500000 249 15.779734 249.000000 15.779734
286.500000 257 16.031220 257.000000 16.031220
287.500000 271 16.462078 271.000000 16.462078
288.500000 248 15.748016 248.000000 15.748016
289.500000 241 15.524175 241.000000 15.524175
290.500000 261 16.155494 261.000000 16.155494
291.500000 244 15.620499 244.000000 15.620499
292.500000 267 16.340135 267.000000 16.340135
293.500000 286 16.911535 286.000000 16.911535
294.500000 234 15.297059 234.000000 15.297059
295.500000 250 15.811388 250.000000 15.811388
296.500000 285 16.881943 285.000000 16.881943
297.500000 242 15.556349 242.000000 15.556349
298.500000 255 15.968719 255.000000 15.968719
299.500000 265 16.278821 265.000000 16.278821
300.500000 243 15.588457 243.000000 15.588457
301.500000 259 16.093477 259.000000 16.093477
302.500000 263 16.217275 263.000000 16.217275
303.500000 260 16.124515 260.000000 16.124515
304.500000 254 15.937377 254.000000 15.937377
305.500000 245 15.652476 245.000000 15.652476
306.500000 259 16.093477 259.000000 16.093477
