pulse_val, e_count, adc_val
16	41	2153668	80	7345	7345	7345	7329	7313
16	42	2353682	70	7377	7329	7361	7345	7313
16	43	2553675	72	7329	7329	7329	7313	7313
16	44	2753673	75	7377	7377	7361	7329	7345
16	45	2953671	72	7345	7313	7313	7297	7281
16	46	3153673	68	7361	7329	7329	7345	7313
16	47	3353674	73	7265	7297	7249	7249	7249
16	48	3553681	72	7313	7313	7297	7265	7265
16	49	3753685	72	7393	7377	7361	7345	7345
16	50	3953673	67	7425	7425	7377	7345	7345
16	51	4153680	68	7297	7249	7233	7249	7217
16	52	4353684	68	7345	7313	7313	7297	7297
16	53	4553689	72	7329	7313	7313	7313	7297
16	54	4753691	70	7313	7281	7265	7265	7249
16	55	4953688	73	7345	7345	7329	7313	7313
16	56	5153686	70	7393	7409	7377	7361	7345
16	57	5353700	66	7265	7233	7249	7249	7249
16	58	5553698	77	7313	7313	7297	7265	7249
16	59	5753697	68	7329	7329	7329	7313	7297
16	60	5953693	70	7329	7313	7297	7297	7265
16	61	6153697	67	7329	7313	7297	7265	7297
16	62	6353693	68	7361	7329	7329	7313	7313
16	63	6553698	68	7361	7345	7329	7329	7313
16	64	6753699	71	7313	7313	7297	7297	7265
16	65	6953712	69	7393	7377	7393	7393	7361
16	66	7153710	73	7313	7361	7313	7313	7297
16	67	7353707	68	7265	7265	7265	7233	7233
16	68	7553708	74	7329	7313	7297	7265	7265
16	69	7753705	67	7361	7361	7345	7313	7329
16	70	7953708	67	7377	7377	7361	7345	7345
16	71	8153708	66	7329	7329	7313	7313	7297
16	72	8353717	68	7313	7313	7265	7297	7265
16	73	8553723	75	7329	7313	7313	7297	7297
16	74	8753710	66	7361	7361	7329	7345	7313
16	75	8953714	74	7425	7393	7377	7377	7361
16	76	9153723	71	7345	7313	7313	7297	7265
16	77	9353723	70	7393	7361	7377	7329	7345
16	78	9553728	64	7297	7297	7265	7233	7249
16	79	9753725	71	7313	7297	7265	7249	7249
16	80	9953730	63	7249	7233	7201	7217	7201
16	81	10153722	69	7441	7409	7425	7425	7393
16	82	10353723	69	7329	7281	7281	7265	7249
16	83	10553738	68	7361	7313	7313	7297	7297
16	84	10753736	75	7313	7313	7297	7265	7265
16	85	10953724	71	7393	7361	7361	7377	7345
16	86	11153728	72	7393	7377	7345	7345	7329
16	87	11353731	71	7361	7345	7329	7329	7329
16	88	11553734	66	7377	7345	7345	7329	7329
16	89	11753737	65	7345	7329	7345	7313	7329
16	90	11953738	74	7361	7361	7329	7329	7313
16	91	12153744	72	7361	7361	7329	7361	7345
16	92	12353739	68	7265	7249	7217	7233	7217
16	93	12553740	70	7345	7297	7313	7297	7297
16	94	12753750	68	7297	7297	7297	7265	7265
16	95	12953757	69	7233	7297	7233	7233	7217
16	96	13153741	77	7377	7345	7345	7329	7329
16	97	13353744	67	7361	7345	7345	7345	7329
16	98	13553753	70	7393	7377	7377	7361	7345
16	99	13753750	72	7297	7297	7265	7249	7249
16	100	13953757	73	7233	7201	7201	7201	7185
18	1	19085205	84	8113	8113	8081	8081	8065
18	2	19285217	72	8177	8145	8161	8145	8145
18	3	19485221	79	8129	8097	8097	8081	8081
18	4	19685222	83	8065	8033	8017	8001	8001
18	5	19885211	67	8177	8177	8177	8177	8161
18	6	20085216	74	8145	8113	8097	8081	8081
18	7	20285233	68	8177	8177	8177	8161	8145
18	8	20485215	67	8177	8177	8177	8177	8177
18	9	20685219	71	8145	8129	8097	8097	8097
18	10	20885222	69	8145	8145	8113	8145	8113
18	11	21085229	67	8145	8145	8129	8129	8113
18	12	21285219	70	8161	8177	8145	8177	8145
18	13	21485218	71	8177	8177	8177	8161	8161
18	14	21685230	73	8177	8129	8113	8097	8081
18	15	21885234	78	8081	8049	8033	8033	8017
18	16	22085233	74	8177	8177	8177	8161	8161
18	17	22285228	68	8161	8129	8129	8113	8097
18	18	22485232	69	8161	8145	8129	8129	8097
18	19	22685238	72	8177	8177	8145	8145	8113
18	20	22885232	66	8129	8097	8081	8081	8065
18	21	23085231	72	8129	8113	8097	8097	8097
18	22	23285238	75	8129	8097	8097	8081	8081
18	23	23485233	67	8129	8129	8097	8097	8065
18	24	23685241	65	8177	8161	8161	8177	8161
18	25	23885233	64	8177	8177	8177	8177	8161
18	26	24085245	77	8161	8129	8097	8113	8097
18	27	24285251	78	8161	8129	8129	8113	8097
18	28	24485254	69	8177	8177	8177	8177	8177
18	29	24685261	69	8177	8177	8177	8145	8145
18	30	24885249	68	8145	8145	8145	8129	8161
18	31	25085248	68	8177	8177	8177	8177	8177
18	32	25285248	64	8177	8177	8177	8177	8177
18	33	25485249	76	8113	8113	8113	8097	8081
18	34	25685252	71	8097	8081	8081	8081	8033
18	35	25885254	69	8177	8177	8177	8177	8177
18	36	26085251	68	8177	8177	8177	8161	8177
18	37	26285256	68	8129	8129	8129	8097	8113
18	38	26485274	67	8145	8145	8113	8097	8081
18	39	26685274	70	8113	8097	8081	8097	8065
18	40	26885268	71	8113	8129	8113	8113	8129
18	41	27085268	65	8161	8145	8129	8129	8129
18	42	27285262	69	8161	8161	8145	8129	8129
18	43	27485271	72	8129	8129	8113	8113	8113
18	44	27685271	68	8177	8161	8161	8161	8145
18	45	27885265	72	8177	8161	8161	8145	8129
18	46	28085271	75	8161	8113	8081	8081	8065
18	47	28285270	64	8177	8177	8161	8161	8129
18	48	28485272	70	8145	8145	8145	8113	8113
18	49	28685286	75	8129	8081	8081	8081	8065
18	50	28885283	72	8129	8129	8097	8113	8097
18	51	29085283	79	8129	8145	8113	8113	8081
18	52	29285284	68	8145	8113	8113	8113	8113
18	53	29485280	65	8177	8177	8177	8177	8161
18	54	29685285	68	8097	8081	8081	8065	8081
18	55	29885284	69	8177	8177	8177	8177	8161
18	56	30085281	71	8177	8177	8177	8161	8161
18	57	30285282	65	8177	8177	8177	8177	8177
18	58	30485294	63	8177	8177	8177	8177	8177
18	59	30685282	66	8161	8145	8145	8129	8129
18	60	30885289	72	8177	8177	8177	8161	8177
18	61	31085294	67	8113	8113	8097	8097	8065
18	62	31285306	72	8129	8113	8113	8097	8081
18	63	31485295	69	8145	8145	8145	8129	8113
18	64	31685306	71	8177	8177	8177	8145	8161
18	65	31885305	73	8113	8097	8081	8081	8065
18	66	32085304	64	8177	8177	8177	8177	8177
18	67	32285305	74	8177	8177	8177	8177	8177
18	68	32485300	69	8177	8177	8145	8161	8145
18	69	32685306	71	8177	8177	8145	8129	8129
18	70	32885300	68	8242	8210	8210	8194	8194
18	71	33085312	69	8177	8161	8177	8161	8161
18	72	33285307	71	8161	8161	8145	8161	8129
18	73	33485321	72	8177	8177	8177	8161	8177
18	74	33685329	68	8161	8145	8145	8161	8113
18	75	33885313	68	8081	8081	8033	8033	8017
18	76	34085312	69	8113	8097	8097	8081	8081
18	77	34285317	69	8177	8177	8177	8177	8177
18	78	34485316	67	8177	8177	8161	8161	8145
18	79	34685320	66	8177	8177	8177	8177	8177
18	80	34885327	71	8129	8081	8097	8081	8081
18	81	35085318	73	8177	8129	8145	8129	8113
18	82	35285320	69	8081	8097	8065	8081	8049
18	83	35485334	71	8097	8097	8081	8081	8049
18	84	35685323	72	8129	8113	8097	8097	8113
18	85	35885328	74	8065	8065	8033	8033	8017
18	86	36085348	77	8161	8129	8129	8129	8113
18	87	36285328	68	8145	8129	8113	8113	8097
18	88	36485327	71	8161	8097	8081	8081	8065
18	89	36685332	68	8177	8177	8161	8145	8145
18	90	36885333	74	8177	8145	8145	8145	8129
18	91	37085333	64	8097	8081	8097	8081	8065
18	92	37285337	69	8145	8161	8145	8129	8129
18	93	37485349	70	8177	8177	8177	8177	8177
18	94	37685339	65	8177	8177	8177	8177	8177
18	95	37885337	67	8177	8177	8177	8161	8161
18	96	38085345	68	8161	8177	8145	8129	8145
18	97	38285354	75	8177	8177	8161	8113	8113
18	98	38485351	66	8145	8145	8161	8129	8113
18	99	38685343	74	8145	8129	8097	8081	8097
18	100	38885351	64	8145	8145	8161	8113	8113
20	1	44077805	77	8610	8594	8594	8578	8530
20	2	44277820	74	8594	8610	8562	8530	8514
20	3	44477818	71	8770	8738	8738	8754	8722
20	4	44677818	74	8706	8658	8658	8626	8626
20	5	44877823	65	8626	8594	8594	8578	8578
20	6	45077814	72	8706	8674	8674	8658	8658
20	7	45277821	68	8642	8610	8594	8594	8578
20	8	45477824	73	8642	8626	8610	8594	8578
20	9	45677832	71	8594	8546	8546	8530	8530
20	10	45877829	67	8642	8658	8626	8642	8594
20	11	46077822	74	8642	8642	8626	8610	8594
20	12	46277841	72	8626	8626	8610	8578	8578
20	13	46477835	70	8706	8674	8706	8690	8674
20	14	46677827	69	8674	8642	8642	8642	8610
20	15	46877829	71	8642	8642	8594	8594	8594
20	16	47077834	73	8642	8626	8610	8610	8610
20	17	47277834	69	8658	8658	8642	8626	8610
20	18	47477840	74	8658	8626	8658	8626	8594
20	19	47677833	71	8706	8690	8658	8658	8642
20	20	47877838	70	8658	8658	8658	8642	8610
20	21	48077850	73	8578	8594	8546	8530	8530
20	22	48277864	71	8610	8578	8594	8578	8578
20	23	48477846	78	8658	8642	8610	8626	8610
20	24	48677849	70	8594	8594	8562	8546	8546
20	25	48877844	74	8642	8658	8642	8626	8626
20	26	49077846	65	8674	8642	8674	8642	8626
20	27	49277849	71	8610	8594	8578	8610	8562
20	28	49477850	73	8690	8642	8610	8626	8594
20	29	49677858	65	8626	8594	8610	8578	8578
20	30	49877863	72	8594	8546	8546	8530	8514
20	31	50077864	67	8674	8658	8642	8674	8642
20	32	50277856	66	8642	8626	8626	8594	8594
20	33	50477866	77	8530	8546	8530	8514	8514
20	34	50677855	73	8658	8642	8626	8610	8610
20	35	50877867	71	8626	8610	8594	8594	8578
20	36	51077872	70	8610	8642	8594	8594	8610
20	37	51277863	70	8674	8674	8706	8658	8674
20	38	51477871	71	8674	8658	8674	8626	8610
20	39	51677874	66	8722	8706	8706	8706	8674
20	40	51877868	69	8626	8626	8594	8578	8578
20	41	52077869	72	8610	8594	8594	8594	8578
20	42	52277875	65	8642	8642	8642	8626	8610
20	43	52477887	69	8498	8482	8466	8450	8450
20	44	52677877	70	8610	8546	8594	8530	8546
20	45	52877885	77	8594	8578	8578	8546	8546
20	46	53077880	84	8578	8578	8546	8546	8530
20	47	53277873	71	8610	8610	8594	8578	8578
20	48	53477892	71	8626	8610	8594	8594	8578
20	49	53677877	70	8658	8626	8626	8594	8578
20	50	53877888	68	8706	8642	8626	8626	8610
20	51	54077882	69	8610	8626	8610	8594	8578
20	52	54277883	66	8642	8610	8594	8594	8578
20	53	54477884	66	8626	8610	8626	8594	8578
20	54	54677890	75	8610	8594	8594	8594	8578
20	55	54877885	70	8594	8594	8594	8578	8546
20	56	55077902	64	8594	8578	8546	8546	8530
20	57	55277895	70	8546	8530	8514	8514	8482
20	58	55477900	70	8674	8658	8610	8626	8594
20	59	55677895	69	8626	8610	8610	8578	8578
20	60	55877900	70	8658	8658	8642	8626	8610
20	61	56077898	69	8706	8642	8642	8626	8626
20	62	56277892	65	8626	8642	8610	8610	8594
20	63	56477905	65	8658	8626	8626	8610	8610
20	64	56677904	65	8610	8546	8578	8594	8546
20	65	56877909	69	8642	8610	8642	8610	8578
20	66	57077909	67	8658	8674	8642	8610	8610
20	67	57277906	71	8578	8578	8530	8530	8514
20	68	57477911	74	8610	8594	8546	8546	8530
20	69	57677915	73	8594	8594	8578	8578	8546
20	70	57877920	69	8546	8546	8514	8530	8514
20	71	58077917	67	8530	8530	8530	8514	8498
20	72	58277918	69	8594	8578	8578	8546	8546
20	73	58477913	69	8610	8546	8546	8546	8530
20	74	58677916	76	8642	8610	8610	8594	8578
20	75	58877916	66	8674	8626	8626	8626	8610
20	76	59077913	68	8594	8546	8546	8546	8530
20	77	59277924	67	8610	8594	8578	8578	8546
20	78	59477924	77	8594	8578	8578	8530	8546
20	79	59677926	72	8642	8658	8610	8578	8610
20	80	59877935	66	8594	8594	8546	8546	8546
20	81	60077935	80	8594	8578	8578	8530	8498
20	82	60277944	68	8594	8610	8578	8578	8546
20	83	60477928	74	8610	8578	8562	8562	8546
20	84	60677936	70	8658	8594	8594	8578	8546
20	85	60877928	68	8530	8530	8514	8514	8498
20	86	61077941	71	8626	8594	8626	8578	8578
20	87	61277935	70	8674	8642	8658	8642	8610
20	88	61477938	64	8626	8610	8594	8594	8594
20	89	61677937	75	8578	8546	8530	8530	8514
20	90	61877940	64	8754	8706	8674	8674	8658
20	91	62077942	71	8706	8706	8674	8674	8706
20	92	62277962	68	8610	8594	8578	8594	8578
20	93	62477951	64	8498	8498	8482	8466	8466
20	94	62677954	68	8626	8642	8626	8626	8594
20	95	62877944	67	8706	8658	8658	8626	8626
20	96	63077951	67	8690	8658	8674	8658	8658
20	97	63277947	67	8626	8626	8610	8594	8578
20	98	63477947	73	8594	8546	8530	8514	8530
20	99	63677959	75	8690	8674	8674	8642	8642
20	100	63877952	69	8722	8706	8706	8690	8690
22	1	69076516	81	9250	9234	9234	9202	9202
22	2	69276538	73	9154	9106	9090	9106	9090
22	3	69476526	61	9170	9154	9138	9138	9122
22	4	69676533	76	9170	9138	9138	9122	9122
22	5	69876531	70	9186	9138	9154	9138	9138
22	6	70076535	70	9106	9106	9106	9074	9058
22	7	70276531	75	9154	9154	9138	9138	9122
22	8	70476542	75	9202	9154	9138	9138	9122
22	9	70676544	72	9122	9138	9106	9090	9090
22	10	70876536	72	9186	9138	9122	9138	9122
22	11	71076539	63	9234	9170	9170	9138	9138
22	12	71276541	65	9282	9266	9234	9266	9218
22	13	71476552	69	9218	9154	9138	9154	9138
22	14	71676548	70	9138	9106	9106	9090	9058
22	15	71876545	71	9170	9138	9138	9122	9106
22	16	72076563	76	9170	9138	9138	9170	9122
22	17	72276569	68	9122	9074	9058	9042	9042
22	18	72476545	69	9138	9122	9106	9090	9090
22	19	72676559	71	9202	9186	9202	9170	9138
22	20	72876557	68	9250	9218	9186	9186	9170
22	21	73076563	64	9106	9106	9106	9058	9058
22	22	73276554	65	9218	9186	9186	9154	9154
22	23	73476558	72	9186	9138	9122	9106	9106
22	24	73676558	71	9138	9106	9106	9090	9090
22	25	73876558	69	9282	9250	9234	9218	9266
22	26	74076561	65	9186	9138	9154	9138	9106
22	27	74276566	69	9234	9202	9218	9170	9186
22	28	74476569	74	9122	9106	9106	9058	9058
22	29	74676573	74	9218	9202	9186	9170	9170
22	30	74876569	65	9042	9042	9042	9026	9026
22	31	75076570	69	9298	9250	9234	9234	9218
22	32	75276575	70	9346	9314	9266	9250	9250
22	33	75476574	75	9090	9074	9042	9042	9042
22	34	75676572	68	9186	9170	9154	9154	9138
22	35	75876576	72	9202	9186	9154	9154	9170
22	36	76076573	66	9154	9122	9122	9122	9106
22	37	76276573	70	9170	9138	9138	9122	9106
22	38	76476590	68	9218	9186	9186	9154	9170
22	39	76676585	66	9202	9154	9170	9138	9154
22	40	76876587	75	9234	9250	9218	9186	9218
22	41	77076596	65	9138	9154	9282	9186	9138
22	42	77276588	67	9170	9154	9138	9122	9122
22	43	77476589	66	9138	9122	9122	9138	9106
22	44	77676601	67	9122	9218	9154	9138	9138
22	45	77876589	73	9154	9138	9122	9106	9090
22	46	78076585	67	9186	9154	9154	9138	9138
22	47	78276596	68	9138	9122	9138	9138	9106
22	48	78476597	72	9218	9218	9202	9186	9186
22	49	78676600	68	9106	9090	9090	9042	9042
