ADC_value[0-65535]
184	12835	0
185	11170	0
186	18852	0
187	21589	0
188	16259	0
189	24806	0
190	21893	0
191	14035	0
192	14387	0
193	19460	0
194	9026	0
195	14707	0
196	14419	0
197	28006	0
198	19124	0
199	15523	0
200	26774	0
201	13619	0
202	19172	0
203	21269	0
204	22085	0
205	24117	0
206	15443	0
207	15283	0
208	23413	0
209	12803	0
210	15459	0
211	15443	0
212	20388	0
213	12194	0
214	16612	0
215	18740	0
216	22053	0
217	14211	0
218	19332	0
219	21125	0
220	18324	0
221	18020	0
222	18980	0
223	20276	0
224	23333	0
225	18164	0
226	16371	0
227	6321	0
228	13683	0
229	12579	0
230	14099	0
231	26646	0
232	21861	0
233	21861	0
234	21349	0
235	23637	0
236	18612	0
237	27078	0
238	8338	0
239	12611	0
240	16131	0
241	17892	0
242	13155	0
243	20212	0
244	12178	0
245	10290	0
246	17204	0
247	10658	0
248	13667	0
249	14515	0
250	20100	0
251	21989	0
252	20452	0
253	10578	0
254	17108	0
255	22597	0
256	10194	0
257	23093	0
258	11906	0
259	10978	0
260	19140	0
261	10034	0
262	20917	0
263	20260	0
264	16484	0
265	13187	0
266	15811	0
267	20917	0
268	23509	0
269	16003	0
270	13539	0
271	25830	0
272	15251	0
273	9778	0
274	21557	0
275	19156	0
276	6289	0
277	18628	0
278	15619	0
279	8834	0
280	18260	0
281	13187	0
282	14643	0
283	19892	0
284	13235	0
285	16884	0
286	20629	0
287	5921	0
288	11346	0
289	21509	0
290	8930	0
291	15171	0
292	23189	0
293	16019	0
294	11906	0
295	18228	0
296	20308	0
297	10946	0
298	14163	0
299	20036	0
300	19124	0
301	11090	0
302	20885	0
303	16163	0
304	18884	0
305	20196	0
306	20132	0
307	13699	0
308	21589	0
309	20629	0
310	22581	0
311	24565	0
312	11282	0
313	15203	0
314	13715	0
315	11410	0
316	23125	0
317	19892	0
318	17412	0
319	20741	0
320	13635	0
321	15555	0
322	22037	0
323	15875	0
324	19604	0
325	21813	0
326	12162	0
327	17716	0
328	20869	0
329	13987	0
330	13747	0
331	14979	0
332	20196	0
333	21909	0
334	18996	0
335	13427	0
336	17748	0
337	14627	0
338	16339	0
339	14803	0
340	21397	0
341	17524	0
342	11138	0
343	19124	0
344	23653	0
345	14739	0
346	14883	0
347	20677	0
348	17444	0
349	17700	0
350	17124	0
351	21477	0
352	10322	0
353	22213	0
354	6305	0
355	18132	0
356	25494	0
357	18532	0
358	22565	0
359	19540	0
360	14051	0
361	16900	0
362	13091	0
363	21909	0
364	13075	0
365	21957	0
366	13459	0
367	18436	0
368	16916	0
369	15587	0
370	16067	0
371	12098	0
372	23205	0
373	27062	0
374	26438	0
375	20629	0
376	16195	0
377	19732	0
378	19220	0
379	17300	0
380	18132	0
381	12931	0
382	15475	0
383	11314	0
384	16452	0
385	27478	0
386	6993	0
387	16740	0
388	22181	0
389	23173	0
390	15971	0
391	13507	0
392	12146	0
393	16339	0
394	17044	0
395	14915	0
396	14099	0
397	15795	0
398	20693	0
399	20805	0
400	14483	0
401	21717	0
402	14275	0
403	3024	0
404	24966	0
405	13459	0
406	24565	0
407	15107	0
408	21781	0
409	18180	0
410	17220	0
411	17700	0
412	18084	0
413	13619	0
414	26630	0
415	20180	0
416	22309	0
417	20645	0
418	21221	0
419	12242	0
420	13571	0
421	23237	0
422	22885	0
423	12371	0
424	20404	0
425	18596	0
426	10178	0
427	26502	0
428	18820	0
429	17156	0
430	18980	0
431	10034	0
432	15299	0
433	18948	0
434	16355	0
435	16836	0
436	7569	0
437	17364	0
438	22997	0
439	20036	0
440	18052	0
441	14419	0
442	24197	0
443	19524	0
444	13331	0
445	17476	0
446	19812	0
447	19460	0
448	21845	0
449	20452	0
450	14387	0
451	14595	0
452	16307	0
453	16868	0
454	22581	0
455	23109	0
456	19092	0
457	20004	0
458	7889	0
459	16916	0
460	12050	0
461	26454	0
462	13587	0
463	16724	0
464	18340	0
465	10770	0
466	10802	0
467	11618	0
468	19348	0
469	14755	0
470	17236	0
471	11842	0
472	9602	0
473	11554	0
474	18084	0
475	19556	0
476	24485	0
477	20436	0
478	27974	0
479	16452	0
480	9250	0
481	12258	0
482	16227	0
483	20068	0
484	23989	0
485	13331	0
486	13603	0
487	22213	0
488	9682	0
489	15875	0
490	14211	0
491	23557	0
492	24117	0
493	13875	0
494	8177	0
495	23701	0
496	17380	0
497	19028	0
498	19092	0
499	14659	0
500	24565	0
501	16724	0
502	10498	0
503	18708	0
504	20100	0
505	19236	0
506	21829	0
507	11474	0
508	15827	0
509	22453	0
510	16115	0
511	20228	0
512	11010	0
513	24453	0
514	20821	0
515	17556	0
516	19652	0
517	20260	0
518	15491	0
519	14179	0
520	12755	0
521	19028	0
522	20100	0
523	20501	0
524	17076	0
525	25126	0
526	19908	0
527	14739	0
528	11810	0
529	20052	0
530	18612	0
531	17972	0
532	23093	0
533	21461	0
534	19524	0
535	10722	0
536	24565	0
537	21397	0
538	23557	0
539	15763	0
540	24694	0
541	11698	0
542	19908	0
543	17284	0
544	20372	0
545	20356	0
546	23189	0
547	19028	0
548	22021	0
549	21253	0
550	10450	0
551	15411	0
552	18228	0
553	16179	0
554	13811	0
555	23077	0
556	16932	0
557	15395	0
558	21989	0
559	21893	0
560	18356	0
561	22357	0
562	23525	0
563	26726	0
564	11154	0
565	11906	0
566	17076	0
567	17172	0
568	16420	0
569	13139	0
570	23253	0
571	25014	0
572	14419	0
573	8177	0
574	19764	0
575	14995	0
576	20965	0
577	19460	0
578	15267	0
579	17508	0
580	21205	0
581	24614	0
582	27718	0
583	19332	0
584	15443	0
585	22117	0
586	14995	0
587	22229	0
588	12291	0
589	16852	0
590	18452	0
591	16083	0
592	12098	0
593	14611	0
594	15635	0
595	23173	0
596	17764	0
597	11746	0
598	22197	0
599	23317	0
600	26198	0
601	24229	0
602	13923	0
603	19284	0
604	21509	0
605	17124	0
606	28310	0
607	15235	0
608	23429	0
609	25174	0
610	15699	0
611	19012	0
612	17700	0
613	17604	0
614	8290	0
615	19252	0
616	11090	0
617	18740	0
618	27878	0
619	19332	0
620	5617	0
621	24774	0
622	24517	0
623	5089	0
624	21557	0
625	13491	0
626	23173	0
627	8850	0
628	11698	0
629	18900	0
630	15603	0
631	21781	0
632	19652	0
633	17124	0
634	17620	0
635	11586	0
636	18996	0
637	13075	0
638	3040	0
639	13715	0
640	3056	0
641	19988	0
642	20949	0
643	11650	0
644	17092	0
645	21797	0
646	19428	0
647	23893	0
648	21141	0
649	26406	0
650	21541	0
651	18500	0
652	13043	0
653	16388	0
654	17412	0
655	24069	0
656	15315	0
657	19780	0
658	19636	0
659	17476	0
660	21029	0
661	19684	0
662	12883	0
663	22645	0
664	15651	0
665	23189	0
666	20613	0
667	14835	0
668	13587	0
669	9122	0
670	22101	0
671	10962	0
672	21573	0
673	24678	0
674	17508	0
675	11442	0
676	21445	0
677	18724	0
678	16083	0
679	19492	0
680	15043	0
681	10818	0
682	25638	0
683	19540	0
684	12050	0
685	20789	0
686	19076	0
687	16099	0
688	21029	0
689	23717	0
690	19684	0
691	19364	0
692	14003	0
693	17300	0
694	21013	0
695	20981	0
696	23989	0
697	21317	0
698	12130	0
699	11410	0
700	23957	0
701	17540	0
702	20260	0
703	22421	0
704	14627	0
705	20020	0
706	13347	0
707	11746	0
708	19812	0
709	18964	0
710	16932	0
711	7489	0
712	18276	0
713	26246	0
714	19204	0
715	19092	0
716	28518	0
717	17188	0
718	13731	0
719	20949	0
720	22485	0
721	10402	0
722	25174	0
723	23749	0
724	16932	0
725	14531	0
726	10674	0
727	18068	0
728	26886	0
729	15939	0
730	22021	0
731	17060	0
732	14387	0
733	23045	0
734	11874	0
735	20052	0
736	24037	0
737	19876	0
738	6609	0
739	10818	0
740	18916	0
741	10338	0
742	7585	0
743	20709	0
744	22549	0
745	18340	0
746	12963	0
747	11346	0
748	12499	0
749	15939	0
750	21157	0
751	14419	0
752	21941	0
753	15011	0
754	26214	0
755	14099	0
756	19860	0
757	17652	0
758	20164	0
759	14099	0
760	26886	0
761	20388	0
762	23253	0
763	22581	0
764	17812	0
765	23077	0
766	20789	0
767	20613	0
768	21541	0
769	12979	0
770	13987	0
771	17284	0
772	22933	0
773	22821	0
774	25014	0
775	8850	0
776	22485	0
777	14019	0
778	18004	0
779	12467	0
780	21765	0
781	19844	0
782	16964	0
783	17668	0
784	18708	0
785	7457	0
786	16948	0
787	14211	0
788	11218	0
789	14435	0
790	16259	0
791	17988	0
792	13459	0
793	19860	0
794	15843	0
795	18724	0
796	24213	0
797	19492	0
798	7585	0
799	15123	0
800	11026	0
801	24021	0
802	16724	0
803	15235	0
804	21973	0
805	21861	0
806	10386	0
807	14947	0
808	19348	0
809	13859	0
810	19892	0
811	6369	0
812	3040	0
813	16900	0
814	16083	0
815	22341	0
816	21333	0
817	15955	0
818	16788	0
819	19492	0
820	18564	0
821	22453	0
822	8834	0
823	10754	0
824	23013	0
825	12819	0
826	24021	0
827	19892	0
828	21125	0
829	25958	0
830	20901	0
831	20356	0
832	18628	0
833	15811	0
834	24421	0
835	8978	0
836	24021	0
837	19716	0
838	23221	0
839	11570	0
840	17700	0
841	20581	0
842	21077	0
843	17220	0
844	14643	0
845	13235	0
846	19732	0
847	21301	0
848	19204	0
849	11538	0
850	14819	0
851	18628	0
852	14275	0
853	13475	0
854	15107	0
855	15763	0
856	13987	0
857	12771	0
858	24165	0
859	18100	0
860	23029	0
861	18996	0
862	20356	0
863	14547	0
864	18212	0
865	16051	0
866	16948	0
867	19236	0
868	22181	0
869	16676	0
870	22709	0
871	10194	0
872	16179	0
873	22293	0
874	14803	0
875	14115	0
876	16163	0
877	27814	0
878	6817	0
879	26054	0
880	14355	0
881	12931	0
882	18916	0
883	22453	0
884	25414	0
885	11234	0
886	17764	0
887	17076	0
888	14595	0
889	19412	0
890	22725	0
891	18676	0
892	23845	0
893	19652	0
894	9058	0
895	23397	0
896	19188	0
897	18084	0
898	20196	0
899	16420	0
900	11346	0
901	11954	0
902	16083	0
903	14835	0
904	16436	0
905	15779	0
906	15763	0
907	10146	0
908	10162	0
909	14083	0
910	14627	0
911	17076	0
912	13971	0
913	18388	0
914	12547	0
915	14499	0
916	20020	0
917	10802	0
918	12771	0
919	19876	0
920	16852	0
921	18724	0
922	18644	0
923	13587	0
924	21237	0
925	12771	0
926	8770	0
927	18852	0
928	23365	0
929	13779	0
930	18228	0
931	18948	0
932	10994	0
933	18916	0
934	16868	0
935	19812	0
936	9634	0
937	20549	0
938	18052	0
939	18340	0
940	20116	0
941	22869	0
942	19364	0
943	14787	0
944	24582	0
945	11282	0
946	26390	0
947	8258	0
948	10514	0
949	17972	0
950	18404	0
951	9458	0
952	20645	0
953	13363	0
954	17572	0
955	20356	0
956	18356	0
957	20292	0
958	14787	0
959	19124	0
960	24101	0
961	24533	0
962	18196	0
963	18404	0
964	9698	0
965	18916	0
966	16852	0
967	20276	0
968	17316	0
969	17924	0
970	14691	0
971	15251	0
972	11330	0
973	17028	0
974	15811	0
975	14403	0
976	13459	0
977	16644	0
978	18820	0
979	18100	0
980	13107	0
981	9874	0
982	25574	0
983	15987	0
984	12050	0
985	21125	0
986	16788	0
987	18836	0
988	18852	0
989	17172	0
990	16195	0
991	21045	0
992	11186	0
993	21509	0
994	13859	0
995	9426	0
996	20004	0
997	13187	0
998	14131	0
999	19668	0
1000	22405	0
1001	10306	0
1002	16612	0
1003	13843	0
1004	25910	0
1005	23269	0
1006	22325	0
1007	24005	0
1008	19876	0
1009	23397	0
1010	20885	0
1011	20629	0
1012	20260	0
1013	16484	0
1014	25430	0
1015	18836	0
1016	22293	0
1017	20581	0
1018	19972	0
1019	16516	0
1020	19412	0
1021	16067	0
1022	19636	0
1023	9458	0
1024	16676	0
1025	24630	0
1026	18772	0
1027	19684	0
1028	22229	0
1029	11554	0
1030	12755	0
1031	14579	0
1032	26390	0
1033	21525	0
1034	26406	0
1035	16275	0
1036	17364	0
1037	17492	0
1038	10914	0
1039	26838	0
1040	17364	0
1041	12274	0
1042	15171	0
1043	20933	0
1044	17044	0
1045	22021	0
1046	12034	0
1047	14883	0
1048	16628	0
1049	14179	0
1050	13571	0
1051	19988	0
1052	11090	0
1053	18452	0
1054	22757	0
1055	16147	0
1056	20228	0
1057	10770	0
1058	14307	0
1059	20661	0
1060	16436	0
1061	27622	0
1062	19092	0
1063	13379	0
1064	14435	0
1065	11922	0
1066	19732	0
1067	20773	0
1068	22261	0
1069	24565	0
1070	26422	0
1071	20485	0
1072	15267	0
1073	25046	0
1074	14563	0
1075	22293	0
1076	17556	0
1077	12050	0
1078	21813	0
1079	20260	0
1080	15955	0
1081	25206	0
1082	28134	0
1083	16740	0
1084	22037	0
1085	23013	0
1086	11218	0
1087	18436	0
1088	21973	0
1089	20949	0
1090	16788	0
1091	24373	0
1092	18324	0
1093	24806	0
1094	22485	0
1095	18468	0
1096	12178	0
1097	20629	0
1098	26182	0
1099	12627	0
1100	16275	0
1101	13699	0
1102	16724	0
1103	16259	0
1104	15411	0
1105	15507	0
1106	8097	0
1107	20997	0
1108	8802	0
1109	15875	0
1110	21573	0
1111	24565	0
1112	14595	0
1113	12483	0
1114	12963	0
1115	16964	0
1116	9602	0
1117	15971	0
1118	21493	0
1119	19524	0
1120	24117	0
1121	21717	0
1122	18964	0
1123	9282	0
1124	20020	0
1125	9650	0
1126	20180	0
1127	19460	0
1128	10818	0
1129	8610	0
1130	19620	0
1131	17124	0
1132	16724	0
1133	21461	0
1134	22853	0
1135	20356	0
1136	8594	0
1137	17076	0
1138	16291	0
1139	12226	0
1140	15459	0
1141	18644	0
1142	28823	0
1143	25286	0
1144	17876	0
1145	19140	0
1146	26182	0
1147	28166	0
1148	12819	0
1149	21141	0
1150	16339	0
1151	14531	0
1152	22341	0
1153	24277	0
1154	26294	0
1155	17796	0
1156	18884	0
1157	14851	0
1158	18772	0
1159	10802	0
1160	11442	0
1161	16131	0
1162	13795	0
1163	16179	0
1164	17988	0
1165	18996	0
1166	19748	0
1167	21861	0
1168	21957	0
1169	22181	0
1170	16051	0
1171	14883	0
1172	14179	0
1173	12643	0
1174	22885	0
1175	12819	0
1176	9138	0
1177	19364	0
1178	10178	0
1179	15299	0
1180	18468	0
1181	16500	0
1182	16820	0
1183	20949	0
1184	20372	0
1185	10562	0
1186	21589	0
1187	26022	0
1188	12867	0
1189	18820	0
1190	12451	0
1191	19620	0
1192	21221	0
1193	17572	0
1194	13235	0
1195	23285	0
1196	23797	0
1197	14979	0
1198	13139	0
1199	16804	0
1200	17860	0
1201	14211	0
1202	17764	0
1203	24261	0
1204	18084	0
1205	10418	0
1206	13571	0
1207	15667	0
1208	17604	0
1209	26262	0
1210	13571	0
1211	16195	0
1212	16067	0
1213	15843	0
1214	16820	0
1215	9650	0
1216	16580	0
1217	16820	0
1218	18132	0
1219	17316	0
1220	12162	0
1221	24101	0
1222	17188	0
1223	14355	0
1224	15395	0
1225	24389	0
1226	17380	0
1227	20420	0
1228	18596	0
1229	8450	0
1230	16468	0
1231	20693	0
1232	15923	0
1233	14147	0
1234	9906	0
1235	22149	0
1236	12611	0
1237	13107	0
1238	11634	0
1239	23381	0
1240	22597	0
1241	23237	0
1242	17412	0
1243	21653	0
1244	23125	0
1245	21269	0
1246	24838	0
1247	17092	0
1248	14547	0
1249	14883	0
1250	8033	0
1251	12979	0
1252	16147	0
1253	24598	0
1254	18756	0
1255	13299	0
1256	17924	0
1257	24565	0
1258	15523	0
1259	19476	0
1260	19092	0
1261	19044	0
1262	18916	0
1263	11314	0
1264	15699	0
1265	18324	0
1266	14291	0
1267	20244	0
1268	25750	0
1269	19156	0
1270	15267	0
1271	9090	0
1272	8834	0
1273	21269	0
1274	19028	0
1275	25638	0
1276	24662	0
1277	18852	0
1278	19236	0
1279	16291	0
1280	19012	0
1281	23221	0
1282	12995	0
1283	24213	0
1284	21781	0
1285	17844	0
1286	17668	0
1287	10626	0
1288	19620	0
1289	12066	0
1290	13219	0
1291	23173	0
1292	16996	0
1293	20677	0
1294	12226	0
1295	23365	0
1296	18836	0
1297	17892	0
1298	11202	0
1299	24742	0
1300	23573	0
1301	18068	0
1302	26246	0
1303	17444	0
1304	19556	0
1305	10322	0
1306	27222	0
1307	13859	0
1308	22805	0
1309	18196	0
1310	22213	0
1311	22485	0
1312	14339	0
1313	20725	0
1314	8097	0
1315	19220	0
1316	19668	0
1317	19140	0
1318	13459	0
1319	10786	0
1320	12819	0
1321	13155	0
1322	11458	0
1323	17668	0
1324	16307	0
1325	17300	0
1326	20372	0
1327	10562	0
1328	12931	0
1329	12899	0
1330	11218	0
1331	18116	0
1332	14931	0
1333	15139	0
1334	21333	0
1335	16420	0
1336	20116	0
1337	21653	0
1338	23429	0
1339	21045	0
1340	11634	0
1341	12515	0
1342	23605	0
1343	21221	0
1344	12371	0
1345	21605	0
1346	22965	0
1347	5889	0
1348	15091	0
1349	20068	0
1350	18148	0
1351	16660	0
1352	11778	0
1353	17620	0
1354	16420	0
1355	15427	0
1356	12867	0
1357	12098	0
1358	12787	0
1359	20725	0
1360	10338	0
1361	19412	0
1362	18308	0
1363	20917	0
1364	7905	0
1365	21333	0
1366	16852	0
1367	20485	0
1368	28951	0
1369	7649	0
1370	15811	0
1371	21861	0
1372	11714	0
1373	16051	0
1374	13955	0
1375	16548	0
1376	13571	0
1377	18180	0
1378	14147	0
1379	18180	0
1380	22021	0
1381	19748	0
1382	27110	0
1383	23461	0
1384	12467	0
1385	12995	0
1386	9698	0
1387	18260	0
1388	2960	0
1389	11234	0
1390	20036	0
1391	13747	0
1392	28390	0
1393	17876	0
1394	19716	0
1395	13523	0
1396	16708	0
1397	13347	0
1398	10434	0
1399	11778	0
1400	23845	0
1401	17668	0
1402	14675	0
1403	8242	0
1404	22629	0
1405	15779	0
1406	17476	0
1407	20100	0
1408	16131	0
1409	13571	0
1410	13459	0
1411	13763	0
1412	14499	0
1413	4529	0
1414	22069	0
1415	18004	0
1416	22325	0
1417	13507	0
1418	17796	0
1419	16660	0
1420	14627	0
1421	20052	0
1422	11554	0
1423	16740	0
1424	24197	0
1425	16452	0
1426	19380	0
1427	26934	0
1428	21189	0
1429	21477	0
1430	17316	0
1431	24565	0
1432	25494	0
1433	10402	0
1434	18772	0
1435	13891	0
1436	19108	0
1437	20485	0
1438	7185	0
1439	12579	0
1440	15699	0
1441	17364	0
1442	11602	0
1443	9554	0
1444	23749	0
1445	17252	0
1446	16083	0
1447	18228	0
1448	12707	0
1449	15523	0
1450	16532	0
1451	15075	0
1452	14627	0
1453	18084	0
1454	8930	0
1455	12499	0
1456	16163	0
1457	15699	0
1458	10962	0
1459	10882	0
1460	20485	0
1461	12579	0
1462	14163	0
1463	24501	0
1464	16916	0
1465	8658	0
1466	17956	0
1467	9570	0
1468	11778	0
1469	15331	0
1470	20308	0
1471	17956	0
1472	22597	0
1473	16420	0
1474	21173	0
1475	19140	0
1476	16003	0
1477	11298	0
1478	11746	0
1479	16163	0
1480	9282	0
1481	25206	0
1482	17284	0
1483	12739	0
1484	20356	0
1485	18868	0
1486	23349	0
1487	24614	0
1488	18484	0
1489	13699	0
1490	17780	0
1491	14371	0
1492	11042	0
1493	23749	0
1494	19348	0
1495	13379	0
1496	9698	0
1497	19172	0
1498	15523	0
1499	18196	0
1500	7713	0
1501	13235	0
1502	18180	0
1503	19492	0
1504	16676	0
1505	20020	0
1506	18836	0
1507	20693	0
1508	11954	0
1509	21797	0
1510	28070	0
1511	18964	0
1512	8626	0
1513	8177	0
1514	11922	0
1515	11442	0
1516	24149	0
1517	16916	0
1518	16355	0
1519	16788	0
1520	20132	0
1521	18324	0
1522	16195	0
1523	16548	0
1524	13411	0
1525	19092	0
1526	13011	0
1527	17668	0
1528	12819	0
1529	11874	0
1530	20949	0
1531	21589	0
1532	20244	0
1533	19412	0
1534	15795	0
1535	12867	0
1536	9826	0
1537	15747	0
1538	25942	0
1539	12323	0
1540	13603	0
1541	22469	0
1542	15891	0
1543	12755	0
1544	29287	0
1545	20997	0
1546	13107	0
1547	10674	0
1548	10802	0
1549	23221	0
1550	21589	0
1551	20901	0
1552	3008	0
1553	24021	0
1554	22229	0
1555	19108	0
1556	12675	0
1557	17668	0
1558	25110	0
1559	23813	0
1560	9154	0
1561	12867	0
1562	19780	0
1563	19156	0
1564	17764	0
1565	17748	0
1566	22181	0
1567	24197	0
1568	23717	0
1569	18788	0
1570	15299	0
1571	15075	0
1572	16259	0
1573	19588	0
1574	20452	0
1575	16980	0
1576	22405	0
1577	13219	0
1578	20997	0
1579	11938	0
1580	9858	0
1581	11090	0
1582	20276	0
1583	21941	0
1584	22661	0
1585	21349	0
1586	23605	0
1587	18964	0
1588	10002	0
1589	15939	0
1590	9682	0
1591	11650	0
1592	21893	0
1593	22325	0
1594	18244	0
1595	10178	0
1596	20565	0
1597	11906	0
1598	14979	0
1599	26262	0
1600	13795	0
1601	5665	0
1602	20501	0
1603	27334	0
1604	23221	0
1605	13139	0
1606	12691	0
1607	23749	0
1608	17876	0
1609	11458	0
1610	22693	0
1611	10946	0
1612	20517	0
1613	25766	0
1614	6705	0
1615	15699	0
1616	17924	0
1617	8834	0
1618	20020	0
1619	17540	0
1620	22325	0
1621	15843	0
1622	21365	0
1623	18196	0
1624	22549	0
1625	25238	0
1626	17572	0
1627	19684	0
1628	27190	0
1629	23013	0
1630	18100	0
1631	10914	0
1632	18900	0
1633	13491	0
1634	17812	0
1635	2432	0
1636	22021	0
1637	21861	0
1638	25158	0
1639	17780	0
1640	10338	0
1641	22117	0
1642	16307	0
1643	20404	0
1644	12899	0
1645	23717	0
1646	17380	0
1647	22453	0
1648	14499	0
1649	20276	0
1650	12835	0
1651	15171	0
1652	9890	0
1653	21685	0
1654	23189	0
1655	26422	0
1656	18340	0
1657	18628	0
1658	19220	0
1659	16884	0
1660	21141	0
1661	15523	0
1662	20533	0
1663	18340	0
1664	18596	0
1665	15379	0
1666	16323	0
1667	14595	0
1668	19716	0
1669	24405	0
1670	24565	0
1671	22501	0
1672	17428	0
1673	6497	0
1674	14739	0
1675	19556	0
1676	21541	0
1677	10370	0
1678	19796	0
1679	11266	0
1680	11138	0
1681	25750	0
1682	16484	0
1683	13523	0
1684	13091	0
1685	20693	0
1686	16179	0
1687	14147	0
1688	15459	0
1689	9890	0
1690	10674	0
1691	20388	0
1692	24726	0
1693	18948	0
1694	21173	0
1695	20565	0
1696	13955	0
1697	17556	0
1698	18948	0
1699	17700	0
1700	15107	0
1701	19476	0
1702	18372	0
1703	18468	0
1704	15875	0
1705	19748	0
1706	12307	0
1707	20100	0
1708	10082	0
1709	18084	0
1710	16147	0
1711	13987	0
1712	13843	0
1713	18884	0
1714	10130	0
1715	25302	0
1716	20661	0
1717	13075	0
1718	19908	0
1719	19476	0
1720	18564	0
1721	24085	0
1722	23701	0
1723	25414	0
1724	11474	0
1725	14419	0
1726	21781	0
1727	22405	0
1728	21253	0
1729	16468	0
1730	19460	0
1731	14291	0
1732	8834	0
1733	18020	0
1734	8818	0
1735	25046	0
1736	9602	0
1737	17652	0
1738	17428	0
1739	17604	0
1740	18148	0
1741	18916	0
1742	15139	0
1743	16932	0
1744	18676	0
1745	18628	0
1746	23989	0
1747	19300	0
1748	12547	0
1749	10018	0
1750	22965	0
1751	18836	0
1752	14915	0
1753	19908	0
1754	15843	0
1755	16323	0
1756	14707	0
1757	20997	0
1758	24261	0
1759	16067	0
1760	17668	0
1761	12194	0
1762	10466	0
1763	12531	0
1764	20388	0
1765	18404	0
1766	22725	0
1767	22709	0
1768	17364	0
1769	24598	0
1770	20308	0
1771	21253	0
1772	11538	0
1773	25110	0
1774	27494	0
1775	9298	0
1776	15955	0
1777	15347	0
1778	24005	0
1779	12707	0
1780	26758	0
1781	8866	0
1782	25638	0
1783	17940	0
1784	23749	0
1785	10402	0
1786	11346	0
1787	14435	0
1788	11538	0
1789	12867	0
1790	25734	0
1791	14595	0
1792	21269	0
1793	18516	0
1794	17716	0
1795	19092	0
1796	10530	0
1797	9730	0
1798	23749	0
1799	18260	0
1800	14675	0
1801	14995	0
1802	17668	0
1803	27158	0
1804	15763	0
1805	16131	0
1806	14611	0
1807	13107	0
1808	13923	0
1809	20100	0
1810	17460	0
1811	25814	0
1812	25302	0
1813	21173	0
1814	18660	0
1815	19508	0
1816	18756	0
1817	19012	0
1818	19236	0
1819	22549	0
1820	16323	0
1821	9266	0
1822	18820	0
1823	21269	0
1824	20533	0
1825	18612	0
1826	21397	0
1827	16131	0
1828	13059	0
1829	17572	0
1830	24261	0
1831	5281	0
1832	16804	0
1833	23333	0
1834	11698	0
1835	17844	0
1836	11106	0
1837	20116	0
1838	21189	0
1839	21813	0
1840	13011	0
1841	23765	0
1842	16195	0
1843	15571	0
1844	15843	0
1845	4785	0
1846	11746	0
1847	22277	0
1848	18660	0
1849	19172	0
1850	16468	0
1851	24341	0
1852	11458	0
1853	19412	0
1854	17444	0
1855	14067	0
1856	27926	0
1857	24934	0
1858	13011	0
1859	20917	0
1860	12691	0
1861	22917	0
1862	14499	0
1863	14915	0
1864	25942	0
1865	22565	0
1866	16644	0
1867	18884	0
1868	22085	0
1869	19300	0
1870	16916	0
1871	13923	0
