pulse_val, e_count, adc_val
22	59	945889675	63	9170	9122	9106	9106	9106
22	60	946089677	65	9106	9058	9042	9026	9026
22	61	946289682	77	9138	9122	9122	9106	9090
22	62	946489702	71	9058	9042	9042	9010	9042
22	63	946689679	69	9170	9138	9138	9122	9122
22	64	946889683	75	9138	9090	9058	9074	9042
22	65	947089682	71	9122	9122	9090	9090	9058
22	66	947289686	63	9154	9106	9106	9090	9090
22	67	947489688	71	9122	9090	9122	9058	9042
22	68	947689686	69	9090	9058	9090	9058	9026
22	69	947889700	63	9026	9010	9010	8994	8978
22	70	948089700	68	9170	9170	9154	9138	9154
22	71	948289690	75	9106	9106	9090	9058	9042
22	72	948489693	71	9186	9186	9138	9154	9138
22	73	948689707	65	9186	9106	9122	9138	9090
22	74	948889703	70	9058	9090	9042	9042	9026
22	75	949089695	75	9186	9218	9186	9170	9154
22	76	949289698	65	9154	9138	9122	9106	9090
22	77	949489710	70	9170	9154	9138	9138	9138
22	78	949689702	70	9074	9058	9058	9026	9026
22	79	949889707	66	9218	9186	9170	9154	9154
22	80	950089699	70	9090	9058	9058	9042	9042
22	81	950289715	75	9042	9042	9026	9026	9010
22	82	950489710	67	9010	8994	8994	8978	8962
22	83	950689705	69	9170	9138	9122	9122	9154
22	84	950889728	76	9122	9122	9106	9090	9074
22	85	951089728	66	9010	8994	8978	8978	8978
22	86	951289718	72	9106	9058	9058	9058	9042
22	87	951489715	67	9026	8994	8978	8994	8962
22	88	951689719	69	9042	9058	9042	9058	9042
22	89	951889716	62	9138	9106	9106	9074	9058
22	90	952089717	65	9122	9106	9090	9090	9058
22	91	952289722	67	9170	9154	9138	9122	9122
22	92	952489726	64	9042	9042	9010	9026	8994
22	93	952689719	68	9170	9186	9170	9138	9138
22	94	952889724	68	9138	9138	9122	9138	9090
22	95	953089724	71	9170	9154	9138	9138	9154
22	96	953289737	68	9170	9154	9154	9154	9138
22	97	953489727	73	9042	9026	9010	9010	8994
22	98	953689739	67	9010	8978	8978	8962	8962
22	99	953889732	80	9042	9090	9010	8994	9010
22	100	954089727	73	9122	9106	9058	9026	9042
24	1	959267328	75	9554	9570	9570	9522	9490
24	2	959467351	70	9522	9522	9522	9506	9506
24	3	959667352	75	9522	9522	9490	9490	9458
24	4	959867351	73	9618	9602	9538	9554	9554
24	5	960067345	69	9570	9538	9538	9506	9522
24	6	960267357	69	9602	9602	9554	9538	9538
24	7	960467362	69	9602	9618	9602	9602	9570
24	8	960667366	64	9570	9570	9538	9554	9522
24	9	960867361	70	9570	9506	9490	9490	9474
24	10	961067354	69	9554	9570	9554	9602	9538
24	11	961267360	71	9618	9554	9522	9522	9538
24	12	961467360	74	9682	9650	9650	9634	9602
24	13	961667366	69	9602	9570	9554	9554	9538
24	14	961867365	61	9602	9602	9554	9570	9538
24	15	962067359	75	9634	9634	9618	9570	9554
24	16	962267360	67	9570	9538	9538	9522	9538
24	17	962467362	67	9602	9570	9570	9570	9554
24	18	962667372	69	9538	9538	9522	9506	9506
24	19	962867366	68	9570	9570	9538	9538	9538
24	20	963067366	67	9538	9538	9522	9506	9506
24	21	963267366	65	9602	9602	9570	9538	9538
24	22	963467378	77	9666	9650	9618	9618	9602
24	23	963667369	65	9650	9618	9586	9602	9618
24	24	963867377	71	9538	9522	9522	9506	9506
24	25	964067376	67	9634	9618	9618	9602	9602
24	26	964267382	72	9570	9554	9570	9522	9538
24	27	964467386	67	9570	9554	9538	9522	9538
24	28	964667379	73	9682	9634	9650	9618	9650
24	29	964867381	68	9618	9618	9538	9554	9554
24	30	965067379	74	9618	9602	9554	9554	9554
24	31	965267395	70	9554	9554	9538	9538	9506
24	32	965467402	72	9570	9602	9554	9650	9538
24	33	965667386	67	9554	9554	9538	9506	9506
24	34	965867391	64	9570	9554	9538	9522	9506
24	35	966067396	70	9618	9570	9570	9570	9538
24	36	966267392	72	9618	9602	9570	9570	9554
24	37	966467389	72	9554	9538	9538	9522	9538
24	38	966667398	71	9570	9538	9490	9490	9474
24	39	966867392	75	9570	9554	9538	9522	9490
24	40	967067403	66	9554	9554	9522	9522	9506
24	41	967267394	67	9714	9682	9730	9666	9682
24	42	967467406	75	9570	9554	9538	9506	9522
24	43	967667412	69	9538	9522	9490	9490	9506
24	44	967867404	71	9538	9522	9538	9506	9506
24	45	968067411	67	9650	9602	9602	9602	9570
24	46	968267404	69	9538	9506	9506	9490	9490
24	47	968467404	81	9698	9650	9618	9634	9618
24	48	968667409	72	9570	9554	9554	9538	9522
24	49	968867420	69	9522	9522	9490	9522	9458
24	50	969067417	71	9602	9554	9538	9522	9554
24	51	969267418	67	9538	9538	9554	9522	9490
24	52	969467410	67	9570	9538	9522	9490	9506
24	53	969667413	76	9522	9522	9490	9490	9474
24	54	969867420	69	9538	9522	9506	9490	9474
24	55	970067426	69	9522	9554	9506	9490	9522
24	56	970267433	69	9538	9522	9506	9490	9522
24	57	970467416	81	9602	9570	9538	9522	9538
24	58	970667427	67	9634	9602	9570	9570	9570
24	59	970867424	70	9602	9570	9602	9538	9538
24	60	971067430	69	9570	9554	9554	9522	9522
24	61	971267429	73	9634	9570	9602	9554	9554
24	62	971467421	66	9634	9634	9666	9602	9570
24	63	971667423	73	9650	9618	9618	9618	9602
24	64	971867434	69	9602	9618	9618	9602	9570
24	65	972067446	78	9570	9538	9538	9522	9506
24	66	972267443	69	9634	9602	9602	9618	9570
24	67	972467452	74	9602	9570	9554	9554	9522
24	68	972667435	69	9586	9602	9570	9554	9538
24	69	972867438	67	9666	9634	9634	9618	9602
24	70	973067438	68	9618	9554	9538	9522	9522
24	71	973267432	72	9602	9554	9538	9522	9522
24	72	973467435	69	9650	9618	9634	9602	9554
24	73	973667450	67	9506	9490	9506	9522	9474
24	74	973867442	71	9538	9522	9522	9506	9506
24	75	974067442	65	9554	9538	9522	9522	9506
24	76	974267443	67	9538	9538	9522	9522	9490
24	77	974467466	82	9554	9506	9522	9506	9474
24	78	974667456	68	9570	9570	9602	9554	9538
24	79	974867463	66	9682	9650	9666	9618	9634
24	80	975067453	69	9650	9634	9618	9618	9602
24	81	975267454	68	9634	9618	9602	9586	9570
24	82	975467455	67	9698	9666	9634	9634	9602
24	83	975667469	71	9666	9666	9650	9634	9618
24	84	975867462	66	9586	9554	9538	9522	9522
24	85	976067453	70	9602	9602	9602	9570	9570
24	86	976267455	69	9490	9474	9474	9426	9426
24	87	976467463	71	9554	9554	9554	9554	9554
24	88	976667459	70	9490	9490	9458	9474	9474
24	89	976867475	79	9570	9570	9538	9538	9522
24	90	977067472	75	9602	9570	9554	9538	9538
24	91	977267468	70	9506	9474	9490	9458	9442
24	92	977467465	79	9538	9522	9490	9490	9474
24	93	977667477	71	9586	9554	9538	9522	9522
24	94	977867468	72	9554	9538	9538	9506	9490
24	95	978067481	74	9538	9506	9506	9490	9474
24	96	978267474	68	9538	9538	9522	9538	9506
24	97	978467471	74	9666	9634	9634	9618	9618
24	98	978667485	71	9538	9538	9490	9490	9490
24	99	978867475	62	9634	9602	9602	9554	9570
24	100	979267487	74	9522	9490	9490	9474	9442
26	1	984427732	86	10018	9986	9970	9954	9938
26	2	984627760	63	9938	9922	9954	9906	9890
26	3	984827755	74	9986	9922	9922	9922	9906
26	4	985027745	71	10002	9954	9970	9938	9954
26	5	985227757	68	10034	10050	10002	10018	9986
26	6	985427757	73	10018	9954	9938	9954	9922
26	7	985627759	74	9954	9938	9938	9954	9906
26	8	985827771	69	9906	9906	9890	9858	9906
26	9	986027754	72	10002	9986	9954	9970	9938
26	10	986227757	71	10002	10002	9954	9954	9922
26	11	986427764	71	9922	9906	9906	9890	9890
26	12	986627759	75	9986	9954	9954	9938	9922
26	13	986827762	77	10002	9986	9954	9970	9954
26	14	987027764	64	10002	9986	9954	9954	9938
26	15	987227763	66	10034	10018	10018	10002	9986
26	16	987427771	66	10034	10002	10002	9970	9954
26	17	987627772	67	9922	9890	9922	9874	9842
26	18	987827770	80	9938	9906	9906	9874	9874
26	19	988027776	64	9986	9954	9938	9938	9922
26	20	988227775	76	10034	9986	9970	9954	9938
26	21	988427771	68	9954	9906	9906	9890	9890
26	22	988627776	70	9890	9890	9874	9858	9858
26	23	988827780	71	9906	9922	9906	9906	9890
26	24	989027786	72	10018	9954	9954	9922	9922
26	25	989227786	74	9970	9938	9938	9954	9906
26	26	989427786	71	10018	9986	10002	9954	9938
26	27	989627780	75	9954	9922	9906	9874	9874
26	28	989827790	76	9922	9906	9906	9874	9874
26	29	990027792	65	10002	9954	9970	9954	9938
26	30	990227789	68	10066	10018	10002	10002	9986
26	31	990427785	67	9986	9938	9938	9922	9922
26	32	990627785	67	10002	9954	9954	9954	9938
26	33	990827791	68	9954	9954	9938	9922	9906
26	34	991027786	67	10066	10050	10034	10018	10002
26	35	991227805	78	10018	9986	9986	9954	9938
26	36	991427801	68	9970	9922	9922	9922	9890
26	37	991627797	65	10034	10018	9986	9986	9954
26	38	991827801	68	9970	9954	9906	9922	9890
26	39	992027802	70	10002	9970	10002	9938	9986
26	40	992227803	66	9986	9938	9922	9922	9922
26	41	992427804	72	9986	9938	9954	9938	9922
26	42	992627810	69	9938	9954	9938	9906	9922
26	43	992827801	68	10034	10002	10002	9986	9954
26	44	993027813	73	10034	10002	9986	10018	9954
26	45	993227807	73	9954	9938	9938	9938	9922
26	46	993427815	69	9954	9938	9922	9890	9890
26	47	993627818	66	9938	9922	9938	9922	9906
26	48	993827810	68	10034	10018	10018	9986	9986
26	49	994027812	68	9922	9906	9890	9874	9874
26	50	994227809	74	9986	9922	9938	9906	9906
26	51	994427810	75	10002	9970	10002	9954	9954
26	52	994627820	66	10050	10034	10034	10002	10002
26	53	994827810	70	10082	10066	10050	10066	10034
26	54	995027812	71	10050	10034	10018	10018	10002
26	55	995227821	72	10034	10002	10002	9986	9986
26	56	995427821	73	9906	9874	9874	9874	9874
26	57	995627831	77	10050	10018	10034	9970	9954
26	58	995827824	71	9938	9922	9906	9890	9890
26	59	996027828	67	9954	9954	9954	9938	9922
26	60	996227829	78	9986	9986	9986	9954	9938
26	61	996427826	69	10002	9970	9954	9938	9954
26	62	996627837	69	10018	10002	10002	9986	9970
26	63	996827835	69	10002	10018	9970	9970	9890
26	64	997027829	72	9938	9922	9906	9906	9890
26	65	997227850	64	10034	9986	9986	9986	9954
26	66	997427832	70	10050	10034	10050	10002	9986
26	67	997627839	65	10034	10002	9970	9986	9954
26	68	997827841	70	10050	10050	10018	10034	10018
26	69	998027863	70	9906	9906	9906	9890	9874
26	70	998227839	72	9970	9938	9922	9922	9906
26	71	998427845	74	10050	10018	9986	9986	9986
26	72	998627842	69	10002	9986	9986	9938	9954
26	73	998827843	71	10034	10002	10002	9986	9986
26	74	999027842	75	10066	10034	10018	10018	10002
26	75	999227843	70	10130	10114	10082	10082	10066
26	76	999427847	71	10050	10050	10034	10034	10002
26	77	999627843	70	9986	9954	9938	9922	9938
26	78	999827857	71	10082	10050	10050	10018	10002
26	79	1000027857	71	9986	9954	9970	9922	9906
26	80	1000227871	64	10114	10066	10050	10050	10050
26	81	1000427863	66	10002	9986	9938	9954	9938
26	82	1000627860	66	9954	9922	9906	9890	9874
26	83	1000827866	69	10018	9986	9986	10002	9954
26	84	1001027860	73	9986	9938	9954	9922	9938
26	85	1001227859	71	10082	10082	10066	10082	10034
26	86	1001427859	72	10114	10066	10066	10050	10018
26	87	1001627860	71	9890	9890	9874	9858	9858
26	88	1001827872	69	9874	9858	9858	9810	9794
26	89	1002027864	68	10034	10018	10002	9986	9954
26	90	1002227882	74	10066	10066	10034	10018	10018
26	91	1002427876	74	9890	9874	9874	9906	9858
26	92	1002627876	65	10018	10018	10002	10018	9970
26	93	1002827872	73	9986	9986	9938	9906	9890
26	94	1003027868	66	10002	9922	9922	9906	9874
26	95	1003227879	70	10002	9986	9986	9954	9938
26	96	1003427881	70	10034	10018	10034	10002	10002
26	97	1003627875	68	9938	9922	9906	9890	9874
26	98	1003827887	70	9986	9970	9954	9938	9970
26	99	1004027885	69	9986	9954	9954	9922	9938
26	100	1004227877	71	10130	10082	10066	10066	10082
28	1	1009331900	79	10450	10434	10418	10418	10434
28	2	1009531931	73	10290	10306	10258	10242	10242
28	3	1009731909	75	10306	10290	10290	10274	10242
28	4	1009931911	66	10418	10418	10386	10386	10370
28	5	1010131911	72	10338	10306	10322	10274	10258
28	6	1010331913	74	10386	10386	10338	10322	10322
28	7	1010531914	65	10402	10370	10370	10386	10338
28	8	1010731912	70	10386	10386	10338	10386	10322
28	9	1010931922	73	10370	10322	10306	10306	10306
28	10	1011131918	74	10402	10370	10370	10338	10322
28	11	1011331928	64	10434	10418	10402	10402	10402
28	12	1011531926	72	10418	10386	10386	10370	10354
28	13	1011731942	72	10434	10418	10418	10402	10402
28	14	1011931927	65	10354	10338	10322	10306	10306
28	15	1012131941	72	10290	10274	10258	10258	10242
28	16	1012331933	69	10418	10386	10386	10370	10322
28	17	1012531928	68	10402	10370	10338	10338	10322
28	18	1012731930	67	10418	10402	10402	10386	10386
28	19	1012931933	69	10306	10290	10290	10274	10274
28	20	1013131935	67	10434	10418	10434	10402	10386
28	21	1013331940	68	10434	10450	10418	10402	10386
28	22	1013531940	80	10370	10338	10322	10306	10322
28	23	1013731946	71	10386	10386	10370	10338	10338
28	24	1013931949	71	10338	10322	10306	10306	10290
28	25	1014131950	69	10450	10450	10434	10418	10402
28	26	1014331946	72	10450	10434	10434	10402	10402
28	27	1014531939	73	10402	10386	10370	10338	10338
28	28	1014731942	68	10450	10466	10418	10402	10386
28	29	1014931943	67	10386	10386	10338	10370	10322
28	30	1015131943	73	10322	10322	10290	10290	10274
28	31	1015331955	70	10466	10434	10402	10402	10386
28	32	1015531955	76	10450	10418	10418	10386	10386
28	33	1015731957	66	10370	10370	10322	10306	10290
28	34	1015931961	68	10338	10322	10306	10306	10274
28	35	1016131961	69	10386	10402	10370	10322	10338
28	36	1016331951	65	10418	10418	10434	10386	10370
28	37	1016531955	70	10450	10418	10418	10450	10402
28	38	1016731959	71	10402	10418	10402	10370	10338
28	39	1016931972	64	10418	10418	10386	10386	10418
28	40	1017131964	69	10386	10370	10354	10338	10306
28	41	1017331963	72	10418	10418	10370	10338	10338
28	42	1017531969	69	10434	10418	10418	10386	10386
28	43	1017731967	65	10322	10338	10306	10322	10290
28	44	1017931968	65	10370	10338	10338	10322	10322
28	45	1018131967	71	10386	10370	10338	10306	10290
28	46	1018331968	66	10386	10386	10370	10338	10322
28	47	1018531967	67	10434	10402	10386	10370	10402
28	48	1018731976	65	10418	10402	10402	10338	10370
28	49	1018931971	67	10402	10370	10338	10338	10322
28	50	1019131978	68	10370	10370	10370	10338	10322
28	51	1019331984	67	10386	10386	10370	10370	10322
28	52	1019531984	66	10450	10434	10402	10402	10386
28	53	1019731995	71	10402	10402	10386	10370	10402
28	54	1019931987	74	10370	10338	10338	10338	10306
28	55	1020131991	65	10418	10402	10386	10370	10370
28	56	1020331978	73	10370	10338	10322	10322	10306
28	57	1020531981	77	10386	10386	10322	10306	10290
28	58	1020731982	68	10338	10322	10338	10306	10322
28	59	1020931984	68	10338	10306	10306	10306	10274
28	60	1021131981	72	10386	10386	10402	10338	10322
28	61	1021331991	69	10418	10386	10370	10354	10354
28	62	1021531995	73	10402	10402	10386	10338	10338
28	63	1021731994	81	10370	10338	10322	10306	10290
28	64	1021932005	66	10338	10290	10290	10290	10274
28	65	1022132004	68	10322	10306	10306	10290	10290
28	66	1022331996	70	10402	10402	10370	10370	10338
28	67	1022532004	72	10402	10402	10386	10386	10354
28	68	1022732005	71	10306	10306	10290	10274	10258
28	69	1022931994	65	10434	10418	10418	10386	10370
28	70	1023131999	74	10290	10258	10258	10242	10210
28	71	1023331999	69	10530	10530	10498	10498	10466
28	72	1023532014	70	10370	10322	10290	10306	10274
28	73	1023732023	77	10290	10258	10242	10210	10242
28	74	1023932020	70	10386	10370	10370	10322	10338
28	75	1024132014	70	10482	10466	10466	10450	10434
28	76	1024332011	67	10450	10450	10386	10370	10370
28	77	1024532012	68	10322	10290	10274	10290	10258
28	78	1024732015	66	10418	10386	10370	10338	10338
28	79	1024932019	68	10386	10370	10338	10338	10306
28	80	1025132018	65	10418	10402	10402	10370	10386
28	81	1025332020	64	10450	10402	10370	10370	10338
28	82	1025532018	66	10418	10402	10386	10370	10354
28	83	1025732025	74	10418	10434	10402	10402	10386
28	84	1025932024	75	10322	10306	10290	10306	10258
28	85	1026132029	68	10306	10274	10274	10258	10242
28	86	1026332023	69	10322	10338	10306	10290	10274
28	87	1026532031	68	10434	10450	10418	10402	10386
28	88	1026732037	69	10322	10306	10290	10274	10290
28	89	1026932038	72	10418	10418	10370	10370	10338
28	90	1027132027	67	10482	10498	10530	10450	10466
28	91	1027332031	72	10370	10338	10322	10322	10306
28	92	1027532030	67	10386	10370	10354	10386	10338
28	93	1027732041	73	10370	10322	10322	10306	10274
28	94	1027932042	68	10466	10434	10434	10418	10402
28	95	1028132053	72	10370	10290	10290	10290	10258
28	96	1028332047	69	10274	10242	10194	10194	10178
28	97	1028532044	69	10370	10338	10338	10322	10322
28	98	1028732046	72	10402	10386	10370	10338	10370
28	99	1028932040	68	10514	10498	10466	10514	10450
28	100	1029132054	74	10370	10354	10338	10306	10322
30	1	1034242601	78	10690	10690	10674	10674	10658
30	2	1034442617	66	10690	10706	10674	10658	10658
30	3	1034642608	70	10738	10674	10690	10674	10674
30	4	1034842607	72	10658	10658	10642	10626	10610
30	5	1035042614	68	10690	10690	10690	10674	10690
30	6	1035242621	72	10786	10770	10818	10754	10754
30	7	1035442612	74	10754	10706	10690	10690	10722
30	8	1035642609	69	10706	10706	10674	10674	10642
30	9	1035842614	65	10834	10786	10754	10754	10786
30	10	1036042612	71	10706	10690	10706	10674	10706
30	11	1036242613	71	10690	10642	10626	10626	10626
30	12	1036442619	69	10722	10642	10626	10626	10594
30	13	1036642620	71	10754	10722	10706	10706	10706
30	14	1036842628	75	10642	10594	10594	10562	10530
30	15	1037042639	72	10722	10658	10658	10658	10642
30	16	1037242631	67	10674	10658	10690	10642	10610
30	17	1037442628	67	10834	10802	10786	10770	10770
30	18	1037642640	73	10658	10642	10674	10626	10594
30	19	1037842632	72	10738	10706	10722	10690	10674
30	20	1038042632	70	10786	10770	10770	10754	10738
30	21	1038242636	72	10674	10642	10658	10626	10626
30	22	1038442627	70	10690	10674	10658	10674	10642
30	23	1038642630	77	10802	10770	10754	10786	10722
30	24	1038842644	77	10738	10690	10690	10674	10658
30	25	1039042642	68	10674	10658	10642	10642	10626
30	26	1039242642	72	10802	10786	10770	10754	10754
30	27	1039442637	68	10690	10642	10642	10626	10578
30	28	1039642654	67	10754	10706	10674	10690	10658
30	29	1039842644	72	10722	10674	10690	10674	10658
30	30	1040042639	68	10770	10754	10722	10706	10690
30	31	1040242654	75	10834	10786	10786	10770	10754
30	32	1040442644	64	10850	10850	10818	10818	10802
30	33	1040642646	68	10866	10850	10834	10818	10834
30	34	1040842649	67	10706	10674	10674	10658	10642
30	35	1041042656	78	10818	10786	10786	10754	10738
30	36	1041242663	68	10674	10658	10658	10642	10642
30	37	1041442649	66	10658	10658	10626	10594	10594
30	38	1041642656	71	10802	10770	10770	10754	10738
30	39	1041842660	73	10706	10690	10690	10642	10626
30	40	1042042655	66	10786	10754	10754	10722	10722
30	41	1042242671	69	10706	10674	10690	10658	10658
30	42	1042442664	66	10722	10722	10706	10690	10674
30	43	1042642662	72	10722	10706	10690	10690	10658
30	44	1042842670	66	10690	10658	10674	10690	10642
30	45	1043042673	76	10658	10642	10626	10626	10626
30	46	1043242667	73	10882	10834	10818	10802	10770
30	47	1043442676	75	10834	10818	10786	10786	10754
30	48	1043642673	72	10658	10626	10626	10594	10578
30	49	1043842673	69	10754	10706	10690	10706	10674
30	50	1044042671	68	10674	10674	10658	10642	10626
30	51	1044242671	71	10706	10722	10754	10690	10674
30	52	1044442675	66	10754	10738	10738	10706	10690
30	53	1044642681	67	10626	10594	10594	10578	10562
30	54	1044842675	71	10674	10674	10658	10642	10594
30	55	1045042695	71	10674	10658	10626	10626	10594
30	56	1045242689	75	10706	10706	10690	10674	10658
30	57	1045442681	68	10674	10642	10642	10626	10626
30	58	1045642683	67	10818	10754	10770	10754	10738
30	59	1045842685	72	10770	10834	10834	10818	10786
30	60	1046042685	67	10802	10770	10754	10722	10722
30	61	1046242688	64	10738	10690	10690	10674	10690
30	62	1046442701	68	10594	10578	10562	10562	10546
30	63	1046642687	69	10722	10674	10674	10642	10642
30	64	1046842692	79	10690	10658	10626	10594	10578
30	65	1047042697	69	10722	10690	10674	10706	10658
30	66	1047242710	72	10818	10786	10786	10754	10754
30	67	1047442696	73	10770	10738	10722	10690	10706
30	68	1047642704	67	10834	10834	10818	10818	10786
30	69	1047842701	72	10706	10674	10674	10658	10658
30	70	1048042702	66	10802	10770	10754	10722	10690
30	71	1048242697	70	10706	10690	10674	10658	10658
30	72	1048442702	70	10754	10754	10722	10706	10690
30	73	1048642703	65	10722	10754	10690	10706	10674
30	74	1048842701	68	10834	10802	10786	10770	10770
30	75	1049042704	68	10834	10786	10786	10754	10754
30	76	1049242725	68	10754	10722	10770	10706	10674
30	77	1049442722	66	10674	10674	10626	10626	10594
30	78	1049642710	68	10802	10738	10770	10722	10706
30	79	1049842712	66	10690	10658	10642	10578	10626
30	80	1050042723	71	10690	10658	10658	10658	10626
30	81	1050242725	72	10770	10722	10690	10674	10674
30	82	1050442720	69	10658	10658	10610	10610	10578
30	83	1050642723	70	10722	10674	10690	10658	10642
30	84	1050842716	70	10834	10818	10802	10802	10834
30	85	1051042718	64	10754	10738	10722	10722	10674
30	86	1051242721	72	10722	10706	10706	10690	10690
30	87	1051442722	71	10738	10754	10706	10690	10690
30	88	1051642726	70	10882	10834	10818	10818	10786
30	89	1051842726	73	10690	10690	10674	10658	10658
30	90	1052042737	73	10674	10674	10690	10642	10594
30	91	1052242724	69	10930	10882	10850	10834	10834
30	92	1052442738	71	10818	10802	10786	10818	10754
30	93	1052642743	72	10626	10594	10594	10562	10562
30	94	1052842742	69	10658	10642	10626	10626	10562
30	95	1053042730	70	10738	10658	10658	10658	10658
30	96	1053242755	69	10690	10674	10674	10642	10642
30	97	1053442756	70	10674	10658	10674	10642	10594
30	98	1053642739	73	10722	10690	10674	10674	10642
30	99	1053842751	74	10770	10754	10722	10722	10706
30	100	1054042738	75	10834	10802	10802	10802	10770
32	1	207827753	91	11058	10978	10962	10946	10946
32	2	208027774	70	10994	10946	10946	10962	10914
32	3	208227754	73	11042	11010	10978	11010	10962
32	4	208427755	74	10994	10946	10946	10930	10930
32	5	208627747	67	11026	11026	11010	11026	10962
32	6	208827756	65	11042	11026	10978	11010	10962
32	7	209027758	66	10962	10930	10914	10898	10882
32	8	209227759	66	10994	10978	11010	10962	10962
32	9	209427770	66	10978	10946	10962	10930	10914
32	10	209627753	67	11058	11042	11026	11026	10994
32	11	209827765	71	11042	11010	11010	10962	10962
32	12	210027775	69	10978	10978	10994	10946	10914
32	13	210227765	64	11090	11090	11058	11026	11026
32	14	210427770	64	11026	11042	11010	11010	10978
32	15	210627764	67	11058	11058	11010	11010	10962
32	16	210827766	68	11026	11010	10978	10962	10962
32	17	211027774	74	11042	11010	10994	10994	10962
32	18	211227766	66	11058	11042	11026	11042	11010
32	19	211427768	69	11042	11026	10994	10978	10978
32	20	211627772	68	11026	11010	10978	10994	10962
32	21	211827767	69	11026	11010	11010	10962	10994
32	22	212227762	67	10978	10978	10962	10946	10946
32	23	212427782	67	10978	10962	10962	10946	10946
32	24	212627782	62	10946	10930	10914	10914	10882
32	25	212827784	71	10978	10978	10978	10946	10930
32	26	213027778	71	10994	10946	10914	10930	10882
32	27	213227782	70	11026	10978	10978	10962	10978
32	28	213427794	78	10946	10914	10898	10898	10882
32	29	213627796	70	11010	10994	10962	10962	10946
32	30	213827785	75	11026	11010	10978	11010	10962
32	31	214027794	69	11026	11026	10994	10978	10962
32	32	214227792	72	10946	10930	10930	10914	10930
32	33	214427797	71	10978	10946	10914	10898	10882
32	34	214627798	66	11106	11058	11058	11058	11042
32	35	214827803	69	10978	10962	10930	10930	10930
32	36	215027799	70	11010	10962	10962	10946	10962
32	37	215227800	76	11154	11074	11090	11058	11042
32	38	215427795	70	10978	10946	10962	10930	10946
32	39	215627797	70	11042	11026	11010	11026	10978
32	40	215827811	67	11026	10962	10962	10946	10946
32	41	216027800	75	10978	10946	10946	10930	10898
32	42	216227814	70	11058	11010	11010	10994	10962
32	43	216427826	69	10914	10930	10898	10898	10882
32	44	216627819	70	10978	10978	10962	10946	10946
32	45	216827807	70	11074	11058	11058	11026	11010
32	46	217027818	71	11058	11074	11010	11010	11010
32	47	217227819	63	11026	10978	10978	10962	10962
32	48	217427812	71	11090	11010	11026	11010	10978
32	49	217627810	73	11042	11026	11010	11010	10978
32	50	217827814	64	10978	10930	10946	10946	10930
32	51	218027824	71	10962	10946	10930	10930	10914
32	52	218227821	73	10946	10930	10914	10930	10882
32	53	218427830	71	10994	10978	10946	10962	10946
32	54	218627837	71	11058	11026	11010	10978	10978
32	55	218827826	69	11026	10994	10978	10978	10946
32	56	219027825	68	10962	10930	10930	10914	10882
32	57	219227825	69	11074	11010	10994	10962	10978
32	58	219427831	65	11106	11074	11058	11026	11026
32	59	219627827	75	11010	10978	10962	10930	10946
32	60	219827827	66	11138	11090	11074	11074	11042
32	61	220027841	71	11010	10962	10946	10914	10914
32	62	220227843	66	11074	11074	11074	11026	11010
32	63	220427831	79	11010	10962	10962	10946	10930
32	64	220627838	70	10994	10946	10946	10914	10914
32	65	220827845	70	11042	11026	11026	11026	10978
32	66	221027846	69	10978	10962	10930	10946	10914
32	67	221227842	70	10978	10946	10946	10914	10914
32	68	221427839	67	11042	11010	11010	10978	10978
32	69	221627842	68	10978	10962	10946	10962	10914
32	70	221827848	74	10978	10946	10930	10898	10914
32	71	222027842	67	11010	10994	10962	10962	10978
32	72	222227847	66	11058	11042	11042	11010	11010
32	73	222427851	66	11074	11058	11058	11042	11058
32	74	222627862	76	11026	11042	10962	11010	10962
32	75	222827864	66	11010	10978	10962	10946	10946
32	76	223027851	67	11010	10994	11026	10962	10930
32	77	223227859	69	10946	10962	10930	10946	10898
32	78	223427862	82	10978	10962	10946	10946	10914
32	79	223627857	69	10978	10978	10978	10962	10930
32	80	223827867	66	10914	10930	10914	10882	10882
32	81	224027866	67	11026	10978	11026	10962	10946
32	82	224227864	72	10978	10962	10946	10930	10914
32	83	224427861	67	11090	11042	11026	11026	11010
32	84	224627862	70	11058	11042	11010	11026	10978
32	85	224827869	74	11042	11010	10994	11026	10978
32	86	225027881	66	11074	11042	11042	11010	11010
32	87	225227875	66	11042	11026	11026	10978	10978
32	88	225427873	66	11010	11010	10978	10962	10946
32	89	225627869	67	11058	11042	11026	11026	11010
32	90	225827879	65	11026	11026	10994	10994	10962
32	91	226027876	66	10962	10962	10946	10930	10930
32	92	226227876	67	10994	10978	10962	10962	10946
32	93	226427872	69	10946	10946	10914	10914	10898
32	94	226627883	70	11010	10962	10946	10930	10914
32	95	226827893	69	10946	10930	10930	10914	10898
32	96	227027885	74	11090	11010	11010	11010	10978
32	97	227227883	76	10962	10930	10914	10898	10882
32	98	227427885	71	11042	10978	10978	10962	10962
32	99	227627891	69	11026	10994	10978	11010	10962
32	100	227827898	78	11058	11010	10978	10962	10962
34	1	10319686	72	11090	11074	11074	11042	11042
34	2	10519702	73	11042	11010	11010	10978	10978
34	3	10719709	71	11090	11042	11042	11026	11010
34	4	10919700	68	11170	11106	11090	11106	11074
34	5	11119695	69	11122	11090	11090	11074	11074
34	6	11319700	70	11106	11074	11074	11074	11042
34	7	11519699	74	11090	11058	11058	11042	11026
34	8	11719702	70	11058	11042	11026	11042	11010
