ADC_value[0-65535]
207	11970	0
208	10882	0
209	15107	0
210	13091	0
211	13635	0
212	11778	0
213	15491	0
214	17124	0
215	17316	0
216	15219	0
217	11602	0
218	7345	0
219	16227	0
220	14147	0
221	22181	0
222	10466	0
223	14115	0
224	15027	0
225	8177	0
226	8482	0
227	9410	0
228	22021	0
229	19492	0
230	10418	0
231	14019	0
232	16099	0
233	11826	0
234	20228	0
235	10642	0
236	19268	0
237	17796	0
238	10514	0
239	16788	0
240	9522	0
241	17444	0
242	11234	0
243	16291	0
244	21189	0
245	8402	0
246	13811	0
247	11042	0
248	20773	0
249	9570	0
250	18180	0
251	21397	0
252	21813	0
253	19652	0
254	10946	0
255	18836	0
256	17044	0
257	22357	0
258	13459	0
259	15363	0
260	13075	0
261	11890	0
262	16708	0
263	18964	0
264	18884	0
265	15331	0
266	15011	0
267	16692	0
268	10578	0
269	22629	0
270	14019	0
271	14531	0
272	8129	0
273	13107	0
274	8242	0
275	14867	0
276	13443	0
277	22885	0
278	18772	0
279	15011	0
280	8177	0
281	17204	0
282	13523	0
283	18724	0
284	18324	0
285	15395	0
286	13571	0
287	20372	0
288	6865	0
289	15219	0
290	14515	0
291	14931	0
292	11682	0
293	19364	0
294	17812	0
295	17732	0
296	17620	0
297	20308	0
298	8402	0
299	14867	0
300	14163	0
301	6289	0
302	8081	0
303	11186	0
304	13891	0
305	16484	0
306	18484	0
307	16131	0
308	9186	0
309	23525	0
310	14659	0
311	19348	0
312	11794	0
313	21381	0
314	22725	0
315	11986	0
316	19876	0
317	18916	0
318	13123	0
319	16099	0
320	7057	0
321	23317	0
322	15123	0
323	13795	0
324	13747	0
325	13235	0
326	19236	0
327	17188	0
328	13459	0
329	25270	0
330	7553	0
331	13347	0
332	17716	0
333	15651	0
334	16836	0
335	2576	0
336	15267	0
337	17380	0
338	16035	0
339	18964	0
340	13155	0
341	14307	0
342	17412	0
343	18644	0
344	8482	0
345	13299	0
346	12643	0
347	15411	0
348	11730	0
349	14147	0
350	22709	0
351	8978	0
352	17220	0
353	19460	0
354	15395	0
355	22741	0
356	12931	0
357	21605	0
358	25910	0
359	17236	0
360	19972	0
361	11730	0
362	21525	0
363	15827	0
364	11090	0
365	17172	0
366	18916	0
367	8226	0
368	15747	0
369	17060	0
370	12291	0
371	11266	0
372	18116	0
373	15491	0
374	15315	0
375	19972	0
376	22085	0
377	13699	0
378	16548	0
379	11026	0
380	12082	0
381	20180	0
382	16131	0
383	16580	0
384	23813	0
385	11826	0
386	11314	0
387	13027	0
388	20821	0
389	17476	0
390	7809	0
391	13475	0
392	12803	0
393	16900	0
394	11618	0
395	14675	0
396	13219	0
397	16275	0
398	16420	0
399	14211	0
400	10546	0
401	14643	0
402	8242	0
403	21685	0
404	18948	0
405	20837	0
406	17268	0
407	11842	0
408	12691	0
409	8498	0
410	21941	0
411	17108	0
412	12675	0
413	15043	0
414	11138	0
415	21973	0
416	15891	0
417	16628	0
418	13763	0
419	8177	0
420	14995	0
421	14387	0
422	22037	0
423	17076	0
424	15571	0
425	15699	0
426	25174	0
427	15203	0
428	20020	0
429	12723	0
430	18260	0
431	19956	0
432	11666	0
433	14739	0
434	22917	0
435	10530	0
436	17444	0
437	14899	0
438	16355	0
439	13043	0
440	22661	0
441	10418	0
442	12339	0
443	7841	0
444	17252	0
445	14259	0
446	20789	0
447	16067	0
448	16083	0
449	12707	0
450	13875	0
451	11554	0
452	11618	0
453	19860	0
454	20933	0
455	10978	0
456	16676	0
457	18916	0
458	14627	0
459	14147	0
460	16884	0
461	13875	0
462	18900	0
463	15763	0
464	13987	0
465	17492	0
466	12467	0
467	16131	0
468	18020	0
469	14675	0
470	7441	0
471	19140	0
472	22773	0
473	13843	0
474	21509	0
475	13971	0
476	16612	0
477	21413	0
478	14339	0
479	14019	0
480	14771	0
481	15891	0
482	12755	0
483	15635	0
484	17236	0
485	13795	0
486	9634	0
487	5297	0
488	11362	0
489	13955	0
490	9042	0
491	19364	0
492	11426	0
493	13091	0
494	18884	0
495	13987	0
496	18852	0
497	13395	0
498	17956	0
499	16948	0
500	12643	0
501	16612	0
502	16724	0
503	9026	0
504	2352	0
505	18820	0
506	14755	0
507	16804	0
508	18660	0
509	16532	0
510	6353	0
511	13507	0
512	18532	0
513	14867	0
514	13123	0
515	13475	0
516	11746	0
517	14003	0
518	7265	0
519	16083	0
520	7089	0
521	24565	0
522	8850	0
523	19748	0
524	21637	0
525	18836	0
526	12387	0
527	9234	0
528	17988	0
529	14819	0
530	12162	0
531	18612	0
532	9682	0
533	13027	0
534	9682	0
535	15411	0
536	19092	0
537	17972	0
538	16339	0
539	15683	0
540	21989	0
541	17460	0
542	14083	0
543	12947	0
544	8418	0
545	13251	0
546	17172	0
547	21797	0
548	13139	0
549	14291	0
550	19268	0
551	18052	0
552	15379	0
553	11282	0
554	13987	0
555	12130	0
556	13155	0
557	15651	0
558	16836	0
559	14691	0
560	15795	0
561	8850	0
562	17044	0
563	10626	0
564	8177	0
565	18852	0
566	12242	0
567	25014	0
568	20533	0
569	6305	0
570	10114	0
571	7473	0
572	12194	0
573	15491	0
574	25142	0
575	11234	0
576	15939	0
577	13475	0
578	17892	0
579	14275	0
580	9458	0
581	16388	0
582	15491	0
583	15187	0
584	15203	0
585	20709	0
586	12835	0
587	22581	0
588	2528	0
589	10082	0
590	12355	0
591	19252	0
592	23173	0
593	12339	0
594	15011	0
595	11970	0
596	16804	0
597	16596	0
598	19348	0
599	2576	0
600	15171	0
601	18724	0
602	23717	0
603	15859	0
604	20052	0
605	14115	0
606	12066	0
607	10786	0
608	22725	0
609	15491	0
610	13603	0
611	17812	0
612	18596	0
613	22821	0
614	18468	0
615	12771	0
616	14643	0
617	19796	0
618	17428	0
619	18964	0
620	8450	0
621	13411	0
622	18468	0
623	12579	0
624	15539	0
625	11058	0
626	7217	0
627	13203	0
628	10802	0
629	12178	0
630	15011	0
631	22357	0
632	10210	0
633	18644	0
634	9394	0
635	10946	0
636	10914	0
637	12146	0
638	18964	0
639	12258	0
640	13379	0
641	12595	0
642	20805	0
643	11490	0
644	20196	0
645	11666	0
646	11778	0
647	18340	0
648	9746	0
649	13603	0
650	9810	0
651	20613	0
652	15827	0
653	14563	0
654	14211	0
655	13075	0
656	13635	0
657	17812	0
658	14499	0
659	12098	0
660	11618	0
661	15059	0
662	16836	0
663	10770	0
664	7121	0
665	21477	0
666	21893	0
667	14851	0
668	18388	0
669	12339	0
670	21685	0
671	10242	0
672	13907	0
673	12515	0
674	15363	0
675	12707	0
676	11314	0
677	22597	0
678	13507	0
679	22997	0
680	17556	0
681	17012	0
682	16307	0
683	16996	0
684	15267	0
685	21653	0
686	12723	0
687	11010	0
688	11314	0
689	8177	0
690	15123	0
691	15907	0
692	11586	0
693	11170	0
694	16147	0
695	14483	0
696	17556	0
697	14339	0
698	12499	0
699	12595	0
700	9378	0
701	5329	0
702	9634	0
703	16852	0
704	14803	0
705	24117	0
706	16980	0
707	7585	0
708	20869	0
709	13251	0
710	11058	0
711	18644	0
712	15923	0
713	13363	0
714	21893	0
715	13971	0
716	15715	0
717	19668	0
718	11266	0
719	13747	0
720	12947	0
721	19348	0
722	25782	0
723	12499	0
724	18260	0
725	2224	0
726	13059	0
727	18356	0
728	13763	0
729	15939	0
730	16291	0
731	7713	0
732	11170	0
733	12291	0
734	5505	0
735	11058	0
736	8802	0
737	17540	0
738	14691	0
739	20661	0
740	20180	0
741	12931	0
742	20741	0
743	14291	0
744	17444	0
745	13395	0
746	16388	0
747	16692	0
748	16388	0
749	15571	0
750	11970	0
751	13203	0
752	17812	0
753	19252	0
754	16708	0
755	12451	0
756	21029	0
757	9154	0
758	18356	0
759	13715	0
760	14739	0
761	12066	0
762	13443	0
763	17300	0
764	5169	0
765	17124	0
766	8722	0
767	19236	0
768	13699	0
769	14035	0
770	17940	0
771	16836	0
772	10914	0
773	7361	0
774	14211	0
775	14819	0
776	16388	0
777	19076	0
778	16772	0
779	9538	0
780	12755	0
781	7617	0
782	26342	0
783	17172	0
784	2528	0
785	14403	0
786	19044	0
787	12483	0
788	21525	0
789	13379	0
790	13363	0
791	17796	0
792	13779	0
793	24565	0
794	14755	0
795	16868	0
796	9506	0
797	14003	0
798	15187	0
799	22325	0
800	20052	0
801	19524	0
802	16804	0
803	15427	0
804	20324	0
805	16131	0
806	22309	0
807	21573	0
808	14691	0
809	17796	0
810	20164	0
811	14051	0
812	21237	0
813	17124	0
814	7169	0
815	12258	0
816	16852	0
817	9122	0
818	20228	0
819	22357	0
820	15331	0
821	13123	0
822	11186	0
823	18724	0
824	9922	0
825	10978	0
826	11682	0
827	16019	0
828	11042	0
829	17988	0
830	17268	0
831	12371	0
832	11762	0
833	18964	0
834	22261	0
835	15299	0
836	10626	0
837	16964	0
838	14051	0
839	16868	0
840	16259	0
841	12819	0
842	16388	0
843	6545	0
844	17924	0
845	16131	0
846	15635	0
847	12771	0
848	13827	0
849	15811	0
850	10194	0
851	19556	0
852	15395	0
853	16179	0
854	17668	0
855	14451	0
856	16612	0
857	18228	0
858	16708	0
859	17636	0
860	11554	0
861	16195	0
862	19652	0
863	18228	0
864	17556	0
865	13907	0
866	15587	0
867	14723	0
868	13491	0
869	15651	0
870	13107	0
871	15571	0
872	18756	0
873	13715	0
874	13219	0
875	15651	0
876	13187	0
877	21637	0
878	16516	0
879	16820	0
880	18068	0
881	15971	0
882	25446	0
883	22837	0
884	13971	0
885	20004	0
886	11618	0
887	2528	0
888	19300	0
889	15027	0
890	16884	0
891	18964	0
892	15251	0
893	15683	0
894	7889	0
895	21189	0
896	4097	0
897	16371	0
898	17972	0
899	18116	0
900	15491	0
901	10146	0
902	11858	0
903	12226	0
904	18964	0
905	18340	0
906	15715	0
907	11426	0
908	12451	0
909	10082	0
910	13923	0
911	9138	0
912	11234	0
913	17684	0
914	20228	0
915	11602	0
916	21381	0
917	17236	0
918	20260	0
919	15779	0
920	14979	0
921	15475	0
922	13603	0
923	10642	0
924	9682	0
925	8706	0
926	15155	0
927	25734	0
928	12018	0
929	15427	0
930	11842	0
931	14931	0
932	25350	0
933	19748	0
934	15667	0
935	19780	0
936	7745	0
937	6369	0
938	17236	0
939	11906	0
940	9362	0
941	16596	0
942	10562	0
943	13411	0
944	13379	0
945	18932	0
946	19140	0
947	15715	0
948	16932	0
949	14019	0
950	8962	0
951	15203	0
952	9538	0
953	8674	0
954	11778	0
955	24758	0
956	14803	0
957	16211	0
958	15843	0
959	21733	0
960	19364	0
961	14531	0
962	15235	0
963	13507	0
964	18132	0
965	18020	0
966	15699	0
967	18868	0
968	9138	0
969	18244	0
970	16548	0
971	22261	0
972	10882	0
973	19060	0
974	17620	0
975	13027	0
976	12787	0
977	10146	0
978	14291	0
979	11826	0
980	14755	0
981	16051	0
982	20821	0
983	12226	0
984	12643	0
985	13907	0
986	15155	0
987	2544	0
988	11186	0
989	18692	0
990	19604	0
991	12451	0
992	7153	0
993	20965	0
994	9730	0
995	3120	0
996	22037	0
997	21205	0
998	17812	0
999	15203	0
1000	17668	0
1001	7857	0
1002	15795	0
1003	12867	0
1004	11650	0
1005	11666	0
1006	16211	0
1007	16996	0
1008	10658	0
1009	18100	0
1010	19988	0
1011	11858	0
1012	17684	0
1013	6289	0
1014	10434	0
1015	9666	0
1016	17844	0
1017	17380	0
1018	19604	0
1019	20645	0
1020	14691	0
1021	17348	0
1022	11794	0
1023	16227	0
1024	10914	0
1025	10002	0
1026	11906	0
1027	19348	0
1028	12771	0
1029	8962	0
1030	21765	0
1031	21909	0
1032	6577	0
1033	14771	0
1034	18820	0
1035	22789	0
1036	15491	0
1037	16964	0
1038	10866	0
1039	11586	0
1040	14131	0
1041	20997	0
1042	10146	0
1043	16836	0
1044	24565	0
1045	8017	0
1046	10818	0
1047	18900	0
1048	19908	0
1049	21077	0
1050	12082	0
1051	17812	0
1052	11314	0
1053	16147	0
1054	8530	0
1055	13747	0
1056	15635	0
1057	7217	0
1058	19620	0
1059	14611	0
1060	23957	0
1061	14515	0
1062	20533	0
1063	18836	0
1064	14883	0
1065	21845	0
1066	16596	0
1067	12611	0
1068	16980	0
1069	13235	0
1070	12835	0
1071	11490	0
1072	14611	0
1073	22309	0
1074	10882	0
1075	17700	0
1076	13107	0
1077	16323	0
1078	16788	0
1079	15587	0
1080	15667	0
1081	15267	0
1082	21269	0
1083	15715	0
1084	23477	0
1085	12675	0
1086	15843	0
1087	14179	0
1088	10530	0
1089	22181	0
1090	11570	0
1091	15027	0
1092	11730	0
1093	18532	0
1094	15171	0
1095	19508	0
1096	16035	0
1097	4337	0
1098	14227	0
1099	18276	0
1100	17876	0
1101	12082	0
1102	14995	0
1103	13235	0
1104	18324	0
1105	16564	0
1106	10130	0
1107	16307	0
1108	11762	0
1109	21317	0
1110	10210	0
1111	11650	0
1112	19620	0
1113	11362	0
1114	26070	0
1115	12403	0
1116	12499	0
1117	11858	0
1118	24678	0
1119	15011	0
1120	12675	0
1121	19588	0
1122	19092	0
1123	15971	0
1124	13491	0
1125	9298	0
1126	8498	0
1127	21477	0
1128	17668	0
1129	13235	0
1130	18132	0
1131	18628	0
1132	15491	0
1133	15827	0
1134	12307	0
1135	19364	0
1136	18836	0
1137	8850	0
1138	20356	0
1139	10450	0
1140	21973	0
1141	14691	0
1142	21605	0
1143	11346	0
1144	12307	0
1145	14723	0
1146	6913	0
1147	18820	0
1148	7249	0
1149	16708	0
1150	10850	0
1151	20981	0
1152	4881	0
1153	22277	0
1154	10658	0
1155	15875	0
1156	17780	0
1157	18420	0
1158	17988	0
1159	13827	0
1160	18068	0
1161	11922	0
1162	20324	0
1163	19604	0
1164	14515	0
1165	12595	0
1166	10050	0
1167	16388	0
1168	11154	0
1169	17444	0
1170	2272	0
1171	17540	0
1172	15619	0
1173	15235	0
1174	24662	0
1175	12771	0
1176	8786	0
1177	16804	0
1178	12355	0
1179	16275	0
1180	13203	0
1181	18244	0
1182	22149	0
1183	16724	0
1184	13123	0
1185	12915	0
1186	10162	0
1187	12210	0
1188	8546	0
1189	15843	0
1190	24213	0
1191	16564	0
1192	9042	0
1193	13859	0
1194	19620	0
1195	12515	0
1196	20709	0
1197	11234	0
1198	9506	0
1199	13795	0
1200	13411	0
1201	19396	0
1202	16468	0
1203	14163	0
1204	12851	0
1205	16275	0
1206	2528	0
1207	16836	0
1208	12258	0
1209	15795	0
1210	12755	0
1211	18388	0
1212	10114	0
1213	22053	0
1214	17748	0
1215	11426	0
1216	16051	0
1217	15843	0
1218	12675	0
1219	8882	0
1220	17620	0
1221	17700	0
1222	18212	0
1223	18068	0
1224	22085	0
1225	12947	0
1226	15107	0
1227	16323	0
1228	8322	0
1229	9746	0
1230	26518	0
1231	17460	0
1232	8882	0
1233	22005	0
1234	10306	0
1235	9954	0
1236	11698	0
1237	8210	0
1238	17108	0
1239	15635	0
1240	16404	0
1241	9026	0
1242	22789	0
1243	10786	0
1244	12467	0
1245	16564	0
1246	15635	0
1247	8177	0
1248	2064	0
1249	14627	0
1250	10082	0
1251	16163	0
1252	12739	0
1253	18980	0
1254	13539	0
1255	18628	0
1256	21029	0
1257	8402	0
1258	9810	0
1259	18964	0
1260	9746	0
1261	4481	0
1262	11874	0
1263	18356	0
1264	19508	0
1265	6721	0
1266	16788	0
1267	15619	0
1268	17492	0
1269	21397	0
1270	25526	0
1271	8177	0
1272	17668	0
1273	14147	0
1274	16980	0
1275	20485	0
1276	10946	0
1277	13203	0
1278	13411	0
1279	13651	0
1280	14115	0
1281	11042	0
1282	9138	0
1283	15907	0
1284	13539	0
1285	14979	0
1286	16932	0
1287	18004	0
1288	16564	0
1289	13363	0
1290	14787	0
1291	17716	0
1292	15283	0
1293	6241	0
1294	10242	0
1295	16339	0
1296	8194	0
1297	22309	0
1298	14371	0
1299	18324	0
1300	19972	0
1301	13507	0
1302	16900	0
1303	11122	0
1304	11474	0
1305	13315	0
1306	8177	0
1307	15603	0
1308	14099	0
1309	14467	0
1310	15651	0
1311	15171	0
1312	16852	0
1313	24742	0
1314	17492	0
1315	7633	0
1316	14691	0
1317	12611	0
1318	22549	0
1319	17268	0
1320	14563	0
1321	13315	0
1322	8626	0
1323	15315	0
1324	11090	0
1325	18596	0
1326	12098	0
1327	19284	0
1328	21589	0
1329	19732	0
1330	11666	0
1331	19316	0
1332	18356	0
1333	25382	0
1334	7169	0
1335	1968	0
1336	21717	0
1337	12034	0
1338	13667	0
1339	23317	0
1340	13779	0
1341	16404	0
1342	11698	0
1343	9538	0
1344	7297	0
1345	10114	0
1346	14483	0
1347	21125	0
1348	13827	0
1349	13059	0
1350	19540	0
1351	13587	0
1352	22453	0
1353	12707	0
1354	10834	0
1355	14419	0
1356	13139	0
1357	18820	0
1358	17972	0
1359	14899	0
1360	12034	0
1361	17284	0
1362	18948	0
1363	17700	0
1364	13459	0
1365	20260	0
1366	12467	0
1367	12050	0
1368	4177	0
1369	11938	0
1370	17412	0
1371	17604	0
1372	11602	0
1373	24630	0
1374	14691	0
1375	12242	0
1376	8177	0
1377	6801	0
1378	13443	0
1379	7697	0
1380	8882	0
1381	16516	0
1382	14963	0
1383	16804	0
1384	17812	0
1385	15939	0
1386	9922	0
1387	19492	0
1388	13251	0
1389	21429	0
1390	26518	0
1391	23589	0
1392	10946	0
1393	14883	0
1394	13315	0
1395	11106	0
1396	21141	0
1397	20164	0
1398	8161	0
1399	12355	0
1400	19636	0
1401	9170	0
1402	13139	0
1403	10306	0
1404	17700	0
1405	6801	0
1406	6945	0
1407	10962	0
1408	9026	0
1409	16147	0
1410	28006	0
1411	13043	0
1412	20965	0
1413	14851	0
1414	16724	0
1415	13523	0
1416	20116	0
1417	15139	0
1418	12194	0
1419	12531	0
1420	16820	0
1421	10242	0
1422	15507	0
1423	9538	0
1424	19156	0
1425	20965	0
1426	8322	0
1427	8706	0
1428	16804	0
1429	14771	0
1430	15795	0
1431	15043	0
1432	19556	0
1433	8850	0
1434	21253	0
1435	21925	0
1436	16291	0
1437	9874	0
1438	14611	0
1439	8578	0
1440	16307	0
1441	12835	0
1442	18580	0
1443	18100	0
1444	19588	0
1445	18836	0
1446	19652	0
1447	16227	0
1448	18580	0
1449	17508	0
1450	22661	0
1451	13891	0
1452	16804	0
1453	11730	0
1454	14915	0
1455	18068	0
1456	12467	0
1457	20581	0
1458	18004	0
1459	20356	0
1460	17044	0
1461	15907	0
1462	12483	0
1463	18180	0
1464	8850	0
1465	19316	0
1466	22485	0
1467	13347	0
1468	11666	0
1469	12291	0
1470	12258	0
1471	15555	0
1472	20084	0
1473	11922	0
1474	15411	0
1475	19236	0
1476	8866	0
1477	13155	0
1478	11074	0
1479	13507	0
1480	16163	0
1481	22613	0
1482	16884	0
1483	16275	0
1484	15683	0
1485	16131	0
1486	18228	0
1487	11442	0
1488	19284	0
1489	14787	0
1490	18916	0
1491	14291	0
1492	8386	0
1493	12643	0
1494	18852	0
1495	11218	0
1496	18628	0
1497	23317	0
1498	16003	0
1499	23989	0
1500	19876	0
1501	2256	0
1502	17284	0
1503	22485	0
1504	12515	0
1505	11746	0
1506	15971	0
1507	18388	0
1508	14051	0
1509	20885	0
1510	10194	0
1511	15011	0
1512	6369	0
1513	13715	0
1514	9026	0
1515	16564	0
1516	13107	0
1517	17988	0
1518	17764	0
1519	16019	0
1520	14771	0
1521	22581	0
1522	13363	0
1523	23525	0
1524	13123	0
1525	9474	0
1526	17332	0
1527	16420	0
1528	16452	0
1529	13715	0
1530	18452	0
1531	18820	0
1532	12403	0
1533	20436	0
1534	13987	0
1535	12451	0
1536	13715	0
1537	6865	0
1538	17476	0
1539	10082	0
1540	10850	0
1541	18244	0
1542	13875	0
1543	25622	0
1544	8978	0
1545	3664	0
1546	18452	0
1547	17684	0
1548	24565	0
1549	21157	0
1550	25654	0
1551	18436	0
1552	11314	0
1553	10402	0
1554	19780	0
1555	11330	0
1556	8738	0
1557	17716	0
1558	6689	0
1559	13235	0
1560	20260	0
1561	17284	0
1562	10114	0
1563	12323	0
1564	16596	0
1565	12979	0
1566	12531	0
1567	15027	0
1568	11186	0
1569	9074	0
1570	19140	0
1571	18708	0
1572	7601	0
1573	8834	0
1574	13443	0
1575	17060	0
1576	4497	0
1577	17588	0
1578	7873	0
1579	11922	0
1580	16163	0
1581	15203	0
1582	13235	0
1583	6273	0
1584	13971	0
1585	17876	0
1586	10386	0
1587	14691	0
1588	13475	0
1589	21733	0
1590	12082	0
1591	15171	0
1592	15827	0
1593	16115	0
1594	13363	0
1595	18116	0
1596	8850	0
1597	13875	0
1598	10370	0
1599	16227	0
1600	13699	0
1601	12563	0
1602	16980	0
1603	18148	0
1604	8866	0
1605	15635	0
1606	17092	0
1607	12387	0
1608	16067	0
1609	13059	0
1610	12707	0
1611	14515	0
1612	21637	0
1613	11202	0
1614	18260	0
1615	24870	0
1616	11186	0
1617	18100	0
1618	11538	0
1619	16772	0
1620	5825	0
1621	13987	0
1622	12627	0
1623	20404	0
1624	13971	0
1625	18260	0
1626	11266	0
1627	10466	0
1628	19652	0
1629	10530	0
1630	11698	0
1631	17764	0
1632	10386	0
1633	10802	0
1634	12883	0
1635	20452	0
1636	2304	0
1637	24790	0
1638	15699	0
1639	12579	0
1640	20292	0
1641	17028	0
1642	18132	0
1643	9170	0
1644	20757	0
1645	20917	0
1646	7681	0
1647	17124	0
1648	9538	0
1649	11490	0
1650	14467	0
1651	16788	0
1652	17172	0
1653	16948	0
1654	8882	0
1655	16836	0
1656	10178	0
1657	16019	0
1658	21045	0
1659	8514	0
1660	21157	0
1661	11138	0
1662	11954	0
1663	13235	0
1664	12691	0
1665	13347	0
1666	12210	0
1667	16916	0
1668	2624	0
1669	5665	0
1670	18068	0
1671	14131	0
1672	21861	0
1673	11746	0
1674	9650	0
1675	12419	0
1676	15539	0
1677	18100	0
1678	7777	0
1679	19140	0
1680	16291	0
1681	13139	0
1682	13347	0
1683	20773	0
1684	19908	0
1685	21813	0
1686	12291	0
1687	15859	0
1688	16099	0
1689	14659	0
1690	12082	0
1691	16019	0
1692	16179	0
1693	18596	0
1694	11490	0
1695	14563	0
1696	16355	0
1697	9490	0
1698	16275	0
1699	8658	0
1700	12931	0
1701	13955	0
1702	17908	0
1703	15427	0
1704	16772	0
1705	10178	0
1706	13619	0
1707	16548	0
1708	23541	0
1709	16676	0
1710	20789	0
1711	19556	0
1712	10818	0
1713	12355	0
1714	12242	0
1715	16804	0
1716	18580	0
1717	16131	0
1718	12226	0
1719	12771	0
1720	10386	0
1721	20949	0
1722	10546	0
1723	15443	0
1724	11314	0
1725	27142	0
1726	15635	0
1727	10258	0
1728	17668	0
1729	18052	0
1730	14499	0
1731	14995	0
1732	15107	0
1733	2384	0
1734	14435	0
1735	22053	0
1736	16484	0
1737	12050	0
1738	13955	0
1739	12082	0
1740	14307	0
1741	8177	0
1742	14595	0
1743	21093	0
1744	17188	0
1745	14947	0
1746	18276	0
1747	20885	0
1748	12242	0
1749	12339	0
1750	23253	0
1751	16083	0
1752	12883	0
1753	20372	0
1754	17956	0
1755	17924	0
1756	18916	0
1757	9746	0
1758	17924	0
1759	19540	0
1760	21349	0
1761	9570	0
1762	18788	0
1763	18820	0
1764	10434	0
1765	8354	0
1766	20837	0
1767	18228	0
1768	13331	0
1769	18436	0
1770	16067	0
1771	20116	0
1772	9842	0
1773	9586	0
1774	13139	0
1775	24742	0
1776	18644	0
1777	18532	0
1778	21781	0
1779	10338	0
1780	24998	0
1781	13843	0
1782	12483	0
1783	20036	0
1784	9202	0
1785	18260	0
1786	7457	0
1787	13251	0
1788	7345	0
1789	19460	0
1790	17732	0
1791	16227	0
1792	13699	0
1793	18228	0
1794	17764	0
1795	15619	0
1796	10850	0
1797	15459	0
1798	15107	0
1799	7777	0
1800	22021	0
1801	18772	0
1802	14739	0
1803	11714	0
1804	7697	0
1805	8962	0
1806	10258	0
1807	13491	0
1808	17092	0
1809	18756	0
1810	12867	0
1811	9730	0
1812	17556	0
1813	20052	0
1814	16948	0
1815	10802	0
1816	19396	0
1817	11218	0
1818	13955	0
1819	15139	0
1820	9602	0
1821	16099	0
1822	9666	0
1823	14083	0
1824	9954	0
1825	15123	0
1826	21781	0
1827	13859	0
1828	19044	0
1829	18932	0
1830	12435	0
1831	20436	0
1832	16099	0
1833	21669	0
1834	14691	0
1835	12675	0
1836	24101	0
1837	20260	0
1838	17380	0
1839	11682	0
1840	19012	0
1841	5745	0
1842	20244	0
1843	11762	0
1844	20132	0
1845	11090	0
1846	14419	0
1847	15091	0
1848	18836	0
1849	12723	0
1850	20581	0
1851	6065	0
1852	11586	0
1853	18580	0
1854	7905	0
1855	10082	0
1856	16468	0
1857	17652	0
1858	19108	0
1859	9602	0
1860	11442	0
1861	10306	0
1862	11906	0
1863	23685	0
1864	11954	0
1865	15411	0
1866	18068	0
1867	12931	0
1868	12643	0
1869	11026	0
1870	3648	0
1871	24998	0
