# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 100D_88Y 1 4510 67.15653356152326 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
0.500000 0 0.000000 0.000000 0.000000
1.500000 0 0.000000 0.000000 0.000000
2.500000 11 3.316625 11.000000 3.316625
3.500000 46 6.782330 46.000000 6.782330
4.500000 73 8.544004 73.000000 8.544004
5.500000 105 10.246951 105.000000 10.246951
6.500000 135 11.618950 135.000000 11.618950
7.500000 155 12.449900 155.000000 12.449900
8.500000 221 14.866069 221.000000 14.866069
9.500000 1067 32.664966 1067.000000 32.664966
10.500000 2048 45.254834 2048.000000 45.254834
11.500000 2725 52.201533 2725.000000 52.201533
12.500000 3558 59.648973 3558.000000 59.648973
13.500000 3540 59.497899 3540.000000 59.497899
14.500000 3555 59.623821 3555.000000 59.623821
15.500000 3511 59.253692 3511.000000 59.253692
16.500000 3441 58.660038 3441.000000 58.660038
17.500000 3586 59.883220 3586.000000 59.883220
18.500000 3591 59.924953 3591.000000 59.924953
19.500000 3503 59.186147 3503.000000 59.186147
20.500000 3479 58.983048 3479.000000 58.983048
21.500000 3573 59.774577 3573.000000 59.774577
22.500000 3559 59.657355 3559.000000 59.657355
23.500000 3542 59.514704 3542.000000 59.514704
24.500000 3450 58.736701 3450.000000 58.736701
25.500000 3615 60.124870 3615.000000 60.124870
26.500000 3628 60.232881 3628.000000 60.232881
27.500000 3633 60.274373 3633.000000 60.274373
28.500000 3652 60.431780 3652.000000 60.431780
29.500000 3568 59.732738 3568.000000 59.732738
30.500000 3738 61.139185 3738.000000 61.139185
31.500000 3651 60.423505 3651.000000 60.423505
32.500000 3693 60.770058 3693.000000 60.770058
33.500000 3664 60.530984 3664.000000 60.530984
34.500000 3662 60.514461 3662.000000 60.514461
35.500000 3692 60.761830 3692.000000 60.761830
36.500000 3706 60.876925 3706.000000 60.876925
37.500000 3729 61.065539 3729.000000 61.065539
38.500000 3730 61.073726 3730.000000 61.073726
39.500000 3752 61.253571 3752.000000 61.253571
40.500000 3808 61.708994 3808.000000 61.708994
41.500000 3849 62.040309 3849.000000 62.040309
42.500000 3931 62.697687 3931.000000 62.697687
43.500000 3774 61.432890 3774.000000 61.432890
44.500000 3865 62.169124 3865.000000 62.169124
45.500000 4088 63.937469 4088.000000 63.937469
46.500000 3924 62.641839 3924.000000 62.641839
47.500000 4020 63.403470 4020.000000 63.403470
48.500000 4012 63.340350 4012.000000 63.340350
49.500000 4125 64.226163 4125.000000 64.226163
50.500000 4108 64.093681 4108.000000 64.093681
51.500000 4241 65.122961 4241.000000 65.122961
52.500000 4165 64.536811 4165.000000 64.536811
53.500000 4214 64.915329 4214.000000 64.915329
54.500000 4160 64.498062 4160.000000 64.498062
55.500000 4412 66.422888 4412.000000 66.422888
56.500000 4321 65.734314 4321.000000 65.734314
57.500000 4322 65.741920 4322.000000 65.741920
58.500000 4281 65.429351 4281.000000 65.429351
59.500000 4395 66.294796 4395.000000 66.294796
60.500000 4396 66.302338 4396.000000 66.302338
61.500000 4322 65.741920 4322.000000 65.741920
62.500000 4325 65.764732 4325.000000 65.764732
63.500000 4471 66.865537 4471.000000 66.865537
64.500000 4510 67.156534 4510.000000 67.156534
65.500000 4351 65.962110 4351.000000 65.962110
66.500000 4441 66.640828 4441.000000 66.640828
67.500000 4467 66.835619 4467.000000 66.835619
68.500000 4430 66.558245 4430.000000 66.558245
69.500000 4400 66.332496 4400.000000 66.332496
70.500000 4344 65.909028 4344.000000 65.909028
71.500000 4328 65.787537 4328.000000 65.787537
72.500000 4359 66.022723 4359.000000 66.022723
73.500000 4211 64.892218 4211.000000 64.892218
74.500000 4207 64.861391 4207.000000 64.861391
75.500000 4364 66.060578 4364.000000 66.060578
76.500000 4252 65.207362 4252.000000 65.207362
77.500000 4073 63.820060 4073.000000 63.820060
78.500000 4134 64.296190 4134.000000 64.296190
79.500000 4108 64.093681 4108.000000 64.093681
80.500000 4103 64.054664 4103.000000 64.054664
81.500000 4026 63.450768 4026.000000 63.450768
82.500000 4018 63.387696 4018.000000 63.387696
83.500000 3936 62.737549 3936.000000 62.737549
84.500000 3966 62.976186 3966.000000 62.976186
85.500000 4002 63.261363 4002.000000 63.261363
86.500000 3882 62.305698 3882.000000 62.305698
87.500000 3956 62.896741 3956.000000 62.896741
88.500000 3871 62.217361 3871.000000 62.217361
89.500000 3838 61.951594 3838.000000 61.951594
90.500000 3731 61.081912 3731.000000 61.081912
91.500000 3647 60.390397 3647.000000 60.390397
92.500000 3685 60.704201 3685.000000 60.704201
93.500000 3722 61.008196 3722.000000 61.008196
94.500000 3603 60.024995 3603.000000 60.024995
95.500000 3660 60.497934 3660.000000 60.497934
96.500000 3533 59.439044 3533.000000 59.439044
97.500000 3623 60.191362 3623.000000 60.191362
98.500000 3566 59.715995 3566.000000 59.715995
99.500000 3501 59.169249 3501.000000 59.169249
100.500000 3499 59.152346 3499.000000 59.152346
101.500000 3495 59.118525 3495.000000 59.118525
102.500000 3614 60.116553 3614.000000 60.116553
103.500000 3673 60.605280 3673.000000 60.605280
104.500000 3503 59.186147 3503.000000 59.186147
105.500000 3472 58.923679 3472.000000 58.923679
106.500000 3406 58.360946 3406.000000 58.360946
107.500000 3401 58.318093 3401.000000 58.318093
108.500000 3180 56.391489 3180.000000 56.391489
109.500000 3335 57.749459 3335.000000 57.749459
110.500000 3376 58.103356 3376.000000 58.103356
111.500000 3249 57.000000 3249.000000 57.000000
112.500000 3349 57.870545 3349.000000 57.870545
113.500000 3414 58.429445 3414.000000 58.429445
114.500000 3238 56.903427 3238.000000 56.903427
115.500000 3258 57.078893 3258.000000 57.078893
116.500000 3398 58.292367 3398.000000 58.292367
117.500000 3272 57.201399 3272.000000 57.201399
118.500000 3244 56.956123 3244.000000 56.956123
119.500000 3169 56.293872 3169.000000 56.293872
120.500000 3202 56.586217 3202.000000 56.586217
121.500000 3233 56.859476 3233.000000 56.859476
122.500000 3238 56.903427 3238.000000 56.903427
123.500000 3158 56.196085 3158.000000 56.196085
124.500000 3245 56.964901 3245.000000 56.964901
125.500000 3052 55.244909 3052.000000 55.244909
126.500000 3141 56.044625 3141.000000 56.044625
127.500000 3071 55.416604 3071.000000 55.416604
128.500000 3093 55.614746 3093.000000 55.614746
129.500000 3162 56.231664 3162.000000 56.231664
130.500000 3120 55.856960 3120.000000 55.856960
131.500000 3050 55.226805 3050.000000 55.226805
132.500000 3048 55.208695 3048.000000 55.208695
133.500000 3014 54.899909 3014.000000 54.899909
134.500000 3051 55.235858 3051.000000 55.235858
135.500000 3152 56.142675 3152.000000 56.142675
136.500000 3012 54.881691 3012.000000 54.881691
137.500000 3121 55.865911 3121.000000 55.865911
138.500000 2984 54.626001 2984.000000 54.626001
139.500000 3062 55.335341 3062.000000 55.335341
140.500000 2988 54.662601 2988.000000 54.662601
141.500000 2988 54.662601 2988.000000 54.662601
142.500000 2962 54.424259 2962.000000 54.424259
143.500000 3083 55.524769 3083.000000 55.524769
144.500000 3000 54.772256 3000.000000 54.772256
145.500000 2973 54.525224 2973.000000 54.525224
146.500000 2899 53.842363 2899.000000 53.842363
147.500000 2971 54.506880 2971.000000 54.506880
148.500000 2973 54.525224 2973.000000 54.525224
149.500000 3004 54.808758 3004.000000 54.808758
150.500000 2997 54.744863 2997.000000 54.744863
151.500000 2922 54.055527 2922.000000 54.055527
152.500000 2819 53.094256 2819.000000 53.094256
153.500000 2911 53.953684 2911.000000 53.953684
154.500000 3015 54.909016 3015.000000 54.909016
155.500000 2889 53.749419 2889.000000 53.749419
156.500000 2862 53.497664 2862.000000 53.497664
157.500000 2900 53.851648 2900.000000 53.851648
158.500000 2896 53.814496 2896.000000 53.814496
159.500000 2815 53.056574 2815.000000 53.056574
160.500000 2873 53.600373 2873.000000 53.600373
161.500000 2890 53.758720 2890.000000 53.758720
162.500000 2850 53.385391 2850.000000 53.385391
163.500000 2898 53.833075 2898.000000 53.833075
164.500000 2865 53.525695 2865.000000 53.525695
165.500000 2830 53.197744 2830.000000 53.197744
166.500000 2912 53.962950 2912.000000 53.962950
167.500000 2861 53.488316 2861.000000 53.488316
168.500000 2886 53.721504 2886.000000 53.721504
169.500000 2845 53.338541 2845.000000 53.338541
170.500000 2798 52.896125 2798.000000 52.896125
171.500000 2819 53.094256 2819.000000 53.094256
172.500000 2844 53.329167 2844.000000 53.329167
