# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 100D_22Na 1 100110 316.4016434849857 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
0.500000 1 1.000000 1.000000 1.000000
1.500000 49 7.000000 49.000000 7.000000
2.500000 568 23.832751 568.000000 23.832751
3.500000 1764 42.000000 1764.000000 42.000000
4.500000 3484 59.025418 3484.000000 59.025418
5.500000 5385 73.382559 5385.000000 73.382559
6.500000 6398 79.987499 6398.000000 79.987499
7.500000 6696 81.829090 6696.000000 81.829090
8.500000 7259 85.199765 7259.000000 85.199765
9.500000 21685 147.258277 21685.000000 147.258277
10.500000 39633 199.080386 39633.000000 199.080386
11.500000 53583 231.480021 53583.000000 231.480021
12.500000 71191 266.816416 71191.000000 266.816416
13.500000 69601 263.820014 69601.000000 263.820014
14.500000 69229 263.114044 69229.000000 263.114044
15.500000 69466 263.564034 69466.000000 263.564034
16.500000 69216 263.089338 69216.000000 263.089338
17.500000 69568 263.757464 69568.000000 263.757464
18.500000 69653 263.918548 69653.000000 263.918548
19.500000 70160 264.877330 70160.000000 264.877330
20.500000 70894 266.259272 70894.000000 266.259272
21.500000 71042 266.537052 71042.000000 266.537052
22.500000 71829 268.009328 71829.000000 268.009328
23.500000 72502 269.261954 72502.000000 269.261954
24.500000 72989 270.164765 72989.000000 270.164765
25.500000 73624 271.337428 73624.000000 271.337428
26.500000 73962 271.959556 73962.000000 271.959556
27.500000 75081 274.009124 75081.000000 274.009124
28.500000 75861 275.428757 75861.000000 275.428757
29.500000 76831 277.184054 76831.000000 277.184054
30.500000 77341 278.102499 77341.000000 278.102499
31.500000 78137 279.529963 78137.000000 279.529963
32.500000 79010 281.087175 79010.000000 281.087175
33.500000 80112 283.040633 80112.000000 283.040633
34.500000 81698 285.828620 81698.000000 285.828620
35.500000 81996 286.349437 81996.000000 286.349437
36.500000 82955 288.019097 82955.000000 288.019097
37.500000 84658 290.960478 84658.000000 290.960478
38.500000 85802 292.919784 85802.000000 292.919784
39.500000 86781 294.586150 86781.000000 294.586150
40.500000 87918 296.509696 87918.000000 296.509696
41.500000 89155 298.588345 89155.000000 298.588345
42.500000 90188 300.313170 90188.000000 300.313170
43.500000 91773 302.940588 91773.000000 302.940588
44.500000 92781 304.599737 92781.000000 304.599737
45.500000 94224 306.959281 94224.000000 306.959281
46.500000 94091 306.742563 94091.000000 306.742563
47.500000 95216 308.570899 95216.000000 308.570899
48.500000 95246 308.619507 95246.000000 308.619507
49.500000 96421 310.517310 96421.000000 310.517310
50.500000 96520 310.676681 96520.000000 310.676681
51.500000 96440 310.547903 96440.000000 310.547903
52.500000 97068 311.557378 97068.000000 311.557378
53.500000 97416 312.115363 97416.000000 312.115363
54.500000 96235 310.217666 96235.000000 310.217666
55.500000 96178 310.125781 96178.000000 310.125781
56.500000 95618 309.221603 95618.000000 309.221603
57.500000 95001 308.222322 95001.000000 308.222322
58.500000 94012 306.613764 94012.000000 306.613764
59.500000 93695 306.096390 93695.000000 306.096390
60.500000 92451 304.057560 92451.000000 304.057560
61.500000 91768 302.932336 91768.000000 302.932336
62.500000 90543 300.903639 90543.000000 300.903639
63.500000 89825 299.708191 89825.000000 299.708191
64.500000 88671 297.776762 88671.000000 297.776762
65.500000 87968 296.593999 87968.000000 296.593999
66.500000 87238 295.360796 87238.000000 295.360796
67.500000 85849 293.000000 85849.000000 293.000000
68.500000 84877 291.336575 84877.000000 291.336575
69.500000 84449 290.601101 84449.000000 290.601101
70.500000 83374 288.745563 83374.000000 288.745563
71.500000 81999 286.354675 81999.000000 286.354675
72.500000 81217 284.985965 81217.000000 284.985965
73.500000 79720 282.347304 79720.000000 282.347304
74.500000 79914 282.690644 79914.000000 282.690644
75.500000 78837 280.779273 78837.000000 280.779273
76.500000 78180 279.606867 78180.000000 279.606867
77.500000 77158 277.773289 77158.000000 277.773289
78.500000 76472 276.535712 76472.000000 276.535712
79.500000 75948 275.586647 75948.000000 275.586647
80.500000 75351 274.501366 75351.000000 274.501366
81.500000 73824 271.705723 73824.000000 271.705723
82.500000 73772 271.610015 73772.000000 271.610015
83.500000 73710 271.495856 73710.000000 271.495856
84.500000 72849 269.905539 72849.000000 269.905539
85.500000 72455 269.174664 72455.000000 269.174664
86.500000 71444 267.290105 71444.000000 267.290105
87.500000 70494 265.507062 70494.000000 265.507062
88.500000 70357 265.248940 70357.000000 265.248940
89.500000 69431 263.497628 69431.000000 263.497628
90.500000 69421 263.478652 69421.000000 263.478652
91.500000 68633 261.979007 68633.000000 261.979007
92.500000 67919 260.612740 67919.000000 260.612740
93.500000 67309 259.439781 67309.000000 259.439781
94.500000 66649 258.164676 66649.000000 258.164676
95.500000 65711 256.341569 65711.000000 256.341569
96.500000 65046 255.041173 65046.000000 255.041173
97.500000 64950 254.852899 64950.000000 254.852899
98.500000 63561 252.113070 63561.000000 252.113070
99.500000 63220 251.435877 63220.000000 251.435877
100.500000 61688 248.370691 61688.000000 248.370691
101.500000 60862 246.702250 60862.000000 246.702250
102.500000 59895 244.734550 59895.000000 244.734550
103.500000 58700 242.280829 58700.000000 242.280829
104.500000 57796 240.407987 57796.000000 240.407987
105.500000 56855 238.442865 56855.000000 238.442865
106.500000 55466 235.512208 55466.000000 235.512208
107.500000 54412 233.263799 54412.000000 233.263799
108.500000 53090 230.412673 53090.000000 230.412673
109.500000 51653 227.272964 51653.000000 227.272964
110.500000 50938 225.694484 50938.000000 225.694484
111.500000 50024 223.660457 50024.000000 223.660457
112.500000 48756 220.807609 48756.000000 220.807609
113.500000 46983 216.755623 46983.000000 216.755623
114.500000 46122 214.760332 46122.000000 214.760332
115.500000 45444 213.175984 45444.000000 213.175984
116.500000 44399 210.710702 44399.000000 210.710702
117.500000 43664 208.959326 43664.000000 208.959326
118.500000 42820 206.929940 42820.000000 206.929940
119.500000 41692 204.186190 41692.000000 204.186190
120.500000 41305 203.236316 41305.000000 203.236316
121.500000 40764 201.900966 40764.000000 201.900966
122.500000 39981 199.952494 39981.000000 199.952494
123.500000 39764 199.409127 39764.000000 199.409127
124.500000 39404 198.504408 39404.000000 198.504408
125.500000 39565 198.909527 39565.000000 198.909527
126.500000 38888 197.200406 38888.000000 197.200406
127.500000 39002 197.489240 39002.000000 197.489240
128.500000 39062 197.641089 39062.000000 197.641089
129.500000 39402 198.499370 39402.000000 198.499370
130.500000 39173 197.921702 39173.000000 197.921702
131.500000 39731 199.326366 39731.000000 199.326366
132.500000 40721 201.794450 40721.000000 201.794450
133.500000 40850 202.113829 40850.000000 202.113829
134.500000 42211 205.453158 42211.000000 205.453158
135.500000 43146 207.716152 43146.000000 207.716152
136.500000 44190 210.214176 44190.000000 210.214176
137.500000 45658 213.677327 45658.000000 213.677327
138.500000 46815 216.367743 46815.000000 216.367743
139.500000 48582 220.413248 48582.000000 220.413248
140.500000 50239 224.140581 50239.000000 224.140581
141.500000 52297 228.685373 52297.000000 228.685373
142.500000 54098 232.589768 54098.000000 232.589768
143.500000 56735 238.191100 56735.000000 238.191100
144.500000 59044 242.989712 59044.000000 242.989712
145.500000 61243 247.473231 61243.000000 247.473231
146.500000 63713 252.414342 63713.000000 252.414342
147.500000 66085 257.070029 66085.000000 257.070029
148.500000 69363 263.368563 69363.000000 263.368563
149.500000 72935 270.064807 72935.000000 270.064807
150.500000 75103 274.049266 75103.000000 274.049266
151.500000 78167 279.583619 78167.000000 279.583619
152.500000 80765 284.191837 80765.000000 284.191837
153.500000 83606 289.147021 83606.000000 289.147021
154.500000 85544 292.479059 85544.000000 292.479059
155.500000 88597 297.652482 88597.000000 297.652482
156.500000 90712 301.184329 90712.000000 301.184329
157.500000 92643 304.373126 92643.000000 304.373126
158.500000 94424 307.284884 94424.000000 307.284884
159.500000 95899 309.675637 95899.000000 309.675637
160.500000 96829 311.173585 96829.000000 311.173585
161.500000 98019 313.079862 98019.000000 313.079862
162.500000 99655 315.681802 99655.000000 315.681802
163.500000 99379 315.244350 99379.000000 315.244350
164.500000 100003 316.232509 100003.000000 316.232509
165.500000 100110 316.401643 100110.000000 316.401643
166.500000 99300 315.119025 99300.000000 315.119025
167.500000 97738 312.630773 97738.000000 312.630773
168.500000 97415 312.113761 97415.000000 312.113761
169.500000 96111 310.017741 96111.000000 310.017741
170.500000 94450 307.327187 94450.000000 307.327187
171.500000 92418 304.003289 92418.000000 304.003289
172.500000 90616 301.024916 90616.000000 301.024916
173.500000 88210 297.001683 88210.000000 297.001683
174.500000 86464 294.047615 86464.000000 294.047615
175.500000 84304 290.351511 84304.000000 290.351511
176.500000 81947 286.263864 81947.000000 286.263864
177.500000 79398 281.776507 79398.000000 281.776507
178.500000 77239 277.919053 77239.000000 277.919053
179.500000 74458 272.869932 74458.000000 272.869932
180.500000 72279 268.847540 72279.000000 268.847540
181.500000 69802 264.200681 69802.000000 264.200681
182.500000 67191 259.212268 67191.000000 259.212268
183.500000 64736 254.432702 64736.000000 254.432702
184.500000 62828 250.655142 62828.000000 250.655142
185.500000 60014 244.977550 60014.000000 244.977550
186.500000 58853 242.596373 58853.000000 242.596373
187.500000 56705 238.128117 56705.000000 238.128117
188.500000 54472 233.392373 54472.000000 233.392373
189.500000 52873 229.941297 52873.000000 229.941297
190.500000 50991 225.811869 50991.000000 225.811869
191.500000 49217 221.849048 49217.000000 221.849048
192.500000 47423 217.768225 47423.000000 217.768225
193.500000 45721 213.824695 45721.000000 213.824695
194.500000 44442 210.812713 44442.000000 210.812713
195.500000 42964 207.277592 42964.000000 207.277592
196.500000 41660 204.107815 41660.000000 204.107815
197.500000 40137 200.342207 40137.000000 200.342207
198.500000 39011 197.512025 39011.000000 197.512025
199.500000 37743 194.275577 37743.000000 194.275577
200.500000 36758 191.723760 36758.000000 191.723760
201.500000 35248 187.744507 35248.000000 187.744507
202.500000 34143 184.778245 34143.000000 184.778245
203.500000 33212 182.241598 33212.000000 182.241598
204.500000 32287 179.685837 32287.000000 179.685837
205.500000 31165 176.536115 31165.000000 176.536115
206.500000 30399 174.353090 30399.000000 174.353090
207.500000 29733 172.432596 29733.000000 172.432596
208.500000 28436 168.629772 28436.000000 168.629772
209.500000 27970 167.242339 27970.000000 167.242339
210.500000 27191 164.896938 27191.000000 164.896938
211.500000 26304 162.185079 26304.000000 162.185079
212.500000 25887 160.894375 25887.000000 160.894375
213.500000 25056 158.290871 25056.000000 158.290871
214.500000 23957 154.780490 23957.000000 154.780490
215.500000 23823 154.347012 23823.000000 154.347012
216.500000 23010 151.690474 23010.000000 151.690474
217.500000 22358 149.525917 22358.000000 149.525917
218.500000 21999 148.320599 21999.000000 148.320599
219.500000 21815 147.699018 21815.000000 147.699018
220.500000 21135 145.378816 21135.000000 145.378816
221.500000 20681 143.808901 20681.000000 143.808901
222.500000 20250 142.302495 20250.000000 142.302495
223.500000 19783 140.652053 19783.000000 140.652053
224.500000 19775 140.623611 19775.000000 140.623611
225.500000 19463 139.509856 19463.000000 139.509856
226.500000 19148 138.376299 19148.000000 138.376299
227.500000 18764 136.981751 18764.000000 136.981751
228.500000 18566 136.257110 18566.000000 136.257110
229.500000 18354 135.476935 18354.000000 135.476935
230.500000 17918 133.858134 17918.000000 133.858134
231.500000 17961 134.018655 17961.000000 134.018655
232.500000 17682 132.973682 17682.000000 132.973682
233.500000 17427 132.011363 17427.000000 132.011363
234.500000 17771 133.307914 17771.000000 133.307914
235.500000 17279 131.449610 17279.000000 131.449610
236.500000 17130 130.881626 17130.000000 130.881626
237.500000 17062 130.621591 17062.000000 130.621591
238.500000 16709 129.263297 16709.000000 129.263297
239.500000 16953 130.203687 16953.000000 130.203687
240.500000 16936 130.138388 16936.000000 130.138388
241.500000 16574 128.740048 16574.000000 128.740048
242.500000 16894 129.976921 16894.000000 129.976921
243.500000 16647 129.023254 16647.000000 129.023254
244.500000 16601 128.844868 16601.000000 128.844868
245.500000 16251 127.479410 16251.000000 127.479410
246.500000 16290 127.632284 16290.000000 127.632284
247.500000 16247 127.463720 16247.000000 127.463720
248.500000 16165 127.141653 16165.000000 127.141653
249.500000 16039 126.645174 16039.000000 126.645174
250.500000 16039 126.645174 16039.000000 126.645174
251.500000 15893 126.067442 15893.000000 126.067442
252.500000 16072 126.775392 16072.000000 126.775392
253.500000 15779 125.614490 15779.000000 125.614490
254.500000 15661 125.143917 15661.000000 125.143917
255.500000 15628 125.011999 15628.000000 125.011999
256.500000 15646 125.083972 15646.000000 125.083972
257.500000 15609 124.935984 15609.000000 124.935984
258.500000 15672 125.187859 15672.000000 125.187859
259.500000 15392 124.064499 15392.000000 124.064499
260.500000 15434 124.233651 15434.000000 124.233651
261.500000 15415 124.157158 15415.000000 124.157158
262.500000 15356 123.919329 15356.000000 123.919329
263.500000 15549 124.695629 15549.000000 124.695629
264.500000 15292 123.660826 15292.000000 123.660826
265.500000 15141 123.048771 15141.000000 123.048771
266.500000 15201 123.292336 15201.000000 123.292336
267.500000 15083 122.812866 15083.000000 122.812866
268.500000 15021 122.560189 15021.000000 122.560189
269.500000 14926 122.172010 14926.000000 122.172010
270.500000 15001 122.478570 15001.000000 122.478570
271.500000 15068 122.751782 15068.000000 122.751782
272.500000 14937 122.217020 14937.000000 122.217020
273.500000 15020 122.556110 15020.000000 122.556110
274.500000 14893 122.036880 14893.000000 122.036880
275.500000 14925 122.167917 14925.000000 122.167917
276.500000 14794 121.630588 14794.000000 121.630588
277.500000 14941 122.233383 14941.000000 122.233383
278.500000 14554 120.639960 14554.000000 120.639960
279.500000 14802 121.663470 14802.000000 121.663470
280.500000 14896 122.049170 14896.000000 122.049170
281.500000 14841 121.823643 14841.000000 121.823643
282.500000 14590 120.789072 14590.000000 120.789072
283.500000 14745 121.428992 14745.000000 121.428992
284.500000 14744 121.424874 14744.000000 121.424874
285.500000 14506 120.440857 14506.000000 120.440857
286.500000 14495 120.395183 14495.000000 120.395183
287.500000 14589 120.784933 14589.000000 120.784933
288.500000 14404 120.016666 14404.000000 120.016666
289.500000 14452 120.216471 14452.000000 120.216471
290.500000 14756 121.474277 14756.000000 121.474277
291.500000 14346 119.774789 14346.000000 119.774789
292.500000 14655 121.057837 14655.000000 121.057837
293.500000 14340 119.749739 14340.000000 119.749739
294.500000 14373 119.887447 14373.000000 119.887447
295.500000 14660 121.078487 14660.000000 121.078487
296.500000 14372 119.883277 14372.000000 119.883277
297.500000 14301 119.586789 14301.000000 119.586789
298.500000 14190 119.121786 14190.000000 119.121786
299.500000 14356 119.816526 14356.000000 119.816526
300.500000 14498 120.407641 14498.000000 120.407641
301.500000 14191 119.125984 14191.000000 119.125984
302.500000 14190 119.121786 14190.000000 119.121786
303.500000 14225 119.268604 14225.000000 119.268604
304.500000 13945 118.088950 13945.000000 118.088950
305.500000 14282 119.507322 14282.000000 119.507322
306.500000 14044 118.507384 14044.000000 118.507384
307.500000 14225 119.268604 14225.000000 119.268604
308.500000 14145 118.932754 14145.000000 118.932754
309.500000 14016 118.389189 14016.000000 118.389189
310.500000 14029 118.444080 14029.000000 118.444080
311.500000 13894 117.872813 13894.000000 117.872813
312.500000 14002 118.330047 14002.000000 118.330047
313.500000 14038 118.482066 14038.000000 118.482066
314.500000 14008 118.355397 14008.000000 118.355397
315.500000 13887 117.843116 13887.000000 117.843116
316.500000 13918 117.974574 13918.000000 117.974574
317.500000 13893 117.868571 13893.000000 117.868571
318.500000 13898 117.889779 13898.000000 117.889779
319.500000 14054 118.549568 14054.000000 118.549568
320.500000 13912 117.949142 13912.000000 117.949142
321.500000 13764 117.320075 13764.000000 117.320075
322.500000 13673 116.931604 13673.000000 116.931604
323.500000 13764 117.320075 13764.000000 117.320075
324.500000 13817 117.545736 13817.000000 117.545736
325.500000 13763 117.315813 13763.000000 117.315813
326.500000 13618 116.696187 13618.000000 116.696187
327.500000 13592 116.584733 13592.000000 116.584733
328.500000 13537 116.348614 13537.000000 116.348614
329.500000 13523 116.288435 13523.000000 116.288435
330.500000 13510 116.232526 13510.000000 116.232526
331.500000 13364 115.602768 13364.000000 115.602768
332.500000 13443 115.943952 13443.000000 115.943952
333.500000 13186 114.830310 13186.000000 114.830310
334.500000 13260 115.152073 13260.000000 115.152073
335.500000 13084 114.385314 13084.000000 114.385314
336.500000 13130 114.586212 13130.000000 114.586212
337.500000 12754 112.933609 12754.000000 112.933609
338.500000 12902 113.586971 12902.000000 113.586971
339.500000 12800 113.137085 12800.000000 113.137085
340.500000 12834 113.287246 12834.000000 113.287246
341.500000 12751 112.920326 12751.000000 112.920326
342.500000 12680 112.605506 12680.000000 112.605506
343.500000 12701 112.698713 12701.000000 112.698713
344.500000 12548 112.017856 12548.000000 112.017856
345.500000 12420 111.445054 12420.000000 111.445054
346.500000 12502 111.812343 12502.000000 111.812343
347.500000 12195 110.430974 12195.000000 110.430974
348.500000 12212 110.507918 12212.000000 110.507918
349.500000 12164 110.290525 12164.000000 110.290525
350.500000 11946 109.297758 11946.000000 109.297758
351.500000 11683 108.087927 11683.000000 108.087927
352.500000 11923 109.192491 11923.000000 109.192491
353.500000 11672 108.037031 11672.000000 108.037031
354.500000 11552 107.480231 11552.000000 107.480231
355.500000 11548 107.461621 11548.000000 107.461621
356.500000 11530 107.377838 11530.000000 107.377838
357.500000 11531 107.382494 11531.000000 107.382494
358.500000 11263 106.127282 11263.000000 106.127282
359.500000 11363 106.597373 11363.000000 106.597373
360.500000 11160 105.640901 11160.000000 105.640901
361.500000 11176 105.716602 11176.000000 105.716602
362.500000 11020 104.976188 11020.000000 104.976188
363.500000 11027 105.009523 11027.000000 105.009523
364.500000 11002 104.890419 11002.000000 104.890419
365.500000 10743 103.648444 10743.000000 103.648444
366.500000 10701 103.445638 10701.000000 103.445638
367.500000 10929 104.541858 10929.000000 104.541858
368.500000 10877 104.292857 10877.000000 104.292857
369.500000 10404 102.000000 10404.000000 102.000000
370.500000 10548 102.703457 10548.000000 102.703457
371.500000 10705 103.464970 10705.000000 103.464970
372.500000 10730 103.585713 10730.000000 103.585713
373.500000 10600 102.956301 10600.000000 102.956301
374.500000 10763 103.744879 10763.000000 103.744879
375.500000 10549 102.708325 10549.000000 102.708325
376.500000 10669 103.290851 10669.000000 103.290851
377.500000 10734 103.605019 10734.000000 103.605019
378.500000 10604 102.975725 10604.000000 102.975725
379.500000 10547 102.698588 10547.000000 102.698588
380.500000 10927 104.532292 10927.000000 104.532292
381.500000 10612 103.014562 10612.000000 103.014562
382.500000 10911 104.455732 10911.000000 104.455732
383.500000 10721 103.542262 10721.000000 103.542262
384.500000 10717 103.522944 10717.000000 103.522944
385.500000 10652 103.208527 10652.000000 103.208527
386.500000 10671 103.300532 10671.000000 103.300532
387.500000 10789 103.870111 10789.000000 103.870111
388.500000 10951 104.647026 10951.000000 104.647026
389.500000 10883 104.321618 10883.000000 104.321618
390.500000 11119 105.446669 11119.000000 105.446669
391.500000 11051 105.123737 11051.000000 105.123737
392.500000 11126 105.479856 11126.000000 105.479856
393.500000 11202 105.839501 11202.000000 105.839501
394.500000 10983 104.799809 10983.000000 104.799809
395.500000 10957 104.675690 10957.000000 104.675690
396.500000 11020 104.976188 11020.000000 104.976188
397.500000 11055 105.142760 11055.000000 105.142760
398.500000 10968 104.728220 10968.000000 104.728220
399.500000 11026 105.004762 11026.000000 105.004762
400.500000 10997 104.866582 10997.000000 104.866582
401.500000 10906 104.431796 10906.000000 104.431796
402.500000 11037 105.057127 11037.000000 105.057127
403.500000 11114 105.422958 11114.000000 105.422958
404.500000 10903 104.417431 10903.000000 104.417431
405.500000 11064 105.185550 11064.000000 105.185550
406.500000 10932 104.556205 10932.000000 104.556205
407.500000 10819 104.014422 10819.000000 104.014422
408.500000 10553 102.727796 10553.000000 102.727796
409.500000 10695 103.416633 10695.000000 103.416633
