# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 100D_bkgd 1 525 22.9128784747792 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
0.500000 0 0.000000 0.000000 0.000000
1.500000 0 0.000000 0.000000 0.000000
2.500000 0 0.000000 0.000000 0.000000
3.500000 0 0.000000 0.000000 0.000000
4.500000 0 0.000000 0.000000 0.000000
5.500000 0 0.000000 0.000000 0.000000
6.500000 1 1.000000 1.000000 1.000000
7.500000 2 1.414214 2.000000 1.414214
8.500000 4 2.000000 4.000000 2.000000
9.500000 50 7.071068 50.000000 7.071068
10.500000 107 10.344080 107.000000 10.344080
11.500000 144 12.000000 144.000000 12.000000
12.500000 194 13.928388 194.000000 13.928388
13.500000 229 15.132746 229.000000 15.132746
14.500000 230 15.165751 230.000000 15.165751
15.500000 254 15.937377 254.000000 15.937377
16.500000 259 16.093477 259.000000 16.093477
17.500000 244 15.620499 244.000000 15.620499
18.500000 296 17.204651 296.000000 17.204651
19.500000 277 16.643317 277.000000 16.643317
20.500000 263 16.217275 263.000000 16.217275
21.500000 287 16.941074 287.000000 16.941074
22.500000 303 17.406895 303.000000 17.406895
23.500000 305 17.464249 305.000000 17.464249
24.500000 327 18.083141 327.000000 18.083141
25.500000 289 17.000000 289.000000 17.000000
26.500000 284 16.852300 284.000000 16.852300
27.500000 300 17.320508 300.000000 17.320508
28.500000 339 18.411953 339.000000 18.411953
29.500000 313 17.691806 313.000000 17.691806
30.500000 314 17.720045 314.000000 17.720045
31.500000 320 17.888544 320.000000 17.888544
32.500000 303 17.406895 303.000000 17.406895
33.500000 301 17.349352 301.000000 17.349352
34.500000 301 17.349352 301.000000 17.349352
35.500000 319 17.860571 319.000000 17.860571
36.500000 316 17.776389 316.000000 17.776389
37.500000 336 18.330303 336.000000 18.330303
38.500000 325 18.027756 325.000000 18.027756
39.500000 337 18.357560 337.000000 18.357560
40.500000 286 16.911535 286.000000 16.911535
41.500000 308 17.549929 308.000000 17.549929
42.500000 328 18.110770 328.000000 18.110770
43.500000 301 17.349352 301.000000 17.349352
44.500000 315 17.748239 315.000000 17.748239
45.500000 299 17.291616 299.000000 17.291616
46.500000 292 17.088007 292.000000 17.088007
47.500000 288 16.970563 288.000000 16.970563
48.500000 287 16.941074 287.000000 16.941074
49.500000 278 16.673332 278.000000 16.673332
50.500000 311 17.635192 311.000000 17.635192
51.500000 280 16.733201 280.000000 16.733201
52.500000 293 17.117243 293.000000 17.117243
53.500000 278 16.673332 278.000000 16.673332
54.500000 319 17.860571 319.000000 17.860571
55.500000 289 17.000000 289.000000 17.000000
56.500000 288 16.970563 288.000000 16.970563
57.500000 304 17.435596 304.000000 17.435596
58.500000 294 17.146428 294.000000 17.146428
59.500000 322 17.944358 322.000000 17.944358
60.500000 297 17.233688 297.000000 17.233688
61.500000 299 17.291616 299.000000 17.291616
62.500000 335 18.303005 335.000000 18.303005
63.500000 338 18.384776 338.000000 18.384776
64.500000 283 16.822604 283.000000 16.822604
65.500000 326 18.055470 326.000000 18.055470
66.500000 349 18.681542 349.000000 18.681542
67.500000 356 18.867962 356.000000 18.867962
68.500000 329 18.138357 329.000000 18.138357
69.500000 341 18.466185 341.000000 18.466185
70.500000 321 17.916473 321.000000 17.916473
71.500000 338 18.384776 338.000000 18.384776
72.500000 351 18.734994 351.000000 18.734994
73.500000 336 18.330303 336.000000 18.330303
74.500000 374 19.339080 374.000000 19.339080
75.500000 378 19.442222 378.000000 19.442222
76.500000 373 19.313208 373.000000 19.313208
77.500000 394 19.849433 394.000000 19.849433
78.500000 374 19.339080 374.000000 19.339080
79.500000 370 19.235384 370.000000 19.235384
80.500000 401 20.024984 401.000000 20.024984
81.500000 414 20.346990 414.000000 20.346990
82.500000 402 20.049938 402.000000 20.049938
83.500000 394 19.849433 394.000000 19.849433
84.500000 445 21.095023 445.000000 21.095023
85.500000 450 21.213203 450.000000 21.213203
86.500000 425 20.615528 425.000000 20.615528
87.500000 452 21.260292 452.000000 21.260292
88.500000 439 20.952327 439.000000 20.952327
89.500000 437 20.904545 437.000000 20.904545
90.500000 410 20.248457 410.000000 20.248457
91.500000 423 20.566964 423.000000 20.566964
92.500000 447 21.142375 447.000000 21.142375
93.500000 473 21.748563 473.000000 21.748563
94.500000 459 21.424285 459.000000 21.424285
95.500000 469 21.656408 469.000000 21.656408
96.500000 456 21.354157 456.000000 21.354157
97.500000 471 21.702534 471.000000 21.702534
98.500000 463 21.517435 463.000000 21.517435
99.500000 486 22.045408 486.000000 22.045408
100.500000 452 21.260292 452.000000 21.260292
101.500000 481 21.931712 481.000000 21.931712
102.500000 510 22.583180 510.000000 22.583180
103.500000 488 22.090722 488.000000 22.090722
104.500000 486 22.045408 486.000000 22.045408
105.500000 507 22.516660 507.000000 22.516660
106.500000 489 22.113344 489.000000 22.113344
107.500000 496 22.271057 496.000000 22.271057
108.500000 518 22.759613 518.000000 22.759613
109.500000 480 21.908902 480.000000 21.908902
110.500000 473 21.748563 473.000000 21.748563
111.500000 502 22.405357 502.000000 22.405357
112.500000 488 22.090722 488.000000 22.090722
113.500000 450 21.213203 450.000000 21.213203
114.500000 504 22.449944 504.000000 22.449944
115.500000 511 22.605309 511.000000 22.605309
116.500000 481 21.931712 481.000000 21.931712
117.500000 490 22.135944 490.000000 22.135944
118.500000 488 22.090722 488.000000 22.090722
119.500000 517 22.737634 517.000000 22.737634
120.500000 525 22.912878 525.000000 22.912878
121.500000 459 21.424285 459.000000 21.424285
122.500000 481 21.931712 481.000000 21.931712
123.500000 493 22.203603 493.000000 22.203603
124.500000 489 22.113344 489.000000 22.113344
125.500000 495 22.248595 495.000000 22.248595
126.500000 476 21.817424 476.000000 21.817424
127.500000 502 22.405357 502.000000 22.405357
128.500000 472 21.725561 472.000000 21.725561
129.500000 489 22.113344 489.000000 22.113344
130.500000 487 22.068076 487.000000 22.068076
131.500000 515 22.693611 515.000000 22.693611
132.500000 505 22.472205 505.000000 22.472205
133.500000 488 22.090722 488.000000 22.090722
134.500000 495 22.248595 495.000000 22.248595
135.500000 487 22.068076 487.000000 22.068076
136.500000 468 21.633308 468.000000 21.633308
137.500000 437 20.904545 437.000000 20.904545
138.500000 491 22.158520 491.000000 22.158520
139.500000 462 21.494185 462.000000 21.494185
140.500000 483 21.977261 483.000000 21.977261
141.500000 498 22.315914 498.000000 22.315914
142.500000 475 21.794495 475.000000 21.794495
143.500000 475 21.794495 475.000000 21.794495
144.500000 493 22.203603 493.000000 22.203603
145.500000 458 21.400935 458.000000 21.400935
146.500000 451 21.236761 451.000000 21.236761
147.500000 478 21.863211 478.000000 21.863211
148.500000 455 21.330729 455.000000 21.330729
149.500000 447 21.142375 447.000000 21.142375
150.500000 468 21.633308 468.000000 21.633308
151.500000 465 21.563859 465.000000 21.563859
152.500000 455 21.330729 455.000000 21.330729
153.500000 446 21.118712 446.000000 21.118712
154.500000 425 20.615528 425.000000 20.615528
155.500000 432 20.784610 432.000000 20.784610
156.500000 468 21.633308 468.000000 21.633308
157.500000 439 20.952327 439.000000 20.952327
158.500000 415 20.371549 415.000000 20.371549
159.500000 465 21.563859 465.000000 21.563859
160.500000 443 21.047565 443.000000 21.047565
161.500000 398 19.949937 398.000000 19.949937
162.500000 407 20.174241 407.000000 20.174241
163.500000 416 20.396078 416.000000 20.396078
164.500000 432 20.784610 432.000000 20.784610
165.500000 465 21.563859 465.000000 21.563859
166.500000 416 20.396078 416.000000 20.396078
167.500000 431 20.760539 431.000000 20.760539
168.500000 443 21.047565 443.000000 21.047565
169.500000 402 20.049938 402.000000 20.049938
170.500000 395 19.874607 395.000000 19.874607
171.500000 429 20.712315 429.000000 20.712315
172.500000 359 18.947295 359.000000 18.947295
173.500000 409 20.223748 409.000000 20.223748
174.500000 403 20.074860 403.000000 20.074860
175.500000 461 21.470911 461.000000 21.470911
176.500000 444 21.071308 444.000000 21.071308
177.500000 407 20.174241 407.000000 20.174241
178.500000 413 20.322401 413.000000 20.322401
179.500000 397 19.924859 397.000000 19.924859
180.500000 404 20.099751 404.000000 20.099751
181.500000 401 20.024984 401.000000 20.024984
182.500000 401 20.024984 401.000000 20.024984
183.500000 379 19.467922 379.000000 19.467922
184.500000 415 20.371549 415.000000 20.371549
185.500000 411 20.273135 411.000000 20.273135
186.500000 431 20.760539 431.000000 20.760539
187.500000 409 20.223748 409.000000 20.223748
