# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 54Mn_2 8 9935 99.67447015158896 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
4.000000 0 0.000000 0.000000 0.000000
12.000000 0 0.000000 0.000000 0.000000
20.000000 0 0.000000 0.000000 0.000000
28.000000 0 0.000000 0.000000 0.000000
36.000000 0 0.000000 0.000000 0.000000
44.000000 0 0.000000 0.000000 0.000000
52.000000 0 0.000000 0.000000 0.000000
60.000000 0 0.000000 0.000000 0.000000
68.000000 3653 60.440053 3653.000000 60.440053
76.000000 5182 71.986110 5182.000000 71.986110
84.000000 4015 63.364028 4015.000000 63.364028
92.000000 4451 66.715815 4451.000000 66.715815
100.000000 4309 65.642974 4309.000000 65.642974
108.000000 4348 65.939366 4348.000000 65.939366
116.000000 4231 65.046137 4231.000000 65.046137
124.000000 3877 62.265560 3877.000000 62.265560
132.000000 3989 63.158531 3989.000000 63.158531
140.000000 3945 62.809235 3945.000000 62.809235
148.000000 3788 61.546730 3788.000000 61.546730
156.000000 4194 64.761099 4194.000000 64.761099
164.000000 3801 61.652251 3801.000000 61.652251
172.000000 3920 62.609903 3920.000000 62.609903
180.000000 3712 60.926185 3712.000000 60.926185
188.000000 3921 62.617889 3921.000000 62.617889
196.000000 3910 62.529993 3910.000000 62.529993
204.000000 4358 66.015150 4358.000000 66.015150
212.000000 4238 65.099923 4238.000000 65.099923
220.000000 4522 67.245818 4522.000000 67.245818
228.000000 4573 67.623960 4573.000000 67.623960
236.000000 4780 69.137544 4780.000000 69.137544
244.000000 4837 69.548544 4837.000000 69.548544
252.000000 5229 72.311825 5229.000000 72.311825
260.000000 5164 71.860977 5164.000000 71.860977
268.000000 5414 73.579889 5414.000000 73.579889
276.000000 5748 75.815566 5748.000000 75.815566
284.000000 6626 81.400246 6626.000000 81.400246
292.000000 7185 84.764379 7185.000000 84.764379
300.000000 7918 88.983144 7918.000000 88.983144
308.000000 7916 88.971906 7916.000000 88.971906
316.000000 8072 89.844310 8072.000000 89.844310
324.000000 7953 89.179594 7953.000000 89.179594
332.000000 8217 90.647670 8217.000000 90.647670
340.000000 8045 89.693924 8045.000000 89.693924
