# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 22Na 8 18091 134.50278807519194 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
916.000000 703 26.514147 703.000000 26.514147
924.000000 705 26.551836 705.000000 26.551836
932.000000 610 24.698178 610.000000 24.698178
940.000000 601 24.515301 601.000000 24.515301
948.000000 489 22.113344 489.000000 22.113344
956.000000 561 23.685439 561.000000 23.685439
964.000000 546 23.366643 546.000000 23.366643
972.000000 505 22.472205 505.000000 22.472205
980.000000 491 22.158520 491.000000 22.158520
988.000000 470 21.679483 470.000000 21.679483
996.000000 477 21.840330 477.000000 21.840330
1004.000000 437 20.904545 437.000000 20.904545
1012.000000 406 20.149442 406.000000 20.149442
1020.000000 432 20.784610 432.000000 20.784610
1028.000000 359 18.947295 359.000000 18.947295
1036.000000 349 18.681542 349.000000 18.681542
1044.000000 395 19.874607 395.000000 19.874607
1052.000000 374 19.339080 374.000000 19.339080
1060.000000 352 18.761663 352.000000 18.761663
1068.000000 339 18.411953 339.000000 18.411953
1076.000000 331 18.193405 331.000000 18.193405
1084.000000 318 17.832555 318.000000 17.832555
1092.000000 334 18.275667 334.000000 18.275667
1100.000000 306 17.492856 306.000000 17.492856
1108.000000 332 18.220867 332.000000 18.220867
1116.000000 275 16.583124 275.000000 16.583124
1124.000000 255 15.968719 255.000000 15.968719
1132.000000 263 16.217275 263.000000 16.217275
1140.000000 279 16.703293 279.000000 16.703293
1148.000000 249 15.779734 249.000000 15.779734
1156.000000 234 15.297059 234.000000 15.297059
1164.000000 238 15.427249 238.000000 15.427249
1172.000000 239 15.459625 239.000000 15.459625
1180.000000 225 15.000000 225.000000 15.000000
1188.000000 232 15.231546 232.000000 15.231546
1196.000000 233 15.264338 233.000000 15.264338
1204.000000 221 14.866069 221.000000 14.866069
1212.000000 205 14.317821 205.000000 14.317821
1220.000000 220 14.832397 220.000000 14.832397
1228.000000 196 14.000000 196.000000 14.000000
1236.000000 200 14.142136 200.000000 14.142136
1244.000000 197 14.035669 197.000000 14.035669
1252.000000 224 14.966630 224.000000 14.966630
1260.000000 201 14.177447 201.000000 14.177447
1268.000000 210 14.491377 210.000000 14.491377
1276.000000 162 12.727922 162.000000 12.727922
1284.000000 178 13.341664 178.000000 13.341664
1292.000000 163 12.767145 163.000000 12.767145
1300.000000 130 11.401754 130.000000 11.401754
1308.000000 161 12.688578 161.000000 12.688578
1316.000000 171 13.076697 171.000000 13.076697
1324.000000 142 11.916375 142.000000 11.916375
1332.000000 174 13.190906 174.000000 13.190906
1340.000000 144 12.000000 144.000000 12.000000
1348.000000 126 11.224972 126.000000 11.224972
1356.000000 167 12.922848 167.000000 12.922848
1364.000000 133 11.532563 133.000000 11.532563
1372.000000 138 11.747340 138.000000 11.747340
1380.000000 146 12.083046 146.000000 12.083046
1388.000000 158 12.569805 158.000000 12.569805
1396.000000 138 11.747340 138.000000 11.747340
1404.000000 147 12.124356 147.000000 12.124356
1412.000000 155 12.449900 155.000000 12.449900
1420.000000 137 11.704700 137.000000 11.704700
1428.000000 144 12.000000 144.000000 12.000000
1436.000000 163 12.767145 163.000000 12.767145
1444.000000 157 12.529964 157.000000 12.529964
1452.000000 163 12.767145 163.000000 12.767145
1460.000000 156 12.489996 156.000000 12.489996
1468.000000 147 12.124356 147.000000 12.124356
1476.000000 159 12.609520 159.000000 12.609520
1484.000000 142 11.916375 142.000000 11.916375
1492.000000 100 10.000000 100.000000 10.000000
1500.000000 145 12.041595 145.000000 12.041595
1508.000000 129 11.357817 129.000000 11.357817
1516.000000 145 12.041595 145.000000 12.041595
1524.000000 123 11.090537 123.000000 11.090537
1532.000000 92 9.591663 92.000000 9.591663
1540.000000 61 7.810250 61.000000 7.810250
1548.000000 41 6.403124 41.000000 6.403124
1556.000000 46 6.782330 46.000000 6.782330
1564.000000 29 5.385165 29.000000 5.385165
1572.000000 9 3.000000 9.000000 3.000000
1580.000000 18 4.242641 18.000000 4.242641
1588.000000 8 2.828427 8.000000 2.828427
1596.000000 8 2.828427 8.000000 2.828427
1604.000000 9 3.000000 9.000000 3.000000
1612.000000 7 2.645751 7.000000 2.645751
1620.000000 9 3.000000 9.000000 3.000000
1628.000000 5 2.236068 5.000000 2.236068
1636.000000 4 2.000000 4.000000 2.000000
1644.000000 9 3.000000 9.000000 3.000000
1652.000000 3 1.732051 3.000000 1.732051
1660.000000 4 2.000000 4.000000 2.000000
1668.000000 5 2.236068 5.000000 2.236068
1676.000000 1 1.000000 1.000000 1.000000
1684.000000 2 1.414214 2.000000 1.414214
1692.000000 1 1.000000 1.000000 1.000000
1700.000000 2 1.414214 2.000000 1.414214
1708.000000 3 1.732051 3.000000 1.732051
1716.000000 5 2.236068 5.000000 2.236068
1724.000000 5 2.236068 5.000000 2.236068
1732.000000 1 1.000000 1.000000 1.000000
1740.000000 1 1.000000 1.000000 1.000000
1748.000000 0 0.000000 0.000000 0.000000
1756.000000 0 0.000000 0.000000 0.000000
1764.000000 1 1.000000 1.000000 1.000000
1772.000000 2 1.414214 2.000000 1.414214
1780.000000 2 1.414214 2.000000 1.414214
1788.000000 3 1.732051 3.000000 1.732051
1796.000000 4 2.000000 4.000000 2.000000
1804.000000 1 1.000000 1.000000 1.000000
1812.000000 0 0.000000 0.000000 0.000000
1820.000000 0 0.000000 0.000000 0.000000
1828.000000 0 0.000000 0.000000 0.000000
1836.000000 0 0.000000 0.000000 0.000000
1844.000000 0 0.000000 0.000000 0.000000
1852.000000 1 1.000000 1.000000 1.000000
1860.000000 0 0.000000 0.000000 0.000000
1868.000000 1 1.000000 1.000000 1.000000
1876.000000 0 0.000000 0.000000 0.000000
1884.000000 0 0.000000 0.000000 0.000000
1892.000000 0 0.000000 0.000000 0.000000
1900.000000 0 0.000000 0.000000 0.000000
1908.000000 1 1.000000 1.000000 1.000000
1916.000000 0 0.000000 0.000000 0.000000
1924.000000 0 0.000000 0.000000 0.000000
1932.000000 1 1.000000 1.000000 1.000000
1940.000000 0 0.000000 0.000000 0.000000
1948.000000 -1 0.000000 -1.000000 0.000000
1956.000000 0 0.000000 0.000000 0.000000
1964.000000 0 0.000000 0.000000 0.000000
1972.000000 0 0.000000 0.000000 0.000000
1980.000000 0 0.000000 0.000000 0.000000
1988.000000 0 0.000000 0.000000 0.000000
1996.000000 0 0.000000 0.000000 0.000000
2004.000000 0 0.000000 0.000000 0.000000
2012.000000 0 0.000000 0.000000 0.000000
2020.000000 0 0.000000 0.000000 0.000000
2028.000000 1 1.000000 1.000000 1.000000
2036.000000 0 0.000000 0.000000 0.000000
2044.000000 0 0.000000 0.000000 0.000000
2052.000000 0 0.000000 0.000000 0.000000
2060.000000 0 0.000000 0.000000 0.000000
2068.000000 0 0.000000 0.000000 0.000000
2076.000000 0 0.000000 0.000000 0.000000
2084.000000 0 0.000000 0.000000 0.000000
2092.000000 0 0.000000 0.000000 0.000000
2100.000000 0 0.000000 0.000000 0.000000
2108.000000 0 0.000000 0.000000 0.000000
2116.000000 0 0.000000 0.000000 0.000000
2124.000000 0 0.000000 0.000000 0.000000
2132.000000 0 0.000000 0.000000 0.000000
2140.000000 0 0.000000 0.000000 0.000000
2148.000000 0 0.000000 0.000000 0.000000
2156.000000 0 0.000000 0.000000 0.000000
2164.000000 0 0.000000 0.000000 0.000000
2172.000000 0 0.000000 0.000000 0.000000
2180.000000 0 0.000000 0.000000 0.000000
2188.000000 0 0.000000 0.000000 0.000000
2196.000000 0 0.000000 0.000000 0.000000
2204.000000 0 0.000000 0.000000 0.000000
2212.000000 0 0.000000 0.000000 0.000000
2220.000000 0 0.000000 0.000000 0.000000
2228.000000 0 0.000000 0.000000 0.000000
2236.000000 0 0.000000 0.000000 0.000000
2244.000000 0 0.000000 0.000000 0.000000
2252.000000 0 0.000000 0.000000 0.000000
2260.000000 0 0.000000 0.000000 0.000000
2268.000000 0 0.000000 0.000000 0.000000
2276.000000 0 0.000000 0.000000 0.000000
2284.000000 0 0.000000 0.000000 0.000000
2292.000000 0 0.000000 0.000000 0.000000
2300.000000 0 0.000000 0.000000 0.000000
2308.000000 0 0.000000 0.000000 0.000000
2316.000000 0 0.000000 0.000000 0.000000
2324.000000 0 0.000000 0.000000 0.000000
2332.000000 0 0.000000 0.000000 0.000000
2340.000000 0 0.000000 0.000000 0.000000
2348.000000 0 0.000000 0.000000 0.000000
2356.000000 0 0.000000 0.000000 0.000000
2364.000000 0 0.000000 0.000000 0.000000
2372.000000 0 0.000000 0.000000 0.000000
2380.000000 0 0.000000 0.000000 0.000000
2388.000000 0 0.000000 0.000000 0.000000
2396.000000 0 0.000000 0.000000 0.000000
2404.000000 0 0.000000 0.000000 0.000000
2412.000000 0 0.000000 0.000000 0.000000
2420.000000 0 0.000000 0.000000 0.000000
2428.000000 0 0.000000 0.000000 0.000000
2436.000000 0 0.000000 0.000000 0.000000
2444.000000 0 0.000000 0.000000 0.000000
2452.000000 0 0.000000 0.000000 0.000000
2460.000000 0 0.000000 0.000000 0.000000
2468.000000 0 0.000000 0.000000 0.000000
2476.000000 0 0.000000 0.000000 0.000000
2484.000000 0 0.000000 0.000000 0.000000
2492.000000 0 0.000000 0.000000 0.000000
2500.000000 0 0.000000 0.000000 0.000000
2508.000000 0 0.000000 0.000000 0.000000
2516.000000 0 0.000000 0.000000 0.000000
2524.000000 0 0.000000 0.000000 0.000000
2532.000000 0 0.000000 0.000000 0.000000
2540.000000 0 0.000000 0.000000 0.000000
2548.000000 0 0.000000 0.000000 0.000000
2556.000000 0 0.000000 0.000000 0.000000
2564.000000 0 0.000000 0.000000 0.000000
2572.000000 0 0.000000 0.000000 0.000000
2580.000000 0 0.000000 0.000000 0.000000
2588.000000 0 0.000000 0.000000 0.000000
2596.000000 0 0.000000 0.000000 0.000000
2604.000000 0 0.000000 0.000000 0.000000
2612.000000 0 0.000000 0.000000 0.000000
2620.000000 0 0.000000 0.000000 0.000000
2628.000000 0 0.000000 0.000000 0.000000
2636.000000 0 0.000000 0.000000 0.000000
2644.000000 0 0.000000 0.000000 0.000000
2652.000000 0 0.000000 0.000000 0.000000
2660.000000 0 0.000000 0.000000 0.000000
2668.000000 0 0.000000 0.000000 0.000000
2676.000000 0 0.000000 0.000000 0.000000
2684.000000 0 0.000000 0.000000 0.000000
2692.000000 0 0.000000 0.000000 0.000000
2700.000000 0 0.000000 0.000000 0.000000
2708.000000 0 0.000000 0.000000 0.000000
2716.000000 0 0.000000 0.000000 0.000000
2724.000000 0 0.000000 0.000000 0.000000
2732.000000 0 0.000000 0.000000 0.000000
2740.000000 0 0.000000 0.000000 0.000000
2748.000000 0 0.000000 0.000000 0.000000
2756.000000 0 0.000000 0.000000 0.000000
2764.000000 0 0.000000 0.000000 0.000000
2772.000000 0 0.000000 0.000000 0.000000
2780.000000 0 0.000000 0.000000 0.000000
2788.000000 0 0.000000 0.000000 0.000000
2796.000000 0 0.000000 0.000000 0.000000
2804.000000 0 0.000000 0.000000 0.000000
2812.000000 0 0.000000 0.000000 0.000000
2820.000000 0 0.000000 0.000000 0.000000
2828.000000 0 0.000000 0.000000 0.000000
2836.000000 0 0.000000 0.000000 0.000000
2844.000000 0 0.000000 0.000000 0.000000
2852.000000 0 0.000000 0.000000 0.000000
2860.000000 0 0.000000 0.000000 0.000000
2868.000000 0 0.000000 0.000000 0.000000
2876.000000 0 0.000000 0.000000 0.000000
2884.000000 0 0.000000 0.000000 0.000000
2892.000000 0 0.000000 0.000000 0.000000
2900.000000 0 0.000000 0.000000 0.000000
2908.000000 0 0.000000 0.000000 0.000000
2916.000000 0 0.000000 0.000000 0.000000
2924.000000 0 0.000000 0.000000 0.000000
2932.000000 0 0.000000 0.000000 0.000000
2940.000000 0 0.000000 0.000000 0.000000
2948.000000 0 0.000000 0.000000 0.000000
2956.000000 0 0.000000 0.000000 0.000000
2964.000000 0 0.000000 0.000000 0.000000
2972.000000 0 0.000000 0.000000 0.000000
2980.000000 0 0.000000 0.000000 0.000000
2988.000000 0 0.000000 0.000000 0.000000
2996.000000 0 0.000000 0.000000 0.000000
3004.000000 0 0.000000 0.000000 0.000000
3012.000000 0 0.000000 0.000000 0.000000
3020.000000 0 0.000000 0.000000 0.000000
3028.000000 0 0.000000 0.000000 0.000000
3036.000000 0 0.000000 0.000000 0.000000
3044.000000 0 0.000000 0.000000 0.000000
3052.000000 0 0.000000 0.000000 0.000000
