# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 200D_54Mn 1 7896 88.85943956609225 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
0.500000 0 0.000000 0.000000 0.000000
1.500000 0 0.000000 0.000000 0.000000
2.500000 3 1.732051 3.000000 1.732051
3.500000 11 3.316625 11.000000 3.316625
4.500000 75 8.660254 75.000000 8.660254
5.500000 123 11.090537 123.000000 11.090537
6.500000 145 12.041595 145.000000 12.041595
7.500000 335 18.303005 335.000000 18.303005
8.500000 1739 41.701319 1739.000000 41.701319
9.500000 3336 57.758116 3336.000000 57.758116
10.500000 4554 67.483331 4554.000000 67.483331
11.500000 5938 77.058419 5938.000000 77.058419
12.500000 5715 75.597619 5715.000000 75.597619
13.500000 5626 75.006666 5626.000000 75.006666
14.500000 5622 74.979997 5622.000000 74.979997
15.500000 5491 74.101282 5491.000000 74.101282
16.500000 5649 75.159830 5649.000000 75.159830
17.500000 5526 74.337070 5526.000000 74.337070
18.500000 5434 73.715670 5434.000000 73.715670
19.500000 5533 74.384138 5533.000000 74.384138
20.500000 5506 74.202426 5506.000000 74.202426
21.500000 5595 74.799733 5595.000000 74.799733
22.500000 5650 75.166482 5650.000000 75.166482
23.500000 5605 74.866548 5605.000000 74.866548
24.500000 5479 74.020267 5479.000000 74.020267
25.500000 5531 74.370693 5531.000000 74.370693
26.500000 5475 73.993243 5475.000000 73.993243
27.500000 5472 73.972968 5472.000000 73.972968
28.500000 5331 73.013697 5331.000000 73.013697
29.500000 5368 73.266636 5368.000000 73.266636
30.500000 5555 74.531872 5555.000000 74.531872
31.500000 5513 74.249579 5513.000000 74.249579
32.500000 5473 73.979727 5473.000000 73.979727
33.500000 5468 73.945926 5468.000000 73.945926
34.500000 5465 73.925638 5465.000000 73.925638
35.500000 5525 74.330344 5525.000000 74.330344
36.500000 5555 74.531872 5555.000000 74.531872
37.500000 5431 73.695319 5431.000000 73.695319
38.500000 5709 75.557925 5709.000000 75.557925
39.500000 5614 74.926631 5614.000000 74.926631
40.500000 5622 74.979997 5622.000000 74.979997
41.500000 5589 74.759615 5589.000000 74.759615
42.500000 5776 76.000000 5776.000000 76.000000
43.500000 5599 74.826466 5599.000000 74.826466
44.500000 5614 74.926631 5614.000000 74.926631
45.500000 5757 75.874897 5757.000000 75.874897
46.500000 5873 76.635501 5873.000000 76.635501
47.500000 5948 77.123278 5948.000000 77.123278
48.500000 5934 77.032461 5934.000000 77.032461
49.500000 5901 76.817967 5901.000000 76.817967
50.500000 5947 77.116795 5947.000000 77.116795
51.500000 5961 77.207513 5961.000000 77.207513
52.500000 5864 76.576759 5864.000000 76.576759
53.500000 5940 77.071395 5940.000000 77.071395
54.500000 5963 77.220464 5963.000000 77.220464
55.500000 6249 79.050617 6249.000000 79.050617
56.500000 6191 78.682908 6191.000000 78.682908
57.500000 6154 78.447435 6154.000000 78.447435
58.500000 6220 78.866977 6220.000000 78.866977
59.500000 6226 78.905006 6226.000000 78.905006
60.500000 6499 80.616376 6499.000000 80.616376
61.500000 6303 79.391435 6303.000000 79.391435
62.500000 6434 80.212219 6434.000000 80.212219
63.500000 6421 80.131143 6421.000000 80.131143
64.500000 6456 80.349238 6456.000000 80.349238
65.500000 6568 81.043198 6568.000000 81.043198
66.500000 6597 81.221918 6597.000000 81.221918
67.500000 6774 82.304313 6774.000000 82.304313
68.500000 6642 81.498466 6642.000000 81.498466
69.500000 6988 83.594258 6988.000000 83.594258
70.500000 7030 83.845095 7030.000000 83.845095
71.500000 7009 83.719771 7009.000000 83.719771
72.500000 7052 83.976187 7052.000000 83.976187
73.500000 7020 83.785440 7020.000000 83.785440
74.500000 7197 84.835134 7197.000000 84.835134
75.500000 7311 85.504386 7311.000000 85.504386
76.500000 7283 85.340494 7283.000000 85.340494
77.500000 7396 86.000000 7396.000000 86.000000
78.500000 7530 86.775573 7530.000000 86.775573
79.500000 7431 86.203248 7431.000000 86.203248
80.500000 7631 87.355595 7631.000000 87.355595
81.500000 7530 86.775573 7530.000000 86.775573
82.500000 7651 87.469995 7651.000000 87.469995
83.500000 7560 86.948260 7560.000000 86.948260
84.500000 7613 87.252507 7613.000000 87.252507
85.500000 7621 87.298339 7621.000000 87.298339
86.500000 7822 88.442071 7822.000000 88.442071
87.500000 7625 87.321246 7625.000000 87.321246
88.500000 7713 87.823687 7713.000000 87.823687
89.500000 7896 88.859440 7896.000000 88.859440
90.500000 7743 87.994318 7743.000000 87.994318
91.500000 7675 87.607077 7675.000000 87.607077
92.500000 7490 86.544786 7490.000000 86.544786
93.500000 7640 87.407094 7640.000000 87.407094
94.500000 7512 86.671795 7512.000000 86.671795
95.500000 7582 87.074681 7582.000000 87.074681
96.500000 7245 85.117566 7245.000000 85.117566
97.500000 7403 86.040688 7403.000000 86.040688
98.500000 7282 85.334635 7282.000000 85.334635
99.500000 7336 85.650452 7336.000000 85.650452
100.500000 7344 85.697141 7344.000000 85.697141
101.500000 7367 85.831230 7367.000000 85.831230
102.500000 6964 83.450584 6964.000000 83.450584
103.500000 7010 83.725743 7010.000000 83.725743
104.500000 6842 82.716383 6842.000000 82.716383
105.500000 6947 83.348665 6947.000000 83.348665
106.500000 6896 83.042158 6896.000000 83.042158
107.500000 6771 82.286086 6771.000000 82.286086
108.500000 6734 82.060953 6734.000000 82.060953
109.500000 6681 81.737384 6681.000000 81.737384
110.500000 6619 81.357237 6619.000000 81.357237
111.500000 6506 80.659779 6506.000000 80.659779
112.500000 6473 80.454956 6473.000000 80.454956
113.500000 6544 80.894994 6544.000000 80.894994
114.500000 6402 80.012499 6402.000000 80.012499
115.500000 6478 80.486024 6478.000000 80.486024
116.500000 6113 78.185676 6113.000000 78.185676
117.500000 6176 78.587531 6176.000000 78.587531
118.500000 6213 78.822586 6213.000000 78.822586
119.500000 6169 78.542982 6169.000000 78.542982
120.500000 6039 77.711003 6039.000000 77.711003
121.500000 6017 77.569324 6017.000000 77.569324
122.500000 6043 77.736735 6043.000000 77.736735
123.500000 5967 77.246359 5967.000000 77.246359
124.500000 5948 77.123278 5948.000000 77.123278
125.500000 5786 76.065761 5786.000000 76.065761
126.500000 5733 75.716577 5733.000000 75.716577
127.500000 5684 75.392307 5684.000000 75.392307
128.500000 5675 75.332596 5675.000000 75.332596
129.500000 5734 75.723180 5734.000000 75.723180
130.500000 5684 75.392307 5684.000000 75.392307
131.500000 5427 73.668175 5427.000000 73.668175
132.500000 5683 75.385675 5683.000000 75.385675
133.500000 5389 73.409809 5389.000000 73.409809
134.500000 5459 73.885046 5459.000000 73.885046
135.500000 5410 73.552702 5410.000000 73.552702
136.500000 5427 73.668175 5427.000000 73.668175
137.500000 5308 72.856022 5308.000000 72.856022
138.500000 5178 71.958321 5178.000000 71.958321
139.500000 5395 73.450664 5395.000000 73.450664
140.500000 5365 73.246160 5365.000000 73.246160
141.500000 5138 71.679844 5138.000000 71.679844
142.500000 5378 73.334848 5378.000000 73.334848
143.500000 5114 71.512237 5114.000000 71.512237
144.500000 5225 72.284161 5225.000000 72.284161
145.500000 5150 71.763500 5150.000000 71.763500
146.500000 5132 71.637979 5132.000000 71.637979
147.500000 5036 70.964780 5036.000000 70.964780
148.500000 4964 70.455660 4964.000000 70.455660
149.500000 5099 71.407283 5099.000000 71.407283
150.500000 4901 70.007142 4901.000000 70.007142
151.500000 5088 71.330218 5088.000000 71.330218
152.500000 4959 70.420168 4959.000000 70.420168
153.500000 5052 71.077423 5052.000000 71.077423
154.500000 5013 70.802542 5013.000000 70.802542
155.500000 4811 69.361373 4811.000000 69.361373
156.500000 4941 70.292247 4941.000000 70.292247
157.500000 4934 70.242437 4934.000000 70.242437
158.500000 4839 69.562921 4839.000000 69.562921
159.500000 4894 69.957130 4894.000000 69.957130
160.500000 4894 69.957130 4894.000000 69.957130
161.500000 4959 70.420168 4959.000000 70.420168
162.500000 4850 69.641941 4850.000000 69.641941
163.500000 4959 70.420168 4959.000000 70.420168
164.500000 4778 69.123079 4778.000000 69.123079
165.500000 4773 69.086902 4773.000000 69.086902
166.500000 4976 70.540768 4976.000000 70.540768
167.500000 4849 69.634761 4849.000000 69.634761
168.500000 4745 68.883960 4745.000000 68.883960
169.500000 4758 68.978257 4758.000000 68.978257
170.500000 4723 68.724086 4723.000000 68.724086
171.500000 4885 69.892775 4885.000000 69.892775
172.500000 4722 68.716810 4722.000000 68.716810
