# name, dx, fmax, fmax_err, norm_value, norm_vale_err
# 200D_22Na 1 77899 279.1039232973983 1 0
# bin_center, freq, freq_err, norm_freq, norm_freq_err
113.500000 57742 240.295651 57742.000000 240.295651
114.500000 56851 238.434477 56851.000000 238.434477
115.500000 57101 238.958155 57101.000000 238.958155
116.500000 56869 238.472221 56869.000000 238.472221
117.500000 56167 236.995781 56167.000000 236.995781
118.500000 56140 236.938811 56140.000000 236.938811
119.500000 56005 236.653756 56005.000000 236.653756
120.500000 55554 235.698961 55554.000000 235.698961
121.500000 55156 234.853146 55156.000000 234.853146
122.500000 55118 234.772230 55118.000000 234.772230
123.500000 54396 233.229501 54396.000000 233.229501
124.500000 54314 233.053642 54314.000000 233.053642
125.500000 53743 231.825365 53743.000000 231.825365
126.500000 53718 231.771439 53718.000000 231.771439
127.500000 53397 231.077909 53397.000000 231.077909
128.500000 52740 229.651911 52740.000000 229.651911
129.500000 52464 229.050213 52464.000000 229.050213
130.500000 51742 227.468679 51742.000000 227.468679
131.500000 51543 227.030835 51543.000000 227.030835
132.500000 51015 225.865004 51015.000000 225.865004
133.500000 50853 225.506097 50853.000000 225.506097
134.500000 50458 224.628582 50458.000000 224.628582
135.500000 50003 223.613506 50003.000000 223.613506
136.500000 49331 222.105831 49331.000000 222.105831
137.500000 48644 220.553848 48644.000000 220.553848
138.500000 48418 220.040905 48418.000000 220.040905
139.500000 48218 219.585974 48218.000000 219.585974
140.500000 47407 217.731486 47407.000000 217.731486
141.500000 47102 217.029952 47102.000000 217.029952
142.500000 46418 215.448370 46418.000000 215.448370
143.500000 45644 213.644565 45644.000000 213.644565
144.500000 44796 211.650656 44796.000000 211.650656
145.500000 44838 211.749852 44838.000000 211.749852
146.500000 43681 209.000000 43681.000000 209.000000
147.500000 43221 207.896609 43221.000000 207.896609
148.500000 42578 206.344372 42578.000000 206.344372
149.500000 41668 204.127411 41668.000000 204.127411
150.500000 41255 203.113269 41255.000000 203.113269
151.500000 40413 201.029849 40413.000000 201.029849
152.500000 39822 199.554504 39822.000000 199.554504
153.500000 39324 198.302799 39324.000000 198.302799
154.500000 38035 195.025639 38035.000000 195.025639
155.500000 37473 193.579441 37473.000000 193.579441
156.500000 37015 192.392827 37015.000000 192.392827
157.500000 36090 189.973682 36090.000000 189.973682
158.500000 35773 189.137516 35773.000000 189.137516
159.500000 35194 187.600640 35194.000000 187.600640
160.500000 34477 185.679832 34477.000000 185.679832
161.500000 33709 183.600109 33709.000000 183.600109
162.500000 33292 182.460955 33292.000000 182.460955
163.500000 33004 181.670031 33004.000000 181.670031
164.500000 32344 179.844377 32344.000000 179.844377
165.500000 32238 179.549436 32238.000000 179.549436
166.500000 31508 177.504930 31508.000000 177.504930
167.500000 31108 176.374601 31108.000000 176.374601
168.500000 30577 174.862803 30577.000000 174.862803
169.500000 30371 174.272775 30371.000000 174.272775
170.500000 30250 173.925271 30250.000000 173.925271
171.500000 29982 173.153111 29982.000000 173.153111
172.500000 29769 172.536953 29769.000000 172.536953
173.500000 29531 171.845861 29531.000000 171.845861
174.500000 29255 171.040931 29255.000000 171.040931
175.500000 29615 172.090093 29615.000000 172.090093
